Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CVEN-673-600,18,1,0,0,0,19,3.947,0,0,0,0,0,19,SANCHEZ CASTILLA M
CVEN-674-600,11,3,0,0,0,14,3.785,0,0,0,0,0,14,MILLER G
CVEN-685-609,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MOSTAFAVI A
CVEN-687-600,25,3,0,0,0,28,3.892,0,0,0,0,0,28,AUBENY C
CVEN-689-600,20,5,1,1,1,28,3.500,0,0,0,0,0,28,KOLIOU M
CVEN-689-601,9,8,2,0,0,19,3.368,0,0,0,0,0,19,CHU K
CVEN-689-602,14,0,0,0,0,14,4.000,0,0,0,0,0,14,LITTLE D
CVEN-689-603,14,0,0,0,0,14,4.000,0,0,0,0,0,14,LITTLE D
CVEN-689-604,14,0,0,0,0,14,4.000,0,0,0,0,0,14,LITTLE D
CVEN-710-600,49,0,0,0,0,49,4.000,0,0,0,1,0,50,DAMNJANOVIC I
CVEN-750-600,24,20,3,0,0,47,3.446,0,0,0,0,0,47,NOSHADRAVAN A
CVEN-754-600,44,4,0,0,0,48,3.916,0,0,0,0,0,48,MANDER J
CVEN-766-600,7,4,0,0,0,11,3.636,0,0,0,0,0,11,LORD D
EVEN-301-501,10,3,1,0,1,15,3.400,0,0,0,0,0,15,LONDON M
EVEN-301-502,6,5,1,0,0,12,3.416,0,0,0,0,0,12,MCKAY G
EVEN-304-500,9,1,0,0,0,10,3.900,0,0,0,0,0,10,LONDON M
EVEN-304-501,10,0,0,0,0,10,4.000,0,0,0,0,0,10,LONDON M
EVEN-304-502,11,0,0,0,0,11,4.000,0,0,0,0,0,11,LONDON M
EVEN-311-501,0,5,1,0,0,6,2.833,0,0,0,0,0,6,PAEZ D
EVEN-311-503,2,6,4,1,0,13,2.692,0,0,0,0,0,13,MILLER G
EVEN-401-500,13,7,0,0,0,20,3.650,0,0,0,0,0,20,BHATTI Z
EVEN-402-500,8,12,4,0,0,24,3.166,0,0,0,0,0,24,CHELLAM S
EVEN-404-501,10,2,0,0,0,12,3.833,0,0,0,0,0,12,BHATTI Z
EVEN-406-500,19,4,4,0,0,27,3.555,0,0,0,0,0,27,HWANGBO M
EVEN-413-500,14,9,3,0,0,26,3.423,0,0,0,0,0,26,YING Q
EVEN-458-500,9,0,0,0,0,9,4.000,0,0,0,0,0,9,TORRES J
EVEN-463-500,10,1,0,0,0,11,3.909,0,0,0,0,0,11,CAHILL A
EVEN-466-500,13,11,2,1,0,27,3.333,0,0,0,0,0,27,BRUMBELOW J
CLEN-201-500,3,7,1,0,0,11,3.181,0,0,0,0,0,11,BRUMBELOW J
CYBR-489-501,25,0,0,0,0,25,4.000,0,0,0,0,0,25,ROMERO J
CYBR-602-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DEWITTE P
ENGR-101-500,2,0,1,1,1,5,2.200,0,0,0,0,0,5,DIYASHEV I
ENGR-102-502,41,27,15,2,6,91,3.043,1,0,0,6,0,98,CRUZADO GARCIA A
ENGR-102-503,22,20,28,8,12,90,2.355,1,0,0,6,0,97,CRUZADO GARCIA A
ENGR-102-507,44,15,13,6,5,83,3.048,0,0,0,11,0,94,IJAZ M
ENGR-102-533,0,0,3,1,1,5,1.400,0,0,0,0,0,5,BROOKS R
ENGR-102-540,0,2,3,0,4,9,1.333,0,0,0,0,0,9,ALVARADO L
ENGR-102-542,0,3,1,0,1,5,2.200,0,0,0,0,0,5,ALVARADO L
ENGR-102-550,1,3,7,1,4,16,1.750,0,0,0,0,0,16,KOOLA P
ENGR-102-551,2,6,3,3,3,17,2.058,0,0,0,0,0,17,VILLAREAL S
ENGR-216-201,25,10,2,0,0,37,3.621,0,0,0,0,0,37,OSTROVSKAYA N
ENGR-216-202,29,16,0,0,0,45,3.644,0,0,0,0,0,45,MORRIS E
ENGR-216-203,27,16,1,0,0,44,3.590,0,0,0,0,0,44,RITCHEY S
ENGR-216-204,10,3,1,0,0,14,3.642,0,0,0,0,0,14,WAER R
ENGR-216-205,28,16,2,0,0,46,3.565,0,0,0,0,0,46,WAER R
ENGR-216-206,34,8,2,0,0,44,3.727,0,0,0,0,0,44,OSTROVSKAYA N
ENGR-216-207,28,10,5,0,0,43,3.534,0,0,0,0,0,43,LENFEST S
ENGR-216-208,13,3,1,0,1,18,3.500,0,0,0,0,0,18,IJAZ M
ENGR-216-404,8,12,2,0,0,22,3.272,0,0,0,1,0,23,LARA RUIZ J
ENGR-216-405,4,19,8,0,0,31,2.870,0,0,0,0,0,31,WAER R
ENGR-216-406,6,17,5,1,0,29,2.965,0,0,0,0,0,29,RITCHEY S
ENGR-216-408,3,19,9,1,0,32,2.750,0,0,0,0,0,32,OSTROVSKAYA N
ENGR-216-409,1,19,11,0,0,31,2.677,0,0,0,0,0,31,OSTROVSKAYA N
ENGR-216-411,3,19,5,1,1,29,2.758,0,0,0,0,0,29,RITCHEY S
ENGR-216-412,2,14,8,3,2,29,2.379,0,0,0,2,0,31,RITCHEY S
ENGR-216-413,6,15,6,1,0,28,2.928,0,0,0,0,0,28,WAER R
ENGR-216-419,2,22,5,1,2,32,2.656,0,0,0,0,0,32,WAER R
ENGR-216-501,8,20,5,0,0,33,3.090,0,0,0,0,0,33,MORRIS E
ENGR-216-502,10,26,3,0,0,39,3.179,0,0,0,0,0,39,ELIZONDO J
ENGR-216-503,14,14,5,0,0,33,3.272,0,0,0,0,0,33,ELIZONDO J
ENGR-216-504,4,3,1,0,0,8,3.375,0,0,0,0,0,8,LARA RUIZ J
ENGR-216-505,6,2,0,0,0,8,3.750,0,0,0,0,0,8,WAER R
ENGR-216-507,15,15,7,0,0,37,3.216,0,0,0,0,0,37,LENFEST S
ENGR-216-509,4,4,0,0,0,8,3.500,0,0,0,0,0,8,OSTROVSKAYA N
ENGR-216-510,17,12,4,0,0,33,3.393,0,0,0,0,0,33,OSTROVSKAYA N
ENGR-216-511,5,3,0,0,0,8,3.625,0,0,0,0,0,8,RITCHEY S
ENGR-216-512,3,4,1,1,0,9,3.000,0,0,0,0,0,9,RITCHEY S
ENGR-216-514,11,25,6,1,0,43,3.069,0,0,0,0,0,43,LENFEST S
ENGR-216-515,9,25,8,0,0,42,3.023,0,0,0,1,0,43,LARA RUIZ J
ENGR-216-516,11,25,3,0,0,39,3.205,0,0,0,0,0,39,KURWITZ R
ENGR-216-517,21,17,5,2,3,48,3.062,0,0,0,0,0,48,KURWITZ R
ENGR-216-518,7,27,5,1,0,40,3.000,0,0,0,0,0,40,MORTE M
ENGR-216-519,3,3,1,0,0,7,3.285,0,0,0,1,0,8,WAER R
ENGR-216-520,6,32,4,0,0,42,3.047,1,0,0,1,0,44,MORTE M
ENGR-216-521,9,26,4,1,0,40,3.075,0,0,0,0,0,40,MORTE M
ENGR-216-522,18,15,2,3,0,38,3.263,0,0,0,0,0,38,KURWITZ R
ENGR-216-523,18,15,2,4,0,39,3.205,0,0,0,1,0,40,KURWITZ R
ENGR-216-525,12,13,4,2,0,31,3.129,0,0,0,1,0,32,IJAZ M
ENGR-216-531,25,8,0,0,0,33,3.757,0,0,0,0,0,33,HAMILTON P
ENGR-216-532,11,8,0,0,0,19,3.578,0,0,0,0,0,19,HAMILTON P
ENGR-216-533,28,4,0,0,0,32,3.875,0,0,0,1,0,33,HAMILTON P
ENGR-216-534,18,4,0,0,0,22,3.818,0,0,0,0,0,22,HAMILTON P
ENGR-216-535,17,13,2,0,0,32,3.468,0,0,0,1,0,33,WICKLIFF T
ENGR-216-536,13,16,3,0,0,32,3.312,0,0,0,0,0,32,WICKLIFF T
ENGR-216-539,1,1,6,2,0,10,2.100,0,0,0,0,0,10,MCCARROLL D
ENGR-216-550,8,9,5,0,1,23,3.000,0,0,0,0,0,23,SUBRAMANIAN R
ENGR-216-551,4,9,7,0,0,20,2.850,0,0,0,0,0,20,SUBRAMANIAN R
ENGR-216-552,10,8,1,0,0,19,3.473,0,0,0,0,0,19,SUBRAMANIAN R
ENGR-216-553,12,10,1,0,0,23,3.478,0,0,0,0,0,23,THOMAS N
ENGR-216-554,5,8,8,0,0,21,2.857,0,0,0,0,0,21,THOMAS N
ENGR-216-555,13,11,0,0,0,24,3.541,0,0,0,0,0,24,SUBRAMANIAN R
ENGR-216-556,19,3,0,0,0,22,3.863,0,0,0,0,0,22,VILLAREAL S
ENGR-216-557,13,6,3,1,0,23,3.347,0,0,0,0,0,23,VILLAREAL S
ENGR-216-558,3,13,2,0,1,19,2.894,0,0,0,0,0,19,VILLAREAL S
ENGR-216-559,6,9,2,0,1,18,3.055,0,0,0,0,0,18,THOMAS N
ENGR-216-565,7,6,4,0,0,17,3.176,0,0,0,0,0,17,BROOKS R
ENGR-216-566,6,4,0,0,2,12,3.000,0,0,0,0,0,12,BROOKS R
ENGR-216-567,7,2,3,0,0,12,3.333,0,0,0,0,0,12,BROOKS R
ENGR-216-568,9,1,4,2,0,16,3.062,0,0,0,0,0,16,BROOKS R
ENGR-216-570,12,11,7,0,0,30,3.166,0,0,0,0,0,30,BANGSTEIN B
ENGR-216-571,19,5,3,0,0,27,3.592,1,0,0,0,0,28,ALVARADO L
ENGR-216-575,4,10,4,1,1,20,2.750,0,0,0,0,0,20,SHAW S
ENGR-216-576,1,6,5,1,0,13,2.538,0,0,0,0,0,13,SHAW S
ENGR-216-577,2,9,8,1,0,20,2.600,0,0,0,0,0,20,SHAW S
ENGR-216-580,1,8,6,0,0,15,2.666,0,0,0,0,0,15,BALL D
ENGR-216-581,0,6,4,0,0,10,2.600,0,0,0,0,0,10,BALL D
ENGR-216-585,19,0,0,0,0,19,4.000,0,0,0,0,0,19,STARR L
ENGR-216-586,20,0,0,0,0,20,4.000,0,0,0,0,0,20,STARR L
ENGR-216-591,4,5,2,1,0,12,3.000,0,0,0,0,0,12,STARR L
ENGR-217-501,28,12,3,0,1,44,3.500,0,0,0,0,0,44,CORNEJO J
ENGR-217-502,32,10,2,0,0,44,3.681,0,0,0,0,0,44,CORNEJO J
ENGR-217-503,27,13,3,1,0,44,3.500,0,0,0,0,0,44,CORNEJO J
ENGR-217-504,10,27,6,1,0,44,3.045,0,0,0,0,0,44,RICHARD J
ENGR-217-505,9,28,5,1,0,43,3.046,0,0,0,1,0,44,RICHARD J
ENGR-217-506,6,32,2,2,0,42,3.000,0,0,0,1,0,43,RICHARD J
ENGR-217-507,3,36,3,0,0,42,3.000,0,0,0,0,0,42,RICHARD J
ENGR-217-508,32,11,1,0,0,44,3.704,0,0,0,0,0,44,CORNEJO J
ENGR-217-509,30,12,2,0,0,44,3.636,0,0,0,0,0,44,CORNEJO J
ENGR-217-510,27,15,1,0,0,43,3.604,0,0,0,1,0,44,CORNEJO J
ENGR-217-550,2,4,0,0,0,6,3.333,0,0,0,0,0,6,PORTER J
ENGR-217-551,0,3,3,0,0,6,2.500,0,0,0,0,0,6,SHAW S
ENGR-217-552,6,6,2,0,0,14,3.285,0,0,0,0,0,14,BANGSTEIN B
ENGR-251-500,32,0,0,0,0,32,4.000,0,0,0,0,0,32,POLYZOI M
ENGR-262-500,38,8,2,0,1,49,3.673,0,0,0,0,0,49,RODNEY B
ENGR-291-201,5,0,0,0,0,5,4.000,0,0,0,0,0,5,HOLTZAPPLE M
ENGR-291-505,2,0,3,0,0,5,2.800,0,0,0,0,0,5,COTE G
ENGR-291-506,5,0,0,0,0,5,4.000,0,0,0,0,0,5,HOLTZAPPLE M
ENGR-291-508,23,0,0,0,0,23,4.000,0,0,0,1,0,24,CHAMITOFF G
ENGR-311-501,15,11,3,0,0,29,3.413,0,0,0,0,0,29,DONNELL J
ENGR-311-502,16,10,0,0,0,26,3.615,0,0,0,0,0,26,DONNELL J
ENGR-351-500,30,1,1,0,0,32,3.906,0,0,0,0,0,32,POLYZOI M
ENGR-381-201,16,1,0,0,0,17,3.928,0,0,0,0,0,17,SHRYOCK K
ENGR-385-503,6,0,0,0,0,6,4.000,0,0,0,0,0,6,PATRICK C
ENGR-385-504,25,0,0,0,0,25,4.000,0,0,0,0,0,25,UGAZ V
ENGR-385-506,12,0,0,0,0,12,4.000,0,0,0,0,0,12,SARIN V
ENGR-385-507,12,1,0,0,0,13,3.923,0,0,0,0,0,13,KARSILAYAN A
ENGR-385-512,13,0,0,0,0,13,4.000,0,0,0,0,0,13,GRAUL M
ENGR-385-513,22,0,0,0,0,22,4.000,0,0,0,0,0,22,LEWIS H
ENGR-402-501,4,8,1,0,0,13,3.230,0,0,0,0,0,13,CONKEY A
ENGR-451-500,29,0,0,0,0,29,4.000,0,0,0,0,0,29,POLYZOI M
ENGR-461-501,7,2,0,0,0,9,3.777,0,0,0,0,0,9,RODNEY B
ENGR-461-502,12,2,0,0,0,14,3.857,0,0,0,1,0,15,RODNEY B
ENGR-462-500,14,1,2,0,0,17,3.705,0,0,0,0,0,17,RODNEY B
ENGR-491-201,7,0,0,0,0,7,4.000,0,0,0,0,0,7,HOLTZAPPLE M
ENGR-491-508,24,0,0,0,0,24,4.000,0,0,0,1,0,25,HOLTZAPPLE M
ENGR-491-509,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MOSTAFAVI A
ENGR-491-510,10,1,0,0,0,11,3.909,0,0,0,0,0,11,SASANGOHAR F
ENGR-491-516,32,0,0,0,0,32,4.000,0,0,0,1,0,33,CHAMITOFF G
ENGR-491-525,6,0,0,0,0,6,4.000,0,0,0,1,0,7,KARPETIS A
ENGR-491-531,4,1,0,0,0,5,3.800,0,0,0,0,0,5,COTE G
ICPE-603-700,1,7,8,3,1,20,2.200,0,0,0,0,0,20,HOLTZAPPLE M
ICPE-618-700,15,8,1,0,2,26,3.307,0,0,0,0,0,26,HASAN M
ICPE-623-600,6,0,0,0,0,6,4.000,1,0,0,0,0,7,MOHTAR R
ICPE-637-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,XIE L
ICPE-637-700,11,4,1,1,0,17,3.470,0,0,0,1,0,18,XIE L
ICPE-681-700,15,0,0,0,0,15,4.000,0,0,0,1,0,16,PISTIKOPOULOS E
ICPE-689-700,8,3,0,0,0,11,3.727,0,0,0,0,0,11,KWON J
ICPE-689-701,4,3,0,0,1,8,3.125,0,0,0,0,0,8,GILDIN E
ICPE-689-702,13,2,2,0,1,18,3.444,0,0,0,0,0,18,KELLY R
ICPE-691-601,5,0,0,0,0,5,4.000,0,0,0,0,0,5,PISTIKOPOULOS E
DEPARTMENT TOTAL:,1626,1143,365,63,59,3256,3.290,5,0,0,43,0,3304,
CSCE-110-588,9,5,1,2,0,17,3.235,0,0,0,5,0,22,HOUNGNINOU D
CSCE-110-589,5,8,6,0,2,21,2.666,0,0,0,3,0,24,HOUNGNINOU D
CSCE-110-590,3,7,4,2,4,20,2.047,0,0,0,2,0,22,HOUNGNINOU D
CSCE-110-591,7,3,1,1,5,17,2.352,0,0,0,5,0,22,HOUNGNINOU D
CSCE-110-592,9,6,2,0,0,17,3.411,0,0,0,6,0,23,HOUNGNINOU D
CSCE-110-593,7,3,5,1,0,16,3.000,0,0,0,7,0,23,HOUNGNINOU D
CSCE-110-594,5,6,2,3,2,18,2.500,0,0,0,6,0,24,HOUNGNINOU D
CSCE-110-595,4,4,2,3,1,14,2.500,0,0,0,6,0,20,HOUNGNINOU D
CSCE-110-596,2,9,7,1,2,21,2.380,0,0,0,2,0,23,YUM K
CSCE-110-597,5,7,5,1,1,19,2.736,0,0,0,2,0,21,YUM K
CSCE-110-598,13,3,3,2,0,21,3.285,0,0,0,1,0,22,YUM K
CSCE-110-599,5,3,9,0,1,18,2.611,0,0,0,6,0,24,YUM K
CSCE-111-500,41,3,2,0,0,46,3.847,0,0,0,4,0,50,LIGHTFOOT R
CSCE-111-501,37,4,2,0,0,43,3.813,0,0,0,5,0,48,LIGHTFOOT R
CSCE-120-510,2,1,2,0,0,5,3.000,0,0,0,0,0,5,TAELE P
CSCE-120-511,0,3,1,0,1,5,2.200,0,0,0,0,0,5,TAELE P
CSCE-120-594,3,2,1,0,2,8,2.500,0,0,0,2,0,10,MOORE J
CSCE-120-595,2,1,1,0,1,5,2.600,0,0,0,5,0,10,MOORE J
CSCE-120-596,3,1,1,1,0,6,3.000,0,0,0,2,0,8,MOORE J
CSCE-120-597,4,2,2,1,0,9,3.000,0,0,0,1,0,10,MOORE J
CSCE-120-598,2,3,2,1,0,8,2.750,0,0,0,2,0,10,MOORE J
CSCE-120-599,3,3,0,1,1,8,2.750,0,0,0,3,0,11,MOORE J
CSCE-121-503,6,7,6,6,1,26,2.423,0,0,0,6,0,32,TAYLOR B
CSCE-121-504,5,9,9,4,1,28,2.464,0,0,0,5,0,33,TAYLOR B
CSCE-121-505,11,9,4,1,1,26,3.076,0,0,0,7,0,33,TAYLOR B
CSCE-121-506,7,6,0,5,1,19,2.684,0,0,0,5,0,24,TAYLOR B
CSCE-121-507,6,7,5,1,2,21,2.666,0,0,0,1,0,22,TAYLOR B
CSCE-121-508,11,9,2,1,0,23,3.304,0,0,0,1,0,24,TAYLOR B
CSCE-121-509,8,8,5,1,0,22,3.045,1,0,0,1,0,24,TAYLOR B
CSCE-121-510,11,5,0,1,0,17,3.529,0,0,0,2,0,19,TAELE P
CSCE-121-511,5,7,2,1,1,16,2.875,1,0,0,1,0,18,TAELE P
CSCE-121-512,3,5,2,2,1,13,2.538,0,0,0,4,0,17,TAELE P
CSCE-121-513,11,5,2,1,0,19,3.368,0,0,0,1,0,20,TAELE P
CSCE-121-514,15,3,2,0,0,20,3.650,0,0,0,4,0,24,TAELE P
CSCE-121-515,19,5,0,0,0,24,3.791,0,0,0,0,0,24,TAELE P
CSCE-121-516,16,4,2,0,1,23,3.478,0,0,0,1,0,24,TAELE P
CSCE-121-517,18,3,1,0,0,22,3.772,0,0,0,1,0,23,TAELE P
CSCE-121-588,6,5,3,1,6,21,2.190,0,0,0,5,7,33,MOORE J
CSCE-121-589,4,5,4,3,3,19,2.210,0,0,0,6,8,33,MOORE J
CSCE-121-590,3,3,3,1,8,18,1.555,0,0,0,6,7,31,MOORE J
CSCE-121-591,6,7,2,3,4,22,2.363,0,0,0,7,0,29,RITCHEY P
CSCE-121-592,6,9,4,4,6,29,2.172,0,0,0,4,0,33,RITCHEY P
CSCE-121-593,15,3,7,3,1,29,2.965,0,0,0,4,0,33,RITCHEY P
CSCE-121-594,2,4,8,3,3,20,1.950,0,0,0,1,0,21,MOORE J
CSCE-121-595,1,4,6,4,3,18,1.777,0,0,0,3,0,21,MOORE J
CSCE-121-596,4,2,1,3,4,14,1.928,0,0,0,7,0,21,MOORE J
CSCE-121-597,3,10,3,3,0,19,2.684,0,0,0,3,0,22,MOORE J
CSCE-121-598,5,4,2,3,3,17,2.294,0,0,0,6,0,23,MOORE J
CSCE-121-599,5,5,5,1,2,18,2.555,0,0,0,3,0,21,MOORE J
CSCE-181-599,198,5,11,4,7,225,3.702,0,0,0,1,0,226,KEYSER J
CSCE-206-500,0,2,3,0,0,5,2.400,0,0,0,1,0,6,YUM K
CSCE-206-501,1,2,1,0,1,5,2.400,0,0,0,0,0,5,YUM K
CSCE-206-502,1,6,3,0,1,11,2.545,0,0,0,1,0,12,YUM K
CSCE-206-503,3,7,5,0,2,17,2.529,0,0,0,2,0,19,YUM K
CSCE-221-200,25,0,1,0,0,26,3.923,0,0,0,1,0,27,PEARCE R
CSCE-221-500,14,7,6,0,0,27,3.296,0,0,0,2,0,29,LEYK T
CSCE-221-501,3,8,1,0,0,12,3.166,0,0,0,1,0,13,LEYK T
CSCE-221-503,13,11,1,2,1,28,3.178,0,0,0,2,0,30,LEYK T
CSCE-221-504,10,13,3,1,0,27,3.185,0,0,0,0,0,27,LEYK T
CSCE-221-505,15,12,1,1,0,29,3.413,0,0,0,1,0,30,LEYK T
CSCE-221-506,7,11,2,0,0,20,3.250,0,0,0,1,0,21,LEYK T
CSCE-221-507,11,6,1,1,0,19,3.421,0,0,0,1,0,20,LEYK T
CSCE-221-508,10,7,4,0,0,21,3.285,0,0,0,0,0,21,LEYK T
CSCE-221-509,8,9,3,0,0,20,3.250,0,0,0,0,0,20,LEYK T
CSCE-221-510,14,7,4,0,0,25,3.400,0,0,0,5,0,30,HOUNGNINOU D
CSCE-221-511,13,14,4,0,0,31,3.290,0,0,0,2,0,33,HOUNGNINOU D
CSCE-221-512,10,10,4,0,2,26,3.000,0,0,0,5,0,31,HOUNGNINOU D
CSCE-221-513,17,3,1,0,0,21,3.761,0,0,0,0,0,21,POLSLEY S
CSCE-221-514,10,5,3,0,0,18,3.388,0,0,0,2,0,20,POLSLEY S
CSCE-221-515,8,8,1,2,0,19,3.157,0,0,0,2,0,21,POLSLEY S
CSCE-221-516,14,6,1,0,0,21,3.619,0,0,0,0,0,21,POLSLEY S
CSCE-221-517,5,12,1,0,0,18,3.222,0,0,0,1,0,19,CHAWLA H
CSCE-221-518,12,6,1,0,0,19,3.578,0,0,0,1,0,20,CHAWLA H
CSCE-221-519,13,7,0,0,0,20,3.650,0,0,0,0,0,20,CHAWLA H
CSCE-221-520,7,11,1,0,0,19,3.315,0,0,0,1,0,20,CHAWLA H
CSCE-222-203,15,1,0,0,0,16,3.937,0,0,0,0,0,16,SZE S
CSCE-222-501,34,41,16,2,1,94,3.117,0,0,0,3,0,97,CARLISLE M
CSCE-222-502,35,41,13,1,1,91,3.186,0,0,0,4,0,95,CARLISLE M
CSCE-222-503,47,25,4,0,0,76,3.565,0,0,0,6,0,82,SZE S
CSCE-222-599,36,33,7,2,0,78,3.320,0,0,0,4,0,82,HUANG Q
CSCE-310-500,80,19,0,0,0,99,3.808,0,0,0,1,0,100,LANCLOS C
CSCE-312-201,9,2,1,0,0,12,3.666,0,0,0,0,0,12,KIM E
CSCE-312-500,11,4,7,0,0,22,3.181,0,0,0,0,0,22,KIM E
CSCE-312-501,7,3,0,0,1,11,3.363,0,0,0,0,0,11,KIM E
CSCE-312-502,10,7,3,0,0,20,3.350,0,0,0,1,0,21,KIM E
CSCE-312-503,10,4,1,0,1,16,3.375,0,0,0,3,0,19,KIM E
CSCE-312-504,8,9,2,0,0,19,3.315,0,0,0,0,0,19,JIMENEZ D
CSCE-312-505,7,1,5,2,1,16,2.687,0,0,0,0,0,16,JIMENEZ D
CSCE-312-506,18,3,0,1,0,22,3.727,0,0,0,0,0,22,JIMENEZ D
CSCE-312-507,19,3,0,0,0,22,3.863,0,0,0,0,0,22,JIMENEZ D
CSCE-312-508,14,6,1,0,0,21,3.619,0,0,0,0,0,21,JIMENEZ D
CSCE-312-509,10,9,1,0,0,20,3.450,0,0,0,0,0,20,JIMENEZ D
CSCE-312-510,7,12,1,0,0,20,3.300,0,0,0,0,0,20,JIMENEZ D
CSCE-312-511,5,3,0,1,0,9,3.333,0,0,0,0,0,9,JIMENEZ D
CSCE-312-595,18,5,1,0,0,24,3.708,0,0,0,0,0,24,TYAGI A
CSCE-312-596,18,5,1,0,0,24,3.708,0,0,0,0,0,24,TYAGI A
CSCE-312-597,7,11,2,0,0,20,3.250,0,0,0,3,0,23,TYAGI A
CSCE-312-598,14,9,0,0,0,23,3.608,0,0,0,1,0,24,TYAGI A
CSCE-312-599,15,12,1,0,0,28,3.500,0,0,0,2,0,30,TYAGI A
CSCE-313-200,14,2,0,0,0,16,3.875,0,0,0,2,0,18,LOGUINOV D
CSCE-313-500,11,7,2,0,0,20,3.450,0,0,0,4,0,24,TYAGI A
CSCE-313-501,14,5,1,0,0,20,3.650,0,0,0,3,0,23,TYAGI A
CSCE-313-502,10,7,3,0,1,21,3.190,0,0,0,2,0,23,TYAGI A
CSCE-313-503,0,4,3,0,0,7,2.571,0,0,0,4,0,11,TYAGI A
CSCE-313-504,9,3,4,1,4,21,2.571,0,0,0,2,0,23,TYAGI A
CSCE-313-505,8,5,2,0,3,18,2.833,0,0,0,6,0,24,TYAGI A
CSCE-313-506,11,2,8,0,0,21,3.142,0,0,0,3,0,24,TYAGI A
CSCE-313-597,8,3,2,0,1,14,3.214,0,0,0,5,0,19,TYAGI A
CSCE-313-598,11,2,2,1,0,16,3.437,0,0,0,4,0,20,TYAGI A
CSCE-313-599,10,6,2,0,1,19,3.263,0,0,0,2,0,21,TYAGI A
CSCE-314-500,19,37,18,1,1,76,2.947,0,0,0,10,0,86,LEE H
CSCE-314-501,25,41,24,1,0,91,2.956,0,0,0,8,0,99,LEE H
CSCE-314-502,22,25,8,0,0,55,3.254,0,0,0,5,0,60,LEE H
CSCE-314-598,67,27,5,1,0,100,3.600,0,0,0,0,0,100,LUPOLI S
CSCE-314-599,58,39,2,0,0,99,3.565,0,0,0,1,0,100,LUPOLI S
CSCE-315-900,16,1,0,0,1,18,3.722,0,0,0,0,0,18,LIGHTFOOT R
CSCE-315-901,16,0,0,0,0,16,4.000,0,0,0,1,0,17,LIGHTFOOT R
CSCE-315-902,13,2,0,0,0,15,3.866,0,0,0,0,0,15,LIGHTFOOT R
CSCE-315-903,14,6,0,0,0,20,3.700,0,0,0,0,0,20,LIGHTFOOT R
CSCE-315-904,10,6,1,0,0,17,3.529,0,0,0,0,0,17,LIGHTFOOT R
CSCE-315-905,12,5,2,0,0,19,3.526,0,0,0,0,0,19,LIGHTFOOT R
CSCE-315-906,13,4,2,0,0,19,3.578,0,0,0,0,0,19,LIGHTFOOT R
CSCE-315-907,17,1,0,0,0,18,3.944,0,0,0,0,0,18,LIGHTFOOT R
CSCE-315-908,5,1,0,0,0,6,3.833,0,0,0,0,0,6,THOMAS S
CSCE-315-909,14,1,1,0,1,17,3.588,0,0,0,0,0,17,THOMAS S
CSCE-315-910,15,1,1,0,0,17,3.823,0,0,0,0,0,17,THOMAS S
CSCE-315-911,19,2,0,0,0,21,3.904,0,0,0,1,0,22,THOMAS S
CSCE-315-970,16,0,0,0,0,16,4.000,0,0,0,0,0,16,THOMAS S
CSCE-350-502,4,4,2,2,1,13,2.615,0,0,0,1,0,14,MUZAHID A
CSCE-350-503,4,8,7,1,1,21,2.619,0,0,0,0,0,21,MUZAHID A
CSCE-402-500,55,5,0,0,3,63,3.730,0,0,0,0,1,64,DEWITTE P
CSCE-410-501,23,1,1,1,1,27,3.629,0,0,0,2,0,29,HAMILTON J
CSCE-410-599,77,2,2,3,1,85,3.776,0,0,0,10,0,95,HAMILTON J
CSCE-411-500,36,52,8,1,1,98,3.234,0,0,0,1,0,99,DAVIS T
CSCE-411-501,19,25,8,3,0,55,3.090,0,0,0,5,0,60,VELDT L
CSCE-411-502,60,29,4,1,0,94,3.574,0,0,0,6,0,100,GARAY J
CSCE-411-503,15,14,13,0,1,43,2.976,0,0,0,8,0,51,KLAPPENECKER A
CSCE-420-500,45,22,6,1,0,74,3.500,0,0,0,10,0,84,IOERGER T
CSCE-421-200,4,2,0,0,0,6,3.666,0,0,0,0,0,6,CHOE Y
CSCE-421-500,50,23,6,0,1,80,3.512,1,0,0,9,0,90,CHOE Y
CSCE-430-200,8,3,2,0,0,13,3.461,0,0,0,2,0,15,KEYSER J
CSCE-430-500,22,9,4,3,1,39,3.230,3,0,0,3,0,45,KEYSER J
CSCE-431-500,19,2,0,0,0,21,3.904,0,0,0,0,0,21,WADE P
CSCE-431-501,19,3,1,0,0,23,3.782,0,0,0,0,0,23,WADE P
CSCE-431-502,18,4,0,0,0,22,3.818,0,0,0,0,0,22,WADE P
CSCE-431-503,15,2,2,0,0,19,3.684,0,0,0,0,0,19,WADE P
CSCE-431-550,22,7,1,0,0,30,3.700,0,0,0,2,0,32,RITCHEY P
CSCE-433-500,6,13,10,1,0,30,2.800,0,0,0,0,0,30,CHEN J
CSCE-435-500,36,1,0,0,0,37,3.972,0,0,0,0,0,37,SARIN V
CSCE-436-200,16,0,0,0,0,16,4.000,0,0,0,0,0,16,KIM J
CSCE-436-500,73,11,0,0,0,84,3.869,0,0,0,0,0,84,KIM J
