Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CSCE-451-500,12,12,2,0,0,26,3.384,1,0,0,2,0,29,LIU J
CSCE-451-501,13,14,0,0,0,27,3.481,0,0,0,2,0,29,LIU J
CSCE-462-501,17,13,4,0,0,34,3.382,0,0,0,1,0,35,LIU J
CSCE-462-502,10,17,3,0,1,31,3.129,0,0,0,2,0,33,LIU J
CSCE-463-500,16,3,5,3,1,28,2.774,0,0,0,7,0,35,LOGUINOV D
CSCE-465-200,9,1,0,0,0,10,3.900,0,0,0,0,0,10,DA SILVA D
CSCE-465-500,68,15,3,0,2,88,3.670,0,0,0,1,0,89,DA SILVA D
CSCE-477-500,13,1,0,0,0,14,3.928,0,0,0,0,0,14,DEWITTE P
CSCE-481-500,266,12,2,2,6,288,3.840,0,0,0,3,0,291,GUTIERREZ-OSUNA R
CSCE-482-930,23,3,0,0,0,26,3.884,0,0,0,0,0,26,THOMAS S
CSCE-482-931,25,0,0,0,0,25,4.000,0,0,0,0,0,25,GUTIERREZ-OSUNA R
CSCE-482-932,21,5,3,0,0,29,3.620,0,0,0,0,0,29,SONG D
CSCE-482-933,30,0,0,0,0,30,4.000,0,0,0,0,0,30,HAMMOND T
CSCE-482-934,30,0,0,0,0,30,4.000,0,0,0,0,0,30,TAELE P
CSCE-482-935,17,6,0,0,0,23,3.739,0,0,0,0,0,23,MAHAPATRA R
CSCE-482-936,24,2,0,0,0,26,3.923,0,0,0,0,0,26,WADE P
CSCE-483-931,28,0,0,0,0,28,4.000,0,0,0,0,0,28,TAELE P
CSCE-483-932,23,6,0,0,0,29,3.793,0,0,0,0,0,29,MAHAPATRA R
CSCE-485-511,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SONG D
CSCE-485-552,3,3,0,0,0,6,3.500,0,0,0,0,0,6,CARLISLE M
CSCE-489-500,14,1,0,0,0,15,3.933,0,0,0,0,0,15,ZHANG Y
CSCE-489-501,16,5,2,0,0,23,3.608,0,0,0,2,0,25,CARLISLE M
CSCE-489-502,23,0,0,0,0,23,4.000,0,0,0,0,0,23,CHASPARI T
CSCE-489-503,13,1,1,1,1,17,3.411,1,0,0,1,0,19,KHADEMI KALANTARI N
CSCE-489-504,21,3,2,0,1,27,3.592,0,0,0,1,0,28,MOORE J
CSCE-489-505,34,12,2,1,1,50,3.540,0,0,0,2,0,52,CAVERLEE J
CSCE-606-600,76,15,1,1,0,93,3.784,0,0,0,0,0,93,WALKER D
CSCE-611-700,37,9,1,0,3,50,3.540,0,0,0,6,0,56,BETTATI R
CSCE-612-600,6,3,1,0,2,12,2.916,0,0,0,0,0,12,LOGUINOV D
CSCE-627-600,5,4,1,0,1,11,3.090,0,0,0,1,0,12,WELCH J
CSCE-628-600,22,1,0,0,2,25,3.640,0,0,0,0,0,25,SZE S
CSCE-629-600,60,23,0,0,0,83,3.722,0,0,0,4,0,87,JIANG A
CSCE-633-600,40,35,0,1,1,77,3.454,0,0,0,3,0,80,CHOE Y
CSCE-636-601,35,19,4,0,2,60,3.416,0,0,0,10,0,70,JIANG A
CSCE-638-600,49,8,0,0,0,57,3.859,0,0,0,1,0,58,HUANG R
CSCE-640-600,19,0,0,1,0,20,3.850,0,0,0,0,0,20,KLAPPENECKER A
CSCE-652-600,6,3,0,0,0,9,3.666,1,0,0,0,0,10,LIU J
CSCE-665-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,GU G
CSCE-678-600,99,0,0,0,0,99,4.000,0,0,0,0,0,99,TSAI C
CSCE-685-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,WALKER D
CSCE-689-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,ZHANG Y
CSCE-689-601,6,4,2,0,0,12,3.333,0,0,0,0,0,12,NGUYEN K
CSCE-689-602,8,3,2,0,0,13,3.461,0,0,0,0,0,13,KHADEMI KALANTARI N
CSCE-689-603,36,4,0,0,0,40,3.900,0,0,0,0,0,40,SHARON G
CSCE-689-700,6,3,4,0,0,13,3.153,1,0,0,0,0,14,KIM E
CSCE-702-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,DEWITTE P
CSCE-703-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,DEWITTE P
CSCE-704-600,16,2,1,0,0,19,3.789,0,0,0,0,0,19,CARLISLE M
CSCE-714-500,16,0,0,0,0,16,4.000,0,0,0,0,0,16,QUINN M
CSCE-735-600,17,1,0,0,1,19,3.736,0,0,0,0,0,19,SARIN V
ECEN-214-200,10,4,1,0,0,15,3.600,0,0,0,1,0,16,MILLER S
ECEN-214-201,5,2,0,0,0,7,3.714,0,0,0,0,0,7,MOREIRA-TAMAYO O
ECEN-214-501,11,4,1,1,0,17,3.470,0,0,0,0,0,17,MILLER S
ECEN-214-502,2,4,6,0,0,12,2.666,0,0,0,1,0,13,MILLER S
ECEN-214-503,6,6,2,0,0,14,3.285,0,0,0,3,0,17,MILLER S
ECEN-214-504,5,4,3,1,0,13,3.000,0,0,0,2,0,15,MILLER S
ECEN-214-505,2,5,3,1,0,11,2.727,0,0,0,6,0,17,MILLER S
ECEN-214-506,5,7,2,0,1,15,3.000,0,0,0,2,0,17,MOREIRA-TAMAYO O
ECEN-214-507,3,8,1,0,0,12,3.166,0,0,0,4,0,16,MOREIRA-TAMAYO O
ECEN-214-508,2,7,4,0,0,13,2.846,0,0,0,4,0,17,MOREIRA-TAMAYO O
ECEN-214-509,6,5,2,0,0,13,3.307,0,0,0,1,0,14,MOREIRA-TAMAYO O
ECEN-214-510,5,9,5,0,0,19,3.000,0,0,0,7,0,26,MOREIRA-TAMAYO O
ECEN-214-512,13,1,2,0,0,16,3.687,0,0,0,1,0,17,MOREIRA-TAMAYO O
ECEN-214-513,6,2,4,1,0,13,3.000,0,0,0,3,0,16,MOREIRA-TAMAYO O
ECEN-214-514,7,6,1,0,0,14,3.428,0,0,0,2,0,16,MOREIRA-TAMAYO O
ECEN-214-515,5,3,4,0,0,12,3.083,0,0,0,4,0,16,MOREIRA-TAMAYO O
ECEN-214-516,6,6,3,0,1,16,3.000,0,0,0,1,0,17,MOREIRA-TAMAYO O
ECEN-214-517,4,5,3,1,0,13,2.923,0,0,0,2,0,15,MOREIRA-TAMAYO O
ECEN-214-518,4,9,2,1,0,16,3.000,0,0,0,0,0,16,JOHNSON M
ECEN-214-519,7,4,4,0,0,15,3.200,0,0,0,1,0,16,JOHNSON M
ECEN-214-520,9,4,4,0,0,17,3.294,0,0,0,0,0,17,JOHNSON M
ECEN-214-521,7,4,2,0,1,14,3.142,0,0,0,1,0,15,JOHNSON M
ECEN-214-522,5,1,6,1,0,13,2.769,0,0,0,3,0,16,JOHNSON M
ECEN-214-523,4,3,3,3,0,13,2.615,0,0,0,3,0,16,JOHNSON M
ECEN-215-501,10,10,3,0,1,24,3.166,0,0,0,7,0,31,RAHIMIAN M
ECEN-215-502,13,8,3,1,0,25,3.320,0,0,0,5,0,30,RAHIMIAN M
ECEN-215-503,8,6,10,1,1,26,2.730,0,0,0,6,0,32,RAHIMIAN M
ECEN-215-504,18,7,3,0,0,28,3.535,0,0,0,4,0,32,RAHIMIAN M
ECEN-215-505,9,11,7,0,0,27,3.074,0,0,0,4,0,31,RAHIMIAN M
ECEN-215-506,17,11,2,0,0,30,3.500,0,0,0,2,0,32,RAHIMIAN M
ECEN-215-507,9,11,7,0,0,27,3.074,0,0,0,4,0,31,RAHIMIAN M
ECEN-215-508,16,11,2,0,0,29,3.482,0,0,0,2,0,31,RAHIMIAN M
ECEN-215-509,11,10,3,0,1,25,3.200,0,0,0,7,0,32,RAHIMIAN M
ECEN-215-510,9,3,8,1,0,21,2.952,0,0,0,11,0,32,HARRIS H
ECEN-215-511,4,5,8,3,0,20,2.500,0,0,0,12,0,32,HARRIS H
ECEN-215-512,4,13,8,0,0,25,2.840,0,0,0,7,0,32,HARRIS H
ECEN-215-513,13,7,3,2,0,25,3.240,1,0,0,4,0,30,JANG W
ECEN-215-514,13,7,7,0,0,27,3.222,0,0,0,4,0,31,JANG W
ECEN-215-515,12,9,7,0,0,28,3.178,0,0,0,4,0,32,JANG W
ECEN-215-516,13,9,5,1,1,29,3.103,0,0,0,3,0,32,JANG W
ECEN-215-517,13,8,5,1,1,28,3.107,1,0,0,3,0,32,JANG W
ECEN-215-518,6,7,11,2,0,26,2.653,0,0,0,6,0,32,JANG W
ECEN-215-519,16,11,2,0,2,31,3.258,0,0,0,1,0,32,BRAGA NETO U
ECEN-215-520,16,8,5,1,1,31,3.193,0,0,0,1,0,32,BRAGA NETO U
ECEN-215-521,15,11,3,0,1,30,3.300,0,0,0,0,0,30,BRAGA NETO U
ECEN-215-522,12,8,8,1,0,29,3.068,0,0,0,2,0,31,JANG W
ECEN-215-523,15,7,4,2,0,28,3.250,2,0,0,2,0,32,JANG W
ECEN-215-524,8,7,5,5,0,25,2.720,0,0,0,5,0,30,JANG W
ECEN-248-200,6,1,0,0,0,7,3.857,0,0,0,3,0,10,VILLAREAL S
ECEN-248-501,3,1,1,0,0,5,3.400,0,0,0,1,0,6,VILLAREAL S
ECEN-248-502,7,3,2,0,0,12,3.416,0,0,0,2,0,14,VILLAREAL S
ECEN-248-503,8,2,1,0,0,11,3.636,0,0,0,4,0,15,VILLAREAL S
ECEN-248-504,8,2,1,0,0,11,3.636,0,0,0,3,0,14,VILLAREAL S
ECEN-248-505,7,3,4,0,0,14,3.214,0,0,0,1,0,15,VILLAREAL S
ECEN-248-506,8,1,0,0,0,9,3.888,0,0,0,5,0,14,VILLAREAL S
ECEN-248-507,6,5,2,0,0,13,3.307,0,0,0,1,0,14,VILLAREAL S
ECEN-248-508,8,4,1,0,0,13,3.538,0,0,0,1,0,14,VILLAREAL S
ECEN-248-509,10,4,1,0,0,15,3.600,0,0,0,1,0,16,VILLAREAL S
ECEN-248-510,10,3,1,0,0,14,3.642,0,0,0,2,0,16,VILLAREAL S
ECEN-248-511,7,4,1,0,0,12,3.500,0,0,0,3,0,15,VILLAREAL S
ECEN-248-515,7,7,1,0,0,15,3.400,0,0,0,0,0,15,VILLAREAL S
ECEN-303-200,8,0,0,0,0,8,4.000,0,0,0,0,0,8,HEIDARZADEH A
ECEN-303-501,35,33,10,0,0,78,3.320,0,0,0,7,0,85,HEIDARZADEH A
ECEN-303-502,49,25,12,0,2,88,3.352,0,0,0,7,0,95,KAZEMIKORDASIABI F
ECEN-314-200,7,2,1,0,0,10,3.600,0,0,0,0,0,10,MILLER S
ECEN-314-501,12,29,21,6,3,71,2.577,1,0,0,13,0,85,MILLER S
ECEN-314-502,47,38,6,1,0,92,3.423,0,0,0,5,0,97,LIU T
ECEN-325-200,10,5,1,0,0,16,3.562,0,0,0,0,0,16,PALERMO S
ECEN-325-502,11,3,1,0,0,15,3.666,0,0,0,1,0,16,PALERMO S
ECEN-325-503,8,5,3,0,0,16,3.312,0,0,0,0,0,16,PALERMO S
ECEN-325-504,10,3,2,0,0,15,3.533,0,0,0,1,0,16,PALERMO S
ECEN-325-505,9,5,0,0,0,14,3.642,0,0,0,1,0,15,PALERMO S
ECEN-325-506,8,7,0,0,1,16,3.312,0,0,0,0,0,16,PALERMO S
ECEN-325-507,6,6,2,0,1,15,3.066,0,0,0,1,0,16,MOREIRA-TAMAYO O
ECEN-325-508,0,9,4,0,0,13,2.692,0,0,0,4,0,17,MOREIRA-TAMAYO O
ECEN-325-509,3,5,5,0,0,13,2.846,0,0,0,2,0,15,MOREIRA-TAMAYO O
ECEN-325-510,4,4,7,0,0,15,2.800,0,0,0,1,0,16,MOREIRA-TAMAYO O
ECEN-325-511,7,6,0,0,0,13,3.538,0,0,0,2,0,15,MOREIRA-TAMAYO O
ECEN-325-512,4,8,1,0,0,13,3.230,0,0,0,2,0,15,MOREIRA-TAMAYO O
ECEN-325-513,0,6,2,3,1,12,2.083,0,0,0,3,0,15,KARSILAYAN A
ECEN-325-514,4,2,4,4,0,14,2.428,0,0,0,2,0,16,KARSILAYAN A
ECEN-325-515,4,4,4,0,0,12,3.000,0,0,0,3,0,15,KARSILAYAN A
ECEN-325-516,3,3,5,0,0,11,2.818,1,0,0,2,0,14,KARSILAYAN A
ECEN-325-517,2,2,2,3,1,10,2.100,1,0,0,3,0,14,KARSILAYAN A
ECEN-325-518,2,6,3,0,1,12,2.666,0,0,0,3,0,15,KARSILAYAN A
ECEN-326-501,4,6,2,0,0,12,3.166,0,0,0,3,0,15,ENTESARI K
ECEN-326-502,6,3,2,2,0,13,3.000,0,0,0,3,0,16,ENTESARI K
ECEN-326-503,9,3,2,0,0,14,3.500,0,0,0,2,0,16,ENTESARI K
ECEN-333-501,69,24,3,2,0,98,3.632,0,0,0,0,0,98,PARK H
ECEN-340-501,16,17,9,3,1,46,2.956,0,0,0,2,0,48,ENJETI P
ECEN-340-502,30,27,16,0,0,73,3.191,0,0,0,1,0,74,DAVIS K
ECEN-350-200,3,1,0,1,0,5,3.200,0,0,0,0,0,5,LU M
ECEN-350-501,1,4,4,0,1,10,2.400,0,0,0,0,0,10,LU M
ECEN-350-502,7,3,3,1,0,14,3.142,0,0,0,1,0,15,LU M
ECEN-350-503,7,5,3,0,0,15,3.266,0,0,0,1,0,16,LU M
ECEN-350-504,3,9,1,2,0,15,2.866,0,0,0,0,0,15,LU M
ECEN-350-505,3,6,1,1,3,14,2.357,0,0,0,2,0,16,LU M
ECEN-350-511,4,9,3,0,0,16,3.062,0,0,0,0,0,16,LU M
ECEN-350-512,6,6,0,1,1,14,3.071,0,0,0,2,0,16,LU M
ECEN-350-513,8,3,1,1,0,13,3.384,0,0,0,1,0,14,LU M
ECEN-350-514,5,6,3,0,1,15,2.933,0,0,0,0,0,15,LU M
ECEN-350-515,4,7,4,0,0,15,3.000,0,0,0,1,0,16,LU M
ECEN-370-501,20,19,7,0,1,47,3.212,1,0,0,1,0,49,MADSEN C
ECEN-370-502,62,31,0,0,0,93,3.666,0,0,0,0,0,93,KAMEOKA J
ECEN-403-901,9,24,8,0,0,41,3.024,0,0,0,0,0,41,TYLER J
ECEN-403-902,18,22,6,0,1,47,3.191,0,0,0,3,0,50,TYLER J
ECEN-403-903,6,22,14,0,2,44,2.681,0,0,0,1,0,45,NOWKA K
ECEN-404-901,23,27,2,0,0,52,3.403,0,0,0,0,0,52,KALAFATIS S
ECEN-404-902,20,19,4,0,0,43,3.372,0,0,0,1,0,44,LUSHER J
ECEN-404-903,16,13,0,0,0,29,3.551,0,0,0,0,0,29,LUSHER J
ECEN-404-904,4,28,2,0,0,34,3.058,0,0,0,0,0,34,LUSHER J
ECEN-404-905,31,18,2,0,0,51,3.568,0,0,0,0,0,51,NOWKA K
ECEN-404-975,4,2,0,0,0,6,3.666,0,0,0,0,0,6,NOWKA K
ECEN-411-502,1,2,2,0,1,6,2.333,0,0,0,0,0,6,WRIGHT S
ECEN-411-503,2,3,1,0,0,6,3.166,0,0,0,0,0,6,WRIGHT S
ECEN-411-504,2,4,0,0,0,6,3.333,0,0,0,0,0,6,WRIGHT S
ECEN-411-505,2,3,0,0,0,5,3.400,0,0,0,0,0,5,WRIGHT S
ECEN-412-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RIGHETTI R
ECEN-412-500,13,13,9,0,0,35,3.114,0,0,0,0,0,35,RIGHETTI R
ECEN-415-500,24,23,2,0,0,49,3.448,0,0,0,2,0,51,XIE L
ECEN-423-500,89,10,0,0,0,99,3.898,0,0,0,0,0,99,ZHANG X
ECEN-424-500,24,28,11,0,0,63,3.206,0,0,0,2,0,65,HOU I
ECEN-425-500,14,16,5,3,0,38,3.078,0,0,0,0,0,38,NGUYEN C
ECEN-440-501,4,2,0,0,0,6,3.666,0,0,0,0,0,6,LIN P
ECEN-440-502,3,3,0,0,0,6,3.500,0,0,0,0,0,6,LIN P
ECEN-440-503,3,3,0,0,0,6,3.500,0,0,0,0,0,6,LIN P
ECEN-440-504,6,0,0,0,0,6,4.000,0,0,0,1,0,7,LIN P
ECEN-441-501,0,5,2,3,0,10,2.200,0,0,0,0,0,10,EHSANI M
ECEN-441-502,2,5,2,0,0,9,3.000,0,0,0,0,0,9,EHSANI M
ECEN-441-503,2,7,0,0,0,9,3.222,0,0,0,0,0,9,EHSANI M
ECEN-441-504,2,3,3,0,1,9,2.555,0,0,0,0,0,9,EHSANI M
ECEN-441-505,3,1,3,0,0,7,3.000,0,0,0,1,0,8,EHSANI M
ECEN-441-506,0,2,5,1,0,8,2.125,0,0,0,1,0,9,EHSANI M
ECEN-445-500,9,3,8,2,1,23,2.739,0,0,0,5,0,28,MICHALSKI K
ECEN-449-200,3,3,0,0,0,6,3.500,0,0,0,0,0,6,KHATRI S
ECEN-449-502,2,4,4,0,0,10,2.800,0,0,0,0,0,10,KHATRI S
ECEN-449-503,0,13,0,0,0,13,3.000,0,0,0,1,0,14,KHATRI S
ECEN-449-504,3,4,6,0,0,13,2.769,0,0,0,0,0,13,KHATRI S
ECEN-449-505,4,6,0,1,0,11,3.181,0,0,0,0,0,11,KHATRI S
ECEN-449-506,2,7,3,0,0,12,2.916,0,0,0,0,0,12,KHATRI S
ECEN-449-507,1,4,2,1,0,8,2.625,0,0,0,1,0,9,KHATRI S
ECEN-449-508,1,5,2,0,0,8,2.875,0,0,0,3,0,11,KHATRI S
ECEN-449-509,2,4,2,2,0,10,2.600,0,0,0,0,0,10,KHATRI S
ECEN-449-510,2,5,5,1,0,13,2.615,0,0,0,0,0,13,KHATRI S
ECEN-449-511,4,5,2,0,0,11,3.181,0,0,0,1,0,12,KHATRI S
ECEN-449-512,1,6,3,0,1,11,2.545,0,0,0,1,0,12,KHATRI S
ECEN-454-501,4,3,1,0,3,11,2.454,0,0,0,2,0,13,CHOI S
ECEN-454-502,2,3,5,0,1,11,2.454,0,0,0,1,0,12,CHOI S
ECEN-454-503,3,5,5,0,0,13,2.846,0,0,0,1,0,14,CHOI S
ECEN-454-504,7,3,2,0,1,13,3.153,0,0,0,1,0,14,CHOI S
ECEN-454-505,7,3,1,0,1,12,3.250,0,0,0,3,0,15,CHOI S
ECEN-454-506,7,3,2,0,0,12,3.416,0,0,0,2,0,14,CHOI S
ECEN-454-507,3,1,4,0,1,9,2.555,0,0,0,2,0,11,CHOI S
ECEN-454-508,9,4,1,0,0,14,3.571,0,0,0,1,0,15,CHOI S
ECEN-454-509,7,2,2,0,0,11,3.454,0,0,0,3,0,14,CHOI S
ECEN-454-510,8,3,3,0,1,15,3.133,0,0,0,1,0,16,CHOI S
ECEN-454-511,4,1,3,0,3,11,2.272,0,0,0,2,0,13,CHOI S
ECEN-454-512,5,5,3,0,1,14,2.928,0,0,0,0,0,14,CHOI S
ECEN-455-501,5,10,1,1,0,17,3.117,0,0,0,1,0,18,SAVARI S
ECEN-455-502,3,11,0,0,0,14,3.214,0,0,0,3,0,17,SAVARI S
ECEN-460-501,11,2,2,0,0,15,3.600,0,0,0,0,0,15,BIRCHFIELD A
ECEN-460-502,12,3,0,0,0,15,3.800,0,0,0,0,0,15,BIRCHFIELD A
ECEN-460-503,11,2,2,0,0,15,3.600,0,0,0,0,0,15,BIRCHFIELD A
ECEN-460-504,11,2,0,1,1,15,3.400,0,0,0,0,0,15,BIRCHFIELD A
ECEN-460-505,4,7,3,1,0,15,2.933,0,0,0,0,0,15,BIRCHFIELD A
ECEN-460-506,9,5,0,0,1,15,3.400,0,0,0,0,0,15,BIRCHFIELD A
ECEN-466-500,24,2,0,0,0,26,3.923,0,0,0,0,0,26,KISH L
ECEN-470-500,7,7,5,4,1,24,2.625,0,0,0,4,0,28,RENTZEPIS P
ECEN-471-501,4,2,4,0,0,10,3.000,0,0,0,3,0,13,SILVA-MARTINEZ J
ECEN-471-502,5,5,4,0,0,14,3.071,0,0,0,1,0,15,SILVA-MARTINEZ J
ECEN-471-503,2,5,6,0,0,13,2.692,0,0,0,1,0,14,SILVA-MARTINEZ J
ECEN-471-504,5,4,5,0,0,14,3.000,0,0,0,0,0,14,SILVA-MARTINEZ J
ECEN-473-500,2,7,9,0,0,18,2.611,0,0,0,2,0,20,HARRIS H
ECEN-477-502,2,1,2,0,0,5,3.000,0,0,0,0,0,5,MADSEN C
ECEN-477-503,2,4,1,0,0,7,3.142,0,0,0,0,0,7,MADSEN C
ECEN-477-504,3,3,0,0,0,6,3.500,0,0,0,0,0,6,MADSEN C
ECEN-489-500,4,1,0,0,0,5,3.800,0,0,0,1,0,6,HU J
ECEN-489-501,2,2,0,0,1,5,2.800,0,0,0,1,0,6,HU J
ECEN-489-502,2,4,2,0,0,8,3.000,0,0,0,1,0,9,HU J
ECEN-489-503,9,13,9,2,0,33,2.878,0,0,0,0,0,33,PARK S
ECEN-489-504,9,9,8,2,0,28,2.892,0,0,0,5,0,33,RAJENDRAN J
ECEN-491-502,8,0,0,0,0,8,4.000,0,0,0,0,0,8,CHAMBERLAND-
ECEN-602-600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,CANTRELL P
ECEN-602-700,3,3,0,0,0,6,3.500,0,0,0,0,0,6,CANTRELL P
ECEN-607-601,3,2,0,0,0,5,3.600,0,0,0,0,0,5,SILVA-MARTINEZ J
ECEN-609-600,6,2,0,0,0,8,3.750,0,0,0,0,0,8,DATTA A
ECEN-610-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,HOYOS S
ECEN-619-600,46,6,0,0,0,52,3.884,0,0,0,0,0,52,ZHANG X
ECEN-625-600,4,3,0,0,0,7,3.571,0,0,0,0,0,7,ENTESARI K
ECEN-628-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BHATTACHARYYA S
ECEN-629-600,7,7,1,0,0,15,3.400,0,0,0,0,0,15,TIAN C
ECEN-630-600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,EHSANI M
ECEN-637-600,9,1,0,0,0,10,3.900,0,0,0,0,0,10,NEVELS R
ECEN-641-600,8,9,0,0,0,17,3.470,0,0,0,0,0,17,NGUYEN C
ECEN-642-600,10,2,0,0,0,12,3.833,1,0,0,1,0,14,XIONG Z
ECEN-643-600,5,5,0,0,0,10,3.500,0,0,0,0,0,10,SINGH C
ECEN-644-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,XIONG Z
ECEN-649-600,20,4,1,0,0,25,3.760,0,0,0,0,0,25,BRAGA NETO U
ECEN-653-600,12,6,1,0,0,19,3.578,0,0,0,0,0,19,LU M
ECEN-676-600,13,16,0,0,0,29,3.448,0,0,0,1,0,30,KINSY M
ECEN-679-600,2,3,3,0,0,8,2.875,0,0,0,1,0,9,KEZUNOVIC M
ECEN-689-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,HU J
ECEN-689-601,9,1,0,0,0,10,3.900,0,0,0,0,0,10,HU J
ECEN-689-603,6,2,0,0,0,8,3.750,0,0,0,0,0,8,ZOU J
ECEN-689-604,35,17,1,0,0,53,3.641,0,0,0,1,0,54,MANISSERI KALATHIL
ECEN-689-605,9,2,2,0,0,13,3.538,0,0,0,3,0,16,NARAYANAN K
ECEN-689-606,20,1,0,0,0,21,3.952,0,0,0,0,0,21,GRATZ P
ECEN-689-700,2,3,0,1,0,6,3.000,0,0,0,0,0,6,NEVELS R
ECEN-694-600,17,0,0,0,0,17,4.000,0,0,0,1,0,18,KAMEOKA J
ECEN-715-600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,XIE L
ECEN-720-600,18,0,0,0,0,18,4.000,0,0,0,0,0,18,PALERMO S
ECEN-755-600,27,10,0,0,0,37,3.729,0,0,0,0,0,37,KUMAR P
ECEN-756-600,13,6,0,0,0,19,3.684,0,0,0,0,0,19,SHAKKOTTAI S
ECEN-757-600,10,5,2,0,0,17,3.470,0,0,0,0,0,17,HOU I
ECEN-759-500,7,1,0,0,0,8,3.875,0,0,0,0,0,8,RAJENDRAN J
ECEN-776-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,KISH L
ESET-210-500,5,4,4,0,0,13,3.076,0,0,0,2,0,15,FINK R
ESET-210-501,2,3,3,1,0,9,2.666,0,0,0,3,0,12,FINK R
ESET-210-502,5,7,4,0,0,16,3.062,0,0,0,0,0,16,FINK R
ESET-210-503,4,8,1,2,0,15,2.933,0,0,0,1,0,16,FINK R
ESET-210-504,1,3,2,2,1,9,2.111,0,0,0,0,0,9,FINK R
ESET-210-505,4,3,2,2,1,12,2.583,0,0,0,2,0,14,FINK R
ESET-210-506,2,6,4,1,0,13,2.692,0,0,0,0,0,13,FINK R
ESET-210-507,6,5,2,1,2,16,2.750,0,0,0,1,0,17,FINK R
ESET-210-508,4,2,2,1,0,9,3.000,0,0,0,1,0,10,FINK R
ESET-211-500,3,9,1,0,0,13,3.153,0,0,0,1,0,14,KAYA E
ESET-211-501,4,8,2,0,0,14,3.142,0,0,0,0,0,14,KAYA E
ESET-211-502,5,7,1,0,0,13,3.307,0,0,0,0,0,13,KAYA E
ESET-211-503,3,7,3,0,0,13,3.000,0,0,0,2,0,15,KAYA E
ESET-219-900,8,3,1,1,2,15,2.933,0,0,0,1,0,16,PORTER L
ESET-219-901,2,7,2,1,1,13,2.615,0,0,0,1,0,14,PORTER L
ESET-219-902,9,2,3,0,1,15,3.200,0,0,0,1,0,16,PORTER L
ESET-219-903,5,3,4,1,1,14,2.714,0,0,0,1,0,15,PORTER L
ESET-219-904,4,4,6,0,0,14,2.857,0,0,0,2,0,16,PORTER L
ESET-219-905,6,2,2,1,4,15,2.333,0,0,0,1,0,16,PORTER L
ESET-219-906,3,3,1,0,0,7,3.285,0,0,0,1,0,8,PORTER L
ESET-219-907,5,3,3,4,0,15,2.600,0,0,0,1,0,16,PORTER L
ESET-219-908,1,2,2,0,2,7,2.000,0,0,0,3,0,10,PORTER L
ESET-269-500,5,8,1,2,0,16,3.000,0,0,0,0,0,16,SARKER N
ESET-269-501,5,6,1,0,0,12,3.333,0,0,0,1,0,13,SARKER N
ESET-269-502,1,6,2,0,1,10,2.600,0,0,0,2,0,12,SARKER N
ESET-269-503,10,3,1,0,0,14,3.642,0,0,0,2,0,16,SARKER N
ESET-269-504,8,5,0,2,0,15,3.266,0,0,0,0,0,15,PORTER L
ESET-269-505,5,8,3,0,0,16,3.125,0,0,0,0,0,16,PORTER L
ESET-269-506,11,4,0,1,0,16,3.562,0,0,0,0,0,16,PORTER L
ESET-269-507,10,4,2,0,0,16,3.500,0,0,0,0,0,16,PORTER L
ESET-300-500,3,9,5,0,0,17,2.882,0,0,0,0,0,17,BUCHANAN W
ESET-300-501,7,8,3,0,1,19,3.052,0,0,0,1,0,20,BUCHANAN W
ESET-300-502,5,7,5,0,0,17,3.000,0,0,0,0,0,17,BUCHANAN W
ESET-300-503,7,8,2,0,0,17,3.294,0,0,0,1,0,18,BUCHANAN W
ESET-300-504,4,10,3,0,1,18,2.888,0,0,0,0,0,18,BUCHANAN W
ESET-300-505,7,9,1,0,0,17,3.352,0,0,0,1,0,18,BUCHANAN W
ESET-300-506,7,9,2,0,0,18,3.277,0,0,0,0,0,18,BUCHANAN W
ESET-300-507,6,8,3,0,0,17,3.176,0,0,0,0,0,17,BUCHANAN W
ESET-300-508,5,8,5,0,0,18,3.000,0,0,0,0,0,18,BUCHANAN W
ESET-300-509,6,10,1,1,0,18,3.166,0,0,0,0,0,18,BUCHANAN W
ESET-300-510,10,6,2,0,0,18,3.444,0,0,0,0,0,18,BUCHANAN W
ESET-300-511,6,7,2,0,1,16,3.062,0,0,0,1,0,17,BUCHANAN W
ESET-315-501,6,6,3,0,0,15,3.200,0,0,0,2,0,17,GOULART A
ESET-315-502,5,10,3,0,0,18,3.111,0,0,0,0,0,18,GOULART A
ESET-315-503,8,4,6,0,0,18,3.111,0,0,0,0,0,18,GOULART A
ESET-315-504,5,10,2,0,0,17,3.176,0,0,0,1,0,18,GOULART A
