Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ESET-349-507,7,6,3,0,0,16,3.250,0,0,0,0,0,16,SARKER N
ESET-349-508,2,7,5,0,0,14,2.785,0,0,0,0,0,14,SARKER N
ESET-350-501,4,4,5,2,1,16,2.500,0,0,0,0,0,16,BOSSHARD J
ESET-350-502,1,5,7,0,1,14,2.357,0,0,0,0,0,14,BOSSHARD J
ESET-350-503,2,4,7,3,0,16,2.312,0,0,0,0,0,16,BOSSHARD J
ESET-350-504,1,1,6,1,0,9,2.222,1,0,0,0,0,10,BOSSHARD J
ESET-350-505,0,3,5,3,1,12,1.833,0,0,0,1,0,13,BOSSHARD J
ESET-350-506,2,3,6,0,2,13,2.230,0,0,0,0,0,13,BOSSHARD J
ESET-350-507,2,5,7,1,1,16,2.375,0,0,0,0,0,16,BOSSHARD J
ESET-350-508,1,2,1,4,3,11,1.454,1,0,0,0,0,12,BOSSHARD J
ESET-352-501,5,7,0,0,0,12,3.416,0,0,0,0,0,12,FINK R
ESET-352-502,8,7,3,0,0,18,3.277,0,0,0,0,0,18,FINK R
ESET-352-503,12,5,0,0,1,18,3.500,0,0,0,0,0,18,FINK R
ESET-355-501,5,7,3,3,1,19,2.631,0,0,0,0,0,19,EBRAHIMI GHIRI R
ESET-355-502,1,6,9,0,2,18,2.222,0,0,0,0,0,18,EBRAHIMI GHIRI R
ESET-355-503,7,5,4,1,0,17,3.058,0,0,0,0,0,17,EBRAHIMI GHIRI R
ESET-359-501,8,6,2,0,0,16,3.375,0,0,0,0,0,16,KIM J
ESET-359-502,7,5,4,0,0,16,3.187,0,0,0,0,0,16,KIM J
ESET-359-503,4,8,4,0,0,16,3.000,0,0,0,0,0,16,KIM J
ESET-359-504,7,6,2,0,1,16,3.125,0,0,0,0,0,16,KIM J
ESET-359-505,8,7,0,1,0,16,3.375,0,0,0,0,0,16,KIM J
ESET-369-501,7,8,1,0,0,16,3.375,0,0,0,0,0,16,HUR B
ESET-369-502,6,8,1,1,0,16,3.187,0,0,0,0,0,16,HUR B
ESET-369-503,5,8,3,0,0,16,3.125,0,0,0,0,0,16,HUR B
ESET-369-504,10,5,1,0,0,16,3.562,0,0,0,0,0,16,HUR B
ESET-369-505,4,6,2,0,0,12,3.166,0,0,0,0,0,12,HUR B
ESET-369-506,5,2,2,0,0,9,3.333,0,0,0,0,0,9,HUR B
ESET-369-507,1,8,2,2,0,13,2.615,0,0,0,0,0,13,HUR B
ESET-400-500,4,9,0,0,0,13,3.307,0,0,0,0,0,13,WALLACE J
ESET-400-501,7,9,0,0,0,16,3.437,0,0,0,0,0,16,WALLACE J
ESET-400-502,3,9,2,0,0,14,3.071,0,0,0,0,0,14,WALLACE J
ESET-400-503,7,7,1,0,0,15,3.400,0,0,0,0,0,15,WALLACE J
ESET-400-504,4,5,2,0,0,11,3.181,0,0,0,0,0,11,WALLACE J
ESET-400-505,9,8,0,0,0,17,3.529,0,0,0,0,0,17,WALLACE J
ESET-400-506,9,7,0,0,0,16,3.562,0,0,0,0,0,16,WALLACE J
ESET-400-507,10,5,1,0,0,16,3.562,0,0,0,0,0,16,WALLACE J
ESET-400-508,6,3,0,0,0,9,3.666,0,0,0,0,0,9,WALLACE J
ESET-400-509,4,5,1,0,0,10,3.300,0,0,0,0,0,10,WALLACE J
ESET-400-511,2,5,0,0,0,7,3.285,0,0,0,0,0,7,WALLACE J
ESET-415-501,1,4,7,0,0,12,2.500,0,0,0,0,0,12,GOULART A
ESET-415-502,3,10,3,0,0,16,3.000,0,0,0,0,0,16,GOULART A
ESET-415-503,1,8,5,0,0,14,2.714,0,0,0,0,0,14,GOULART A
ESET-419-931,23,7,0,0,0,30,3.766,0,0,0,0,0,30,CROSBY G
ESET-419-932,13,12,1,0,0,26,3.461,0,0,0,0,0,26,CROSBY G
ESET-420-501,10,2,0,0,1,13,3.538,0,0,0,0,0,13,WILLEY H
ESET-420-502,7,1,0,0,2,10,3.100,0,0,0,0,0,10,WILLEY H
ESET-420-503,11,2,0,0,0,13,3.846,0,0,0,0,0,13,WILLEY H
ESET-420-504,5,0,0,0,2,7,2.857,0,0,0,0,0,7,WILLEY H
ESET-444-500,10,4,1,0,0,15,3.600,0,0,0,0,0,15,SAKURAI Y
ESET-444-501,6,3,0,0,0,9,3.666,0,0,0,0,0,9,SAKURAI Y
ESET-444-502,6,7,0,0,0,13,3.461,0,0,0,0,0,13,SAKURAI Y
ESET-453-500,2,3,0,0,0,5,3.400,0,0,0,0,0,5,MUNNS T
ESET-453-501,3,2,0,0,0,5,3.600,0,0,0,0,0,5,MUNNS T
ESET-455-501,3,6,4,2,0,15,2.666,0,0,0,0,0,15,BOSSHARD J
ESET-455-502,1,3,8,2,0,14,2.214,0,0,0,0,0,14,BOSSHARD J
ESET-455-503,2,5,0,0,0,7,3.285,0,0,0,0,0,7,BOSSHARD J
ESET-462-501,7,5,4,0,0,16,3.187,0,0,0,0,0,16,ZHAN W
ESET-462-502,11,1,4,0,0,16,3.437,0,0,0,0,0,16,ZHAN W
ESET-462-503,5,1,5,0,0,11,3.000,0,0,0,0,0,11,ZHAN W
ESET-462-504,5,2,2,0,0,9,3.333,0,0,0,0,0,9,ZHAN W
ESET-469-500,8,5,1,1,0,15,3.333,0,0,0,1,0,16,WILLEY H
ESET-689-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,MUNNS T
IDIS-240-501,24,22,5,0,0,51,3.372,0,0,0,0,0,51,VESTAL E
IDIS-240-502,29,23,1,0,1,54,3.462,0,0,0,0,0,54,VESTAL E
IDIS-240-503,25,22,1,3,1,52,3.288,0,0,0,1,0,53,VESTAL E
IDIS-240-504,10,37,4,1,1,53,3.018,0,0,0,0,0,53,VESTAL E
IDIS-330-930,12,18,2,1,0,33,3.242,0,0,0,1,0,34,CLARK N
IDIS-330-931,39,19,2,0,0,60,3.616,0,0,0,0,0,60,CLARK N
IDIS-330-932,47,11,1,0,0,59,3.779,0,0,0,0,0,59,CLARK N
IDIS-340-901,11,41,8,0,0,60,3.050,0,0,0,0,0,60,BORSH R
IDIS-340-902,15,32,13,0,2,62,2.935,0,0,0,0,0,62,BORSH R
IDIS-340-903,7,15,4,0,1,27,3.000,0,0,0,2,0,29,JOHNSON J
IDIS-343-501,14,23,23,0,1,61,2.803,0,0,0,0,0,61,CAVDAR B
IDIS-343-502,12,18,24,2,0,56,2.714,0,0,0,0,0,56,CAVDAR B
IDIS-343-503,12,32,12,0,2,58,2.896,0,0,0,0,0,58,NATARAJARATHINAM M
IDIS-344-501,9,20,3,1,0,33,3.121,0,0,0,0,0,33,JOHNSON M
IDIS-344-502,13,18,3,2,0,36,3.166,0,0,0,0,0,36,JOHNSON M
IDIS-344-503,18,11,6,0,1,36,3.250,0,0,0,0,0,36,JOHNSON M
IDIS-344-504,16,17,5,1,0,39,3.230,0,0,0,0,0,39,JOHNSON M
IDIS-344-505,13,23,2,0,0,38,3.289,0,0,0,0,0,38,JOHNSON M
IDIS-344-506,9,23,3,0,0,35,3.171,0,0,0,0,0,35,JOHNSON M
IDIS-424-501,18,34,18,0,1,71,2.957,0,0,0,0,0,71,NEPAL B
IDIS-424-502,11,35,25,0,0,71,2.802,0,0,0,0,0,71,CHANG Y
IDIS-424-503,12,31,24,0,1,68,2.779,0,0,0,0,0,68,CHANG Y
IDIS-433-501,16,41,15,0,0,72,3.013,0,0,0,0,0,72,BORSH R
IDIS-433-502,21,42,6,0,1,70,3.171,0,0,0,0,0,70,BORSH R
IDIS-433-503,2,51,18,0,0,71,2.774,0,0,0,0,0,71,BORSH R
IDIS-434-501,28,35,8,0,0,71,3.281,0,0,0,0,0,71,NIE X
IDIS-434-502,38,35,8,0,0,81,3.370,0,0,0,0,0,81,NIE X
IDIS-434-503,25,28,11,0,1,65,3.169,0,0,0,1,0,66,IAKOVOU E
IDIS-444-501,30,13,6,0,1,50,3.420,0,0,0,0,0,50,NAGARATHNAM B
IDIS-444-502,35,13,6,0,0,54,3.537,0,0,0,0,0,54,NAGARATHNAM B
IDIS-444-503,33,12,10,0,0,55,3.418,0,0,0,0,0,55,CLARK N
IDIS-444-504,45,4,10,0,0,59,3.593,0,0,0,0,0,59,CLARK N
IDIS-450-501,17,36,10,1,0,64,3.078,0,0,0,0,0,64,CAPAR I
IDIS-450-502,9,27,17,1,1,55,2.763,0,0,0,1,0,56,CAPAR I
IDIS-450-503,10,35,18,0,0,63,2.873,0,0,0,0,0,63,CAPAR I
IDIS-464-501,4,12,1,0,0,17,3.176,0,0,0,0,0,17,JOHNSON J
IDIS-464-502,18,11,3,0,0,32,3.468,0,0,0,0,0,32,JOHNSON J
IDIS-464-503,18,22,2,1,0,43,3.325,0,0,0,0,0,43,JOHNSON J
IDIS-464-504,10,12,3,0,0,25,3.280,0,0,0,0,0,25,JOHNSON J
IDIS-622-700,9,1,0,0,0,10,3.900,0,0,0,0,0,10,NAGARATHNAM B
IDIS-622-701,6,1,1,0,0,8,3.625,0,0,0,0,0,8,NEPAL B
IDIS-622-702,5,3,0,0,0,8,3.625,0,0,0,0,0,8,NATARAJARATHINAM M
IDIS-622-703,10,0,0,0,0,10,4.000,0,0,0,0,0,10,KEBLIS M
IDIS-622-704,9,0,0,0,0,9,4.000,1,0,0,0,0,10,LAWRENCE F
IDIS-674-700,14,7,2,0,0,23,3.521,0,0,0,0,0,23,KEBLIS M
IDIS-674-701,13,6,0,0,0,19,3.684,0,0,0,0,0,19,KEBLIS M
IDIS-689-700,22,2,0,0,0,24,3.916,0,0,0,0,0,24,LAWRENCE F
IDIS-689-701,22,2,0,0,0,24,3.916,0,0,0,0,0,24,NEPAL B
IDIS-689-702,14,7,1,0,0,22,3.590,0,0,0,0,0,22,NEPAL B
IDIS-689-703,18,4,0,0,0,22,3.818,0,0,0,0,0,22,LAWRENCE F
MMET-105-501,5,10,4,0,1,20,2.900,0,0,0,0,0,20,WHITEACRE M
MMET-105-502,10,13,3,0,2,28,3.035,0,0,0,0,0,28,WHITEACRE M
MMET-105-503,8,16,2,0,1,27,3.111,0,0,0,0,0,27,WHITEACRE M
MMET-105-504,7,11,3,0,1,22,3.045,0,0,0,0,0,22,WHITEACRE M
MMET-181-501,0,3,3,2,0,8,2.125,0,0,0,0,0,8,OBEIDAT S
MMET-181-502,3,6,1,4,0,14,2.571,0,0,0,0,0,14,OBEIDAT S
MMET-181-503,4,5,4,1,2,16,2.500,0,0,0,0,0,16,OBEIDAT S
MMET-181-504,3,5,4,0,1,13,2.692,0,0,0,1,0,14,OBEIDAT S
MMET-181-505,5,4,4,0,3,16,2.500,0,0,0,0,0,16,OBEIDAT S
MMET-181-506,3,2,0,0,2,7,2.571,0,0,0,0,0,7,OBEIDAT S
MMET-181-507,4,2,2,5,1,14,2.214,0,0,0,1,0,15,HUNG N
MMET-181-508,4,4,5,0,1,14,2.714,0,0,0,0,0,14,HUNG N
MMET-181-509,1,3,5,3,0,12,2.166,0,0,0,0,0,12,HUNG N
MMET-181-510,4,2,6,1,3,16,2.187,0,0,0,0,0,16,HUNG N
MMET-181-511,1,3,7,1,3,15,1.866,0,0,0,0,0,15,HUNG N
MMET-181-512,4,1,4,2,3,14,2.071,0,0,0,1,0,15,HUNG N
MMET-201-501,2,6,5,3,0,16,2.437,0,0,0,0,0,16,OBEIDAT S
MMET-201-502,2,5,9,0,0,16,2.562,0,0,0,0,0,16,OBEIDAT S
MMET-201-503,1,5,6,2,0,14,2.357,0,0,0,0,0,14,OBEIDAT S
MMET-201-504,1,9,3,2,0,15,2.600,0,0,0,0,0,15,OBEIDAT S
MMET-201-505,0,4,8,4,0,16,2.000,0,0,0,0,0,16,OBEIDAT S
MMET-201-506,0,9,6,0,1,16,2.437,0,0,0,0,0,16,OBEIDAT S
MMET-201-507,1,4,10,1,0,16,2.312,0,0,0,0,0,16,OBEIDAT S
MMET-201-508,2,8,4,1,1,16,2.562,0,0,0,0,0,16,OBEIDAT S
MMET-201-509,1,3,11,1,0,16,2.250,0,0,0,0,0,16,OBEIDAT S
MMET-201-510,1,5,8,2,0,16,2.312,0,0,0,0,0,16,OBEIDAT S
MMET-201-511,1,7,4,1,2,15,2.266,0,0,0,0,0,15,OBEIDAT S
MMET-201-512,0,5,8,2,1,16,2.062,0,0,0,0,0,16,OBEIDAT S
MMET-206-505,9,5,0,0,0,14,3.642,0,0,0,0,0,14,ASADI A
MMET-206-506,7,6,0,0,0,13,3.538,0,0,0,0,0,13,ASADI A
MMET-206-507,10,2,0,1,0,13,3.615,1,0,0,0,0,14,ASADI A
MMET-206-508,7,8,0,0,0,15,3.466,0,0,0,0,0,15,ASADI A
MMET-206-512,5,7,0,1,0,13,3.230,0,0,0,0,0,13,ASADI A
MMET-207-501,7,5,2,1,0,15,3.200,0,0,0,0,0,15,SRIVASTAVA A
MMET-207-502,3,3,0,0,0,6,3.500,0,0,0,0,0,6,SRIVASTAVA A
MMET-207-503,0,4,3,0,0,7,2.571,0,0,0,0,0,7,SRIVASTAVA A
MMET-207-504,3,5,1,0,0,9,3.222,0,0,0,0,0,9,SRIVASTAVA A
MMET-207-507,3,5,1,0,0,9,3.222,0,0,0,0,0,9,SRIVASTAVA A
MMET-207-508,6,5,5,0,0,16,3.062,0,0,0,0,0,16,SRIVASTAVA A
MMET-207-510,5,6,4,0,0,15,3.066,0,0,0,0,0,15,SRIVASTAVA A
MMET-207-512,9,2,2,0,0,13,3.538,0,0,0,0,0,13,SRIVASTAVA A
MMET-275-500,9,24,30,7,3,73,2.397,0,0,0,0,0,73,HAJJAT J
MMET-275-501,10,14,31,7,7,69,2.188,0,0,0,0,0,69,WANG J
MMET-281-501,2,5,6,0,0,13,2.692,0,0,0,0,0,13,MAHONEY J
MMET-281-502,0,12,4,0,0,16,2.750,0,0,0,0,0,16,MAHONEY J
MMET-281-503,1,12,2,1,0,16,2.812,0,0,0,0,0,16,MAHONEY J
MMET-281-504,3,10,1,1,0,15,3.000,0,0,0,0,0,15,MAHONEY J
MMET-281-505,2,7,2,1,0,12,2.833,0,0,0,0,0,12,MAHONEY J
MMET-301-901,2,8,6,0,0,16,2.750,0,0,0,0,0,16,MAHONEY J
MMET-301-902,1,8,6,0,0,15,2.666,0,0,0,0,0,15,MAHONEY J
MMET-301-903,0,11,4,1,0,16,2.625,0,0,0,0,0,16,MAHONEY J
MMET-301-904,0,5,5,0,1,11,2.272,0,0,0,0,0,11,MAHONEY J
MMET-301-905,1,7,6,0,0,14,2.642,0,0,0,1,0,15,MAHONEY J
MMET-301-906,0,6,6,3,0,15,2.200,0,0,0,1,0,16,MAHONEY J
MMET-301-907,2,4,7,1,0,14,2.500,0,0,0,0,0,14,MAHONEY J
MMET-301-908,1,10,5,0,0,16,2.750,0,0,0,0,0,16,MAHONEY J
MMET-301-909,0,4,12,0,0,16,2.250,0,0,0,0,0,16,GOLLA M
MMET-301-910,0,5,10,0,0,15,2.333,0,0,0,0,0,15,GOLLA M
MMET-301-911,0,2,9,0,1,12,2.000,0,0,0,1,0,13,GOLLA M
MMET-301-912,0,7,6,0,1,14,2.357,0,0,0,0,0,14,GOLLA M
MMET-303-501,11,4,0,0,0,15,3.733,0,0,0,0,0,15,ABDELAAL A
MMET-303-502,9,4,1,0,0,14,3.571,0,0,0,0,0,14,ABDELAAL A
MMET-303-503,12,3,0,0,0,15,3.800,0,0,0,0,0,15,ABDELAAL A
MMET-303-504,7,6,3,0,0,16,3.250,0,0,0,0,0,16,ABDELAAL A
MMET-303-506,9,6,0,0,0,15,3.600,0,0,0,0,0,15,ABDELAAL A
MMET-303-507,6,6,2,0,0,14,3.285,0,0,0,0,0,14,ABDELAAL A
MMET-303-508,5,5,1,1,1,13,2.923,0,0,0,1,0,14,ABDELAAL A
MMET-303-509,5,7,3,0,0,15,3.133,1,0,0,0,0,16,ABDELAAL A
MMET-307-500,29,7,4,0,0,40,3.625,0,0,0,0,0,40,WHITEACRE M
MMET-313-501,10,2,2,1,0,15,3.400,0,0,0,0,0,15,PRICE A
MMET-313-502,4,3,0,0,0,7,3.571,0,0,0,0,0,7,PRICE A
MMET-320-501,2,9,4,0,1,16,2.687,0,0,0,0,0,16,VADALI S
MMET-320-502,1,6,5,1,0,13,2.538,0,0,0,0,0,13,VADALI S
MMET-320-503,2,6,8,0,0,16,2.625,0,0,0,0,0,16,VADALI S
MMET-320-504,3,6,3,1,1,14,2.642,0,0,0,0,0,14,VADALI S
MMET-320-505,3,5,4,3,0,15,2.533,0,0,0,0,0,15,VADALI S
MMET-320-506,3,4,4,0,0,11,2.909,0,0,0,0,0,11,LEON V
MMET-320-507,3,1,8,0,0,12,2.583,0,0,0,0,0,12,LEON V
MMET-361-501,3,7,3,0,1,14,2.785,0,0,0,0,0,14,MA C
MMET-361-502,7,7,0,0,0,14,3.500,0,0,0,0,0,14,MA C
MMET-361-503,6,7,0,1,0,14,3.285,0,0,0,0,0,14,MA C
MMET-361-504,6,6,2,0,0,14,3.285,0,0,0,0,0,14,MA C
MMET-361-505,3,7,4,0,0,14,2.928,0,0,0,0,0,14,MA C
MMET-361-506,9,4,0,0,0,13,3.692,0,0,0,0,0,13,MA C
MMET-361-507,7,6,1,0,0,14,3.428,0,0,0,0,0,14,MA C
MMET-361-508,8,3,0,3,0,14,3.142,0,0,0,0,0,14,MA C
MMET-361-509,6,5,1,1,0,13,3.230,0,0,0,0,0,13,MA C
MMET-361-510,6,7,1,0,0,14,3.357,0,0,0,0,0,14,MA C
MMET-361-511,7,5,0,1,0,13,3.384,0,0,0,0,0,13,MA C
MMET-361-512,1,6,1,0,0,8,3.000,0,0,0,0,0,8,MA C
MMET-363-500,14,18,13,11,3,59,2.491,0,0,0,0,0,59,HAJJAT J
MMET-363-501,9,22,10,5,4,50,2.540,0,0,0,0,0,50,HAJJAT J
MMET-370-501,8,6,2,0,0,16,3.375,0,0,0,0,0,16,ALVARADO J
MMET-370-502,7,2,6,0,1,16,2.875,0,0,0,0,0,16,ALVARADO J
MMET-370-503,4,7,5,0,0,16,2.937,0,0,0,0,0,16,ALVARADO J
MMET-370-504,3,8,4,0,0,15,2.933,0,0,0,0,0,15,ALVARADO J
MMET-370-505,6,6,3,1,0,16,3.062,0,0,0,0,0,16,ALVARADO J
MMET-370-506,4,5,7,0,0,16,2.812,0,0,0,0,0,16,ALVARADO J
MMET-376-501,1,1,7,2,2,13,1.769,0,0,0,0,0,13,WANG J
MMET-376-502,2,3,9,1,0,15,2.400,0,0,0,0,0,15,WANG J
MMET-376-503,0,2,6,4,1,13,1.692,1,0,0,0,0,14,WANG J
MMET-376-504,1,1,8,1,0,11,2.181,0,0,0,0,0,11,WANG J
MMET-376-505,4,2,6,3,0,15,2.466,0,0,0,0,0,15,WANG J
MMET-376-507,2,2,3,7,0,14,1.928,0,0,0,0,0,14,FANG G
MMET-376-508,1,4,4,3,0,12,2.250,0,0,0,0,0,12,FANG G
MMET-376-509,0,3,6,6,0,15,1.800,0,0,0,0,0,15,FANG G
MMET-376-510,0,2,5,3,0,10,1.900,0,0,0,0,0,10,FANG G
MMET-376-511,1,3,4,2,0,10,2.300,0,0,0,0,0,10,FANG G
MMET-376-512,0,0,3,2,0,5,1.600,0,0,0,0,0,5,FANG G
MMET-380-500,0,3,4,2,0,9,2.111,0,0,0,0,0,9,HUNG N
MMET-380-501,1,5,9,1,0,16,2.375,0,0,0,0,0,16,HUNG N
MMET-380-502,2,5,4,2,2,15,2.200,0,0,0,0,0,15,HUNG N
MMET-380-503,4,5,4,1,0,14,2.857,0,0,0,0,0,14,HUNG N
MMET-380-504,2,6,4,1,1,14,2.500,0,0,0,0,0,14,HUNG N
MMET-380-505,4,7,3,1,1,16,2.750,0,0,0,0,0,16,HUNG N
MMET-383-500,3,7,4,0,0,14,2.928,0,0,0,0,0,14,HSIEH S
MMET-383-501,3,8,3,0,0,14,3.000,0,0,0,0,0,14,HSIEH S
MMET-383-502,4,5,7,0,0,16,2.812,0,0,0,0,0,16,HSIEH S
MMET-383-503,3,7,4,0,0,14,2.928,0,0,0,0,0,14,HSIEH S
MMET-383-504,0,9,6,0,0,15,2.600,0,0,0,0,0,15,HSIEH S
MMET-401-501,0,10,6,0,0,16,2.625,0,0,0,0,0,16,GOLLA M
MMET-401-502,0,8,8,0,0,16,2.500,0,0,0,0,0,16,GOLLA M
MMET-401-505,2,7,7,0,0,16,2.687,0,0,0,0,0,16,GOLLA M
MMET-401-506,1,11,4,0,0,16,2.812,0,0,0,0,0,16,GOLLA M
MMET-401-507,0,13,2,0,0,15,2.866,0,0,0,0,0,15,GOLLA M
MMET-401-508,1,15,0,0,0,16,3.062,0,0,0,0,0,16,GOLLA M
MMET-401-509,2,10,2,1,0,15,2.866,0,0,0,0,0,15,GOLLA M
MMET-401-510,0,13,3,0,0,16,2.812,0,0,0,0,0,16,GOLLA M
MMET-401-511,3,11,1,0,0,15,3.133,0,0,0,0,0,15,GOLLA M
MMET-401-512,0,11,5,0,0,16,2.687,0,0,0,0,0,16,GOLLA M
MMET-402-501,6,6,1,0,0,13,3.384,0,0,0,0,0,13,FANG G
MMET-402-502,4,8,2,0,0,14,3.142,0,0,0,0,0,14,FANG G
MMET-402-503,9,5,0,0,0,14,3.642,0,0,0,0,0,14,FANG G
MMET-402-504,6,5,3,0,0,14,3.214,0,0,0,0,0,14,FANG G
MMET-410-501,4,7,2,0,0,13,3.153,0,0,0,0,0,13,HSIEH S
MMET-410-502,4,6,3,0,0,13,3.076,0,0,0,0,0,13,HSIEH S
MMET-410-503,4,7,1,1,0,13,3.076,0,0,0,0,0,13,HSIEH S
MMET-410-505,3,6,3,0,1,13,2.769,0,0,0,0,0,13,HSIEH S
MMET-412-501,2,8,5,0,0,15,2.800,0,0,0,0,0,15,LEON V
MMET-412-502,4,4,6,0,0,14,2.857,0,0,0,0,0,14,LEON V
MMET-412-503,2,4,1,0,0,7,3.142,0,0,0,0,0,7,LEON V
MMET-412-505,4,9,4,0,0,17,3.000,0,0,0,0,0,17,LEON V
MMET-412-506,1,5,0,0,0,6,3.166,0,0,0,0,0,6,LEON V
MMET-422-900,33,2,0,0,0,35,3.942,0,0,0,0,0,35,ABDELAAL A
MMET-422-930,30,1,0,0,0,31,3.967,0,0,0,0,0,31,FANG G
MMET-429-500,9,27,9,0,0,45,3.000,0,0,0,0,0,45,JOHNSON M
MMET-463-500,11,34,9,0,0,54,3.037,0,0,0,0,0,54,KUTTOLAMADOM M
MMET-612-600,3,8,1,0,0,12,3.166,0,0,0,0,0,12,LEON V
MMET-641-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ALVARADO J
MXET-300-500,6,8,4,0,0,18,3.111,0,0,0,0,0,18,SONG X
MXET-300-501,10,4,2,0,0,16,3.500,0,0,0,0,0,16,SONG X
MXET-300-502,7,2,1,0,0,10,3.600,0,0,0,0,0,10,SONG X
MXET-375-500,10,4,1,0,1,16,3.375,0,0,0,0,0,16,SONG X
MXET-375-501,2,7,3,0,0,12,2.916,0,0,0,0,0,12,SONG X
MXET-375-502,10,5,0,0,1,16,3.437,0,0,0,0,0,16,SONG X
MXET-375-503,2,3,1,1,0,7,2.857,0,0,0,0,0,7,SONG X
MXET-400-500,3,4,0,0,1,8,3.000,0,0,0,0,0,8,LEE K
MXET-635-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ZHAN W
TCMT-611-700,23,2,1,0,0,26,3.846,0,0,0,0,0,26,MARINI M
TCMT-611-701,25,3,0,0,0,28,3.892,0,0,0,0,0,28,MARINI M
TCMT-633-700,22,0,0,0,0,22,4.000,0,0,0,0,0,22,SPEED F
TCMT-633-701,21,2,0,0,0,23,3.913,0,0,0,0,0,23,SPEED F
TCMT-641-700,6,5,0,0,0,11,3.545,0,0,0,0,0,11,ZOGHI B
TCMT-641-701,7,5,0,0,0,12,3.583,0,0,0,0,0,12,THOMPSON S
TCMT-641-702,8,3,0,0,0,11,3.727,0,0,0,0,0,11,MODY R
TCMT-641-703,3,8,0,0,0,11,3.272,0,0,0,0,0,11,ASSAD C
TCMT-642-700,24,1,0,1,0,26,3.846,0,0,0,0,0,26,SPENCE E
TCMT-642-701,27,0,1,0,0,28,3.928,0,0,0,0,0,28,SPENCE E
ISEN-210-501,20,29,4,2,2,57,3.105,1,0,0,0,0,58,YADAV S
ISEN-210-502,20,22,4,0,0,46,3.347,0,0,0,0,0,46,MCDONALD T
ISEN-210-503,18,20,6,0,0,44,3.272,1,0,0,0,0,45,HEGDE S
ISEN-210-504,4,7,3,0,0,14,3.071,1,0,0,0,0,15,YADAV S
ISEN-230-501,19,18,22,3,4,66,2.681,1,0,0,0,0,67,WANG Y
ISEN-230-502,17,14,20,11,4,66,2.439,0,0,0,1,0,67,WANG Y
ISEN-289-501,18,7,5,0,0,30,3.433,0,0,0,0,0,30,WOLFF S
ISEN-289-502,23,7,0,0,0,30,3.766,0,0,0,0,0,30,WOLFF S
ISEN-302-501,61,15,5,1,0,82,3.658,0,0,0,0,0,82,RODRIGUEZ PARAS C
ISEN-302-502,52,25,5,1,0,83,3.542,0,0,0,0,0,83,ZAHED K
ISEN-302-503,62,15,6,1,0,84,3.642,0,0,0,0,0,84,HOSSEINIAN S
ISEN-302-504,53,17,2,1,0,73,3.671,0,0,0,0,0,73,VIJAYARAGHAVAN V
ISEN-310-501,20,20,6,0,0,46,3.304,0,0,0,1,0,47,ZOU N
ISEN-310-502,20,37,8,0,0,65,3.184,0,0,0,0,0,65,XU J
ISEN-320-501,9,7,11,3,2,32,2.562,0,0,0,0,0,32,MORENO CENTENO E
ISEN-320-502,9,9,23,3,1,45,2.488,0,0,0,0,0,45,MORENO CENTENO E
ISEN-320-503,19,11,19,4,0,53,2.849,0,0,0,0,0,53,BUTENKO S
ISEN-330-901,35,11,2,0,0,48,3.687,0,0,0,0,0,48,MEHTA R
ISEN-330-902,39,6,1,0,1,47,3.744,0,0,0,1,0,48,SASANGOHAR F
ISEN-340-501,38,17,5,1,0,61,3.508,0,0,0,0,0,61,ZOU N
ISEN-340-502,16,20,15,6,1,58,2.758,5,0,0,1,0,64,BAILEY J
ISEN-350-501,15,36,7,1,0,59,3.101,0,0,0,0,0,59,BENNETT G
ISEN-350-502,18,26,11,0,3,58,2.965,1,0,0,0,0,59,BENNETT G
ISEN-355-501,8,22,22,5,2,59,2.491,0,0,0,0,0,59,VALDEZ-FLORES C
ISEN-355-502,6,12,14,3,2,37,2.459,0,0,0,0,0,37,VALDEZ-FLORES C
ISEN-370-501,22,16,2,0,0,40,3.500,0,0,0,3,0,43,CURRY G
ISEN-370-502,9,12,17,0,0,38,2.789,0,0,0,0,0,38,WANG Y
ISEN-405-500,34,26,10,2,0,72,3.277,0,0,0,0,0,72,WANG S
ISEN-414-500,11,5,1,0,0,17,3.588,0,0,0,0,0,17,TUO R
ISEN-434-501,30,20,3,0,1,54,3.444,1,0,0,0,0,55,CURRIE-GREGG N
ISEN-442-501,75,20,0,0,1,96,3.750,0,0,0,0,0,96,KOPPA R
ISEN-460-900,30,18,0,0,0,48,3.625,0,0,0,0,0,48,LAWLEY M
ISEN-460-901,23,21,0,0,0,44,3.522,0,0,0,0,0,44,LAWLEY M
ISEN-489-501,10,16,2,0,0,28,3.285,0,0,0,0,0,28,HOFFMANN RODRIGUEZ
ISEN-489-502,11,10,6,2,0,29,3.034,0,0,0,0,0,29,HOFFMANN RODRIGUEZ
ISEN-489-503,16,25,5,0,0,46,3.239,0,0,0,0,0,46,ELWANY A
ISEN-489-504,7,12,1,0,0,20,3.300,0,0,0,0,0,20,ZHANG X
ISEN-491-500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MCDONALD T
ISEN-491-505,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MEHTA R
