Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CSCE-121-583,8,6,1,0,1,16,3.250,0,0,0,7,0,23,DUYSAK A
CSCE-121-584,3,2,5,0,0,10,2.800,0,0,0,2,0,12,MCGUIRE T
CSCE-121-585,3,4,0,0,1,8,3.000,0,0,0,4,0,12,MCGUIRE T
CSCE-121-586,4,2,0,0,1,7,3.142,0,0,0,5,0,12,MCGUIRE T
CSCE-121-587,1,2,1,0,1,5,2.400,0,0,0,7,0,12,MCGUIRE T
CSCE-121-588,6,2,0,1,0,9,3.444,0,0,0,3,0,12,MCGUIRE T
CSCE-121-589,2,6,1,0,0,9,3.111,1,0,0,2,0,12,MCGUIRE T
CSCE-121-590,6,1,1,1,0,9,3.333,0,0,0,3,0,12,MCGUIRE T
CSCE-121-591,1,3,4,0,0,8,2.625,0,0,0,4,0,12,MCGUIRE T
CSCE-121-592,5,3,1,0,0,9,3.444,0,0,0,3,0,12,MCGUIRE T
CSCE-121-593,5,2,0,0,0,7,3.714,0,0,0,3,0,10,MCGUIRE T
CSCE-121-594,7,2,1,0,0,10,3.600,0,0,0,2,0,12,MCGUIRE T
CSCE-121-595,5,0,0,0,1,6,3.333,0,0,0,0,0,6,MCGUIRE T
CSCE-121-596,15,7,0,2,2,26,3.192,3,0,0,4,0,33,MOORE J
CSCE-121-597,16,5,1,1,0,23,3.565,3,0,0,5,0,31,MOORE J
CSCE-121-598,18,3,3,1,0,25,3.520,4,0,0,3,0,32,MOORE J
CSCE-121-599,26,10,6,0,0,42,3.476,0,0,0,7,0,49,MOORE J
CSCE-181-599,425,1,0,0,0,426,3.997,0,0,0,1,0,427,TYAGI A
CSCE-206-500,13,0,2,0,2,17,3.294,0,0,0,0,0,17,CHAMON C
CSCE-206-501,20,3,0,0,0,23,3.869,0,0,0,0,0,23,CHAMON C
CSCE-206-502,19,1,0,0,2,22,3.590,0,0,0,1,0,23,CHAMON C
CSCE-221-500,14,10,2,0,0,26,3.461,0,0,0,4,0,30,LEYK T
CSCE-221-501,6,9,5,0,0,20,3.050,0,0,0,2,0,22,LEYK T
CSCE-221-502,4,10,5,0,0,19,2.947,0,0,0,0,0,19,LEYK T
CSCE-221-503,18,10,1,0,0,29,3.586,0,0,0,0,0,29,LEYK T
CSCE-221-504,4,8,4,0,1,17,2.823,0,0,0,1,0,18,LEYK T
CSCE-221-505,13,16,2,2,0,33,3.212,0,0,0,1,0,34,LEYK T
CSCE-221-506,14,7,2,0,0,23,3.521,0,0,0,1,0,24,LEYK T
CSCE-221-507,16,7,0,0,0,23,3.695,0,0,0,1,0,24,LEYK T
CSCE-221-508,11,10,1,0,0,22,3.454,0,0,0,2,0,24,LEYK T
CSCE-221-509,5,11,5,0,0,21,3.000,0,0,0,2,0,23,LEYK T
CSCE-221-510,5,7,3,2,2,19,2.578,0,0,0,5,0,24,RITCHEY P
CSCE-221-511,2,1,4,0,2,9,2.111,0,0,0,5,0,14,RITCHEY P
CSCE-221-512,9,7,2,1,2,21,2.952,0,0,0,2,0,23,RITCHEY P
CSCE-221-513,7,6,2,0,3,18,2.777,0,0,0,5,0,23,RITCHEY P
CSCE-222-200,7,9,5,1,1,23,2.869,0,0,0,2,0,25,KUHNLE A
CSCE-222-500,51,26,14,1,0,92,3.380,0,0,0,2,0,94,HUANG Q
CSCE-222-501,49,33,11,2,1,96,3.322,0,0,0,3,0,99,CARLISLE M
CSCE-222-502,72,22,1,0,0,95,3.747,0,0,0,4,0,99,CARLISLE M
CSCE-222-551,4,5,3,0,0,12,3.083,0,0,0,1,0,13,BUDIMLIC Z
CSCE-222-597,50,15,7,2,0,74,3.527,0,0,0,14,0,88,LEE H
CSCE-222-598,41,19,6,1,2,69,3.391,1,0,0,11,0,81,LEE H
CSCE-222-599,48,22,6,4,2,82,3.341,0,0,0,7,0,89,LEE H
CSCE-310-500,76,19,2,0,0,97,3.762,0,0,0,2,0,99,LANCLOS C
CSCE-312-203,10,5,0,0,0,15,3.666,0,0,0,0,0,15,KIM E
CSCE-312-500,9,6,6,1,1,23,2.913,0,0,0,2,0,25,MUZAHID A
CSCE-312-501,11,9,3,0,3,26,2.961,0,0,0,2,0,28,MUZAHID A
CSCE-312-502,5,4,2,0,0,11,3.272,0,0,0,3,0,14,MUZAHID A
CSCE-312-503,7,6,3,0,0,16,3.250,0,0,0,2,0,18,KIM E
CSCE-312-504,12,13,3,0,0,28,3.321,0,0,0,2,0,30,KIM E
CSCE-312-505,15,8,4,0,0,27,3.407,0,0,0,2,0,29,KIM E
CSCE-313-200,14,0,1,0,0,15,3.866,0,0,0,0,0,15,TYAGI A
CSCE-313-500,12,9,0,0,1,22,3.409,0,0,0,0,0,22,HOUNGNINOU D
CSCE-313-501,10,5,2,0,0,17,3.470,0,0,0,5,0,22,HOUNGNINOU D
CSCE-313-502,9,4,4,2,1,20,2.900,0,0,0,4,0,24,HOUNGNINOU D
CSCE-313-503,16,3,3,1,1,24,3.333,0,0,0,0,0,24,HOUNGNINOU D
CSCE-313-504,15,6,2,0,0,23,3.565,0,0,0,1,0,24,HOUNGNINOU D
CSCE-313-505,18,2,1,0,0,21,3.809,0,0,0,2,0,23,HOUNGNINOU D
CSCE-313-506,12,6,2,1,0,21,3.380,0,0,0,3,0,24,HOUNGNINOU D
CSCE-313-507,14,6,0,1,0,21,3.571,0,0,0,3,0,24,HOUNGNINOU D
CSCE-313-508,8,4,4,1,3,20,2.650,0,0,0,2,0,22,HOUNGNINOU D
CSCE-313-509,15,4,0,1,2,22,3.318,0,0,0,1,0,23,HOUNGNINOU D
CSCE-313-510,8,4,2,0,4,18,2.666,0,0,0,0,0,18,HOUNGNINOU D
CSCE-313-511,17,4,1,1,1,24,3.458,0,0,0,0,0,24,HOUNGNINOU D
CSCE-313-592,15,3,6,0,0,24,3.375,0,0,0,0,0,24,TYAGI A
CSCE-313-593,17,2,3,1,0,23,3.521,0,0,0,0,0,23,TYAGI A
CSCE-313-594,21,2,0,0,1,24,3.750,0,0,0,0,0,24,TYAGI A
CSCE-313-595,7,2,0,0,0,9,3.777,0,0,0,0,0,9,TYAGI A
CSCE-313-596,17,3,1,0,0,21,3.761,0,0,0,2,0,23,TYAGI A
CSCE-313-597,17,6,0,0,0,23,3.739,0,0,0,1,0,24,TYAGI A
CSCE-313-598,17,3,3,0,1,24,3.458,0,0,0,0,0,24,TYAGI A
CSCE-313-599,16,5,2,0,0,23,3.608,0,0,0,1,0,24,TYAGI A
CSCE-314-598,75,19,2,0,1,97,3.721,0,0,0,1,0,98,LUPOLI S
CSCE-314-599,67,19,5,3,2,96,3.520,0,0,0,0,0,96,LUPOLI S
CSCE-315-901,19,2,0,0,0,21,3.904,0,0,0,1,0,22,THOMAS S
CSCE-315-902,21,1,0,0,0,22,3.954,0,0,0,0,0,22,THOMAS S
CSCE-315-903,14,4,1,0,0,19,3.684,0,0,0,1,0,20,THOMAS S
CSCE-315-904,15,4,0,0,0,19,3.789,0,0,0,0,0,19,LIGHTFOOT R
CSCE-315-905,18,2,0,0,0,20,3.900,0,0,0,0,0,20,LIGHTFOOT R
CSCE-315-906,16,3,2,0,0,21,3.666,0,0,0,0,0,21,LIGHTFOOT R
CSCE-315-907,12,8,0,0,0,20,3.600,0,0,0,0,0,20,LIGHTFOOT R
CSCE-315-908,18,3,2,0,0,23,3.695,0,0,0,0,0,23,LIGHTFOOT R
CSCE-315-909,16,4,2,0,0,22,3.636,0,0,0,0,0,22,LIGHTFOOT R
CSCE-315-910,16,3,1,0,0,20,3.750,0,0,0,0,0,20,LIGHTFOOT R
CSCE-315-911,12,3,1,0,0,16,3.687,0,0,0,0,0,16,LIGHTFOOT R
CSCE-315-912,20,0,1,0,0,21,3.904,0,0,0,1,0,22,TAELE P
CSCE-315-913,14,0,1,0,0,15,3.866,0,0,0,2,0,17,TAELE P
CSCE-315-914,15,3,0,0,0,18,3.833,0,0,0,0,0,18,TAELE P
CSCE-315-915,6,0,1,0,0,7,3.714,0,0,0,0,0,7,TAELE P
CSCE-315-970,12,0,0,0,0,12,4.000,0,0,0,0,0,12,THOMAS S
CSCE-315-971,12,0,0,0,0,12,4.000,0,0,0,0,0,12,THOMAS S
CSCE-331-904,20,0,0,0,0,20,4.000,0,0,0,0,0,20,TAELE P
CSCE-331-905,19,0,0,0,0,19,4.000,0,0,0,0,0,19,TAELE P
CSCE-331-906,13,0,0,0,1,14,3.714,0,0,0,1,0,15,TAELE P
CSCE-402-500,51,3,0,0,0,54,3.944,0,0,0,1,0,55,DEWITTE P
CSCE-410-500,23,16,10,2,7,58,2.793,0,0,0,21,0,79,TSAI C
CSCE-410-599,3,8,3,1,0,15,2.866,0,0,0,7,0,22,BETTATI R
CSCE-411-500,51,44,1,0,0,96,3.520,1,0,0,2,0,99,JIANG A
CSCE-411-501,30,30,11,0,1,72,3.222,0,0,0,12,0,84,KLAPPENECKER A
CSCE-412-200,10,0,0,0,0,10,4.000,0,0,0,0,0,10,LIGHTFOOT R
CSCE-412-500,80,8,2,0,0,90,3.866,0,0,0,0,0,90,LIGHTFOOT R
CSCE-420-500,29,20,8,2,3,62,3.129,0,0,0,1,0,63,SHELL D
CSCE-420-501,44,30,16,0,0,90,3.311,0,0,0,6,0,96,CHOE Y
CSCE-421-200,13,0,0,0,0,13,4.000,0,0,0,0,0,13,CHASPARI T
CSCE-421-500,80,3,3,0,0,86,3.895,0,0,0,1,0,87,CHASPARI T
CSCE-431-500,17,3,0,0,1,21,3.666,0,0,0,0,0,21,WADE P
CSCE-431-501,17,3,0,0,0,20,3.850,0,0,0,1,0,21,WADE P
CSCE-431-502,16,6,0,0,0,22,3.727,0,0,0,0,0,22,WADE P
CSCE-431-504,12,2,0,0,0,14,3.857,0,0,0,1,0,15,WADE P
CSCE-431-505,9,5,0,0,1,15,3.400,0,0,0,5,0,20,WADE P
CSCE-431-506,16,3,0,0,0,19,3.842,0,0,0,0,0,19,WADE P
CSCE-431-507,14,0,0,0,0,14,4.000,0,0,0,0,0,14,WADE P
CSCE-433-500,8,4,6,1,2,21,2.714,0,0,0,2,1,24,GARAY J
CSCE-434-500,7,2,2,0,0,11,3.454,0,0,0,9,0,20,NGUYEN K
CSCE-435-500,78,11,4,0,0,93,3.795,0,0,0,1,0,94,PEARCE O
CSCE-436-200,11,0,0,0,0,11,4.000,0,0,0,0,0,11,MOORE J
CSCE-436-500,80,5,3,0,0,88,3.875,0,0,0,0,0,88,MOORE J
CSCE-441-200,7,3,0,0,0,10,3.700,0,0,0,2,0,12,KHADEMI KALANTARI N
CSCE-441-500,27,16,24,2,10,79,2.607,0,0,0,7,0,86,KHADEMI KALANTARI N
CSCE-450-500,16,5,2,0,0,23,3.608,0,0,0,2,0,25,SUEDA S
CSCE-462-500,19,5,3,0,1,28,3.464,0,0,0,0,0,28,LIU J
CSCE-462-501,4,3,3,0,1,11,2.818,0,0,0,0,0,11,LIU J
CSCE-463-500,14,5,2,1,1,23,3.166,0,0,0,6,0,29,LOGUINOV D
CSCE-465-201,5,6,0,0,0,11,3.454,0,0,0,0,0,11,ZHANG Y
CSCE-465-500,16,16,6,0,5,43,2.883,0,0,0,2,0,45,GU G
CSCE-465-501,21,44,11,3,1,80,3.012,0,0,0,1,0,81,ZHANG Y
CSCE-469-500,7,14,5,0,0,26,3.076,0,0,0,3,0,29,KIM E
CSCE-477-500,51,3,0,0,0,54,3.944,0,0,0,0,0,54,DEWITTE P
CSCE-481-599,348,18,17,3,6,392,3.783,4,0,0,4,0,400,GUTIERREZ-OSUNA R
CSCE-482-931,25,3,0,0,0,28,3.892,0,0,0,0,0,28,WANG D
CSCE-482-932,24,6,0,0,0,30,3.800,0,0,0,0,0,30,SHELL D
CSCE-482-933,28,2,1,0,0,31,3.870,1,0,0,0,0,32,WADE P
CSCE-483-931,22,7,0,0,0,29,3.758,0,0,0,0,0,29,MAHAPATRA R
CSCE-489-501,21,25,6,0,0,52,3.288,0,0,0,0,0,52,CARLISLE M
CSCE-491-236,22,0,0,0,0,22,4.000,0,0,0,0,0,22,HAMMOND T
CSCE-491-536,9,0,0,0,0,9,4.000,0,0,0,1,0,10,HAMMOND T
CSCE-606-600,84,16,0,0,0,100,3.840,0,0,0,0,0,100,RITCHEY P
CSCE-611-699,69,27,0,0,1,97,3.680,0,0,0,1,0,98,BETTATI R
CSCE-612-600,3,1,1,0,0,5,3.400,0,0,0,2,0,7,LOGUINOV D
CSCE-614-600,24,35,7,2,0,68,3.191,0,0,0,0,0,68,JIMENEZ D
CSCE-614-700,6,3,4,0,0,13,3.153,1,0,0,0,0,14,KIM E
CSCE-616-700,46,6,0,0,0,52,3.884,0,0,0,0,0,52,QUINN M
CSCE-624-600,42,4,4,1,0,51,3.705,6,0,0,1,0,58,HAMMOND T
CSCE-625-600,26,7,6,0,0,39,3.512,0,0,0,0,7,46,MURPHY R
CSCE-627-600,14,7,1,1,1,24,3.333,0,0,0,1,1,26,GARAY J
CSCE-628-600,25,5,1,0,0,31,3.774,0,0,0,0,0,31,SZE S
CSCE-629-601,29,56,2,0,0,87,3.310,0,0,0,1,0,88,CHEN J
CSCE-633-600,75,21,1,0,0,97,3.762,0,0,0,2,0,99,CHOE Y
CSCE-636-600,49,16,6,1,2,74,3.472,0,0,0,10,0,84,JI S
CSCE-638-600,84,6,2,0,1,93,3.849,0,0,0,0,0,93,HUANG R
CSCE-643-600,11,2,0,1,0,14,3.642,2,0,0,2,0,18,O'KANE J
CSCE-646-601,15,0,0,0,0,15,4.000,0,0,0,0,0,15,AKLEMAN E
CSCE-649-600,12,6,0,0,0,18,3.666,0,0,0,1,0,19,KEYSER J
CSCE-664-601,6,3,2,0,0,11,3.363,0,0,0,0,0,11,STOLERU R
CSCE-666-600,10,6,0,0,0,16,3.625,0,0,0,2,0,18,GUTIERREZ-OSUNA R
CSCE-672-600,29,0,0,0,0,29,4.000,0,0,0,0,0,29,SHIPMAN F
CSCE-685-626,8,0,0,0,0,8,4.000,0,0,0,1,0,9,WALKER D
CSCE-689-601,8,4,1,0,0,13,3.538,0,0,0,0,0,13,VELDT L
CSCE-689-602,51,13,1,1,2,68,3.617,0,0,0,1,0,69,SHARON G
CSCE-689-605,8,3,0,0,0,11,3.727,0,0,0,0,0,11,YANG T
CSCE-689-699,82,0,0,0,0,82,4.000,0,0,0,0,0,82,SAXENA N
CSCE-702-601,25,0,0,0,0,25,4.000,0,0,0,0,0,25,DEWITTE P
CSCE-703-600,25,0,0,0,0,25,4.000,0,0,0,0,0,25,DEWITTE P
CSCE-704-601,32,9,2,0,0,43,3.697,0,0,0,0,0,43,CARLISLE M
CSCE-735-600,98,1,0,0,0,99,3.989,0,0,0,0,0,99,SARIN V
CSCE-735-700,19,1,1,0,0,21,3.857,0,0,0,0,0,21,SARIN V
ECEN-214-200,5,4,0,0,0,9,3.555,0,0,0,0,0,9,TOLIYAT H
ECEN-214-501,6,6,1,1,0,14,3.214,0,0,0,0,0,14,TOLIYAT H
ECEN-214-502,4,12,0,0,0,16,3.250,0,0,0,0,0,16,TOLIYAT H
ECEN-214-503,1,3,6,1,1,12,2.166,0,0,0,2,0,14,TOLIYAT H
ECEN-214-504,3,6,4,1,0,14,2.785,0,0,0,2,0,16,TOLIYAT H
ECEN-214-505,1,2,2,0,0,5,2.800,0,0,0,0,0,5,TOLIYAT H
ECEN-214-506,8,4,3,1,0,16,3.187,0,0,0,0,0,16,MILLER S
ECEN-214-507,2,7,3,0,1,13,2.692,0,0,0,3,0,16,MILLER S
ECEN-214-508,3,6,6,0,0,15,2.800,0,0,0,1,0,16,MILLER S
ECEN-214-509,1,8,6,1,0,16,2.562,0,0,0,0,0,16,MILLER S
ECEN-214-510,5,4,2,1,0,12,3.083,0,0,0,4,0,16,MILLER S
ECEN-214-511,5,4,5,0,0,14,3.000,0,0,0,2,0,16,MILLER S
ECEN-215-501,6,6,9,1,0,22,2.772,2,0,0,2,0,26,ISKANDER M
ECEN-215-502,7,12,3,0,1,23,3.043,0,0,0,2,0,25,ISKANDER M
ECEN-215-503,9,8,0,0,1,18,3.333,0,0,0,3,0,21,ISKANDER M
ECEN-215-504,7,15,3,0,0,25,3.160,0,0,0,4,0,29,NOWKA K
ECEN-215-505,6,12,7,1,1,27,2.777,0,0,0,2,0,29,NOWKA K
ECEN-215-506,4,10,4,0,1,19,2.842,0,0,0,2,0,21,NOWKA K
ECEN-215-507,2,15,9,0,0,26,2.730,0,0,0,3,0,29,ISKANDER M
ECEN-215-508,5,3,4,0,0,12,3.083,0,0,0,3,0,15,ISKANDER M
ECEN-215-509,11,13,4,0,0,28,3.250,0,0,0,1,0,29,ISKANDER M
ECEN-215-510,0,3,1,2,0,6,2.166,0,0,0,1,0,7,TYLER J
ECEN-215-511,0,4,10,3,0,17,2.058,0,0,0,1,0,18,TYLER J
ECEN-215-512,2,2,8,0,0,12,2.500,0,0,0,0,0,12,TYLER J
ECEN-215-516,5,11,9,2,1,28,2.607,0,0,0,3,0,31,TYLER J
ECEN-215-517,3,9,13,5,0,30,2.333,0,0,0,2,0,32,TYLER J
ECEN-215-518,3,8,16,3,2,32,2.218,0,0,0,0,0,32,TYLER J
ECEN-248-200,9,6,1,0,0,16,3.500,0,0,0,0,0,16,CANTRELL P
ECEN-248-502,11,1,3,0,0,15,3.533,0,0,0,1,0,16,CANTRELL P
ECEN-248-503,8,3,2,1,0,14,3.285,0,0,0,2,0,16,CANTRELL P
ECEN-248-504,6,4,3,2,0,15,2.933,0,0,0,1,0,16,CANTRELL P
ECEN-248-505,9,5,0,1,1,16,3.250,0,0,0,0,0,16,CANTRELL P
ECEN-248-506,8,3,5,1,1,18,2.888,0,0,0,1,0,19,CANTRELL P
ECEN-248-507,5,3,6,1,0,15,2.800,0,0,0,1,0,16,SHI W
ECEN-248-508,4,4,4,0,1,13,2.769,0,0,0,3,0,16,SHI W
ECEN-248-509,3,3,8,1,0,15,2.533,0,0,0,1,0,16,SHI W
ECEN-248-510,4,4,7,0,0,15,2.800,0,0,0,0,0,15,SHI W
ECEN-248-511,4,7,4,0,0,15,3.000,0,0,0,1,0,16,SHI W
ECEN-248-512,5,5,4,1,0,15,2.933,0,0,0,1,0,16,SHI W
ECEN-248-513,8,2,1,1,0,12,3.416,1,0,0,2,0,15,SPRINTSON A
ECEN-248-514,10,4,2,0,0,16,3.500,0,0,0,0,0,16,SPRINTSON A
ECEN-248-515,6,7,3,0,0,16,3.187,0,0,0,0,0,16,SPRINTSON A
ECEN-248-516,6,8,0,0,0,14,3.428,0,0,0,1,0,15,SPRINTSON A
ECEN-248-517,8,4,3,0,0,15,3.333,0,0,0,1,0,16,SPRINTSON A
ECEN-248-518,8,6,0,0,0,14,3.571,0,0,0,2,0,16,SPRINTSON A
ECEN-248-519,3,6,6,0,0,15,2.800,0,0,0,1,0,16,SHI W
ECEN-248-520,2,4,9,0,0,15,2.533,0,0,0,1,0,16,SHI W
ECEN-248-521,8,4,3,0,0,15,3.333,0,0,0,0,0,15,SHI W
ECEN-248-522,5,6,6,0,0,17,2.941,0,0,0,1,0,18,SHI W
ECEN-248-523,4,7,4,0,0,15,3.000,0,0,0,1,0,16,SHI W
ECEN-248-524,1,3,10,0,1,15,2.200,0,0,0,1,0,16,SHI W
ECEN-248-525,5,10,0,0,0,15,3.333,0,0,0,1,0,16,YI S
ECEN-248-526,7,5,4,0,0,16,3.187,0,0,0,0,0,16,YI S
ECEN-248-527,2,10,2,0,0,14,3.000,0,0,0,2,0,16,YI S
ECEN-248-528,6,6,4,0,0,16,3.125,0,0,0,0,0,16,YI S
ECEN-248-529,9,6,0,1,0,16,3.437,0,0,0,0,0,16,YI S
ECEN-248-530,10,4,0,1,0,15,3.533,0,0,0,1,0,16,YI S
ECEN-289-501,8,7,0,0,1,16,3.312,0,0,0,0,0,16,NOWKA K
ECEN-289-502,4,12,0,1,0,17,3.117,0,0,0,0,0,17,NOWKA K
ECEN-289-503,2,2,1,2,0,7,2.571,0,0,0,0,0,7,NOWKA K
ECEN-303-200,2,2,1,0,0,5,3.200,0,0,0,1,0,6,MILLER S
ECEN-303-501,18,29,25,0,0,72,2.902,0,0,0,18,0,90,MILLER S
ECEN-303-502,20,34,21,2,1,78,2.897,0,0,0,11,0,89,SAVARI S
ECEN-314-200,13,7,1,0,0,21,3.571,0,0,0,0,0,21,LIU T
ECEN-314-501,25,30,18,1,1,75,3.026,0,0,0,2,0,77,LIU T
ECEN-314-502,32,31,28,4,0,95,2.957,1,0,0,2,0,98,RIGHETTI R
ECEN-314-503,30,32,33,1,1,97,2.917,0,0,0,4,0,101,LIU T
ECEN-322-200,6,4,1,0,0,11,3.454,0,0,0,0,0,11,NEVELS R
ECEN-322-501,9,23,12,2,3,49,2.673,0,0,0,28,0,77,NEVELS R
ECEN-322-502,10,37,36,0,0,83,2.686,0,0,0,1,0,84,MICHALSKI K
ECEN-325-200,6,2,0,0,0,8,3.750,0,0,0,0,0,8,MOREIRA-TAMAYO O
ECEN-325-502,4,6,6,0,0,16,2.875,0,0,0,0,0,16,MOREIRA-TAMAYO O
ECEN-325-503,4,5,3,1,0,13,2.923,0,0,0,0,0,13,MOREIRA-TAMAYO O
ECEN-325-504,5,3,3,1,0,12,3.000,0,0,0,1,0,13,MOREIRA-TAMAYO O
ECEN-325-505,3,7,5,1,0,16,2.750,0,0,0,0,0,16,MOREIRA-TAMAYO O
ECEN-325-506,5,9,1,1,0,16,3.125,0,0,0,0,0,16,MOREIRA-TAMAYO O
ECEN-325-507,1,8,1,0,0,10,3.000,0,0,0,0,0,10,MOREIRA-TAMAYO O
ECEN-325-508,7,2,1,1,1,12,3.083,0,0,0,0,0,12,MOREIRA-TAMAYO O
ECEN-325-509,6,4,3,0,0,13,3.230,0,0,0,1,0,14,MOREIRA-TAMAYO O
ECEN-325-510,2,2,6,0,0,10,2.600,0,0,0,0,0,10,MOREIRA-TAMAYO O
ECEN-325-511,6,4,2,1,0,13,3.153,0,0,0,0,0,13,MOREIRA-TAMAYO O
ECEN-325-512,4,5,5,0,0,14,2.928,0,0,0,0,0,14,MOREIRA-TAMAYO O
ECEN-325-513,5,5,4,1,0,15,2.933,0,0,0,1,0,16,PALERMO S
ECEN-325-514,2,5,6,2,0,15,2.466,0,0,0,1,0,16,PALERMO S
ECEN-325-515,4,6,2,0,0,12,3.166,0,0,0,3,0,15,PALERMO S
ECEN-325-516,3,6,6,0,1,16,2.625,0,0,0,0,0,16,PALERMO S
ECEN-325-517,3,3,7,0,0,13,2.692,1,0,0,1,0,15,PALERMO S
ECEN-325-518,5,5,6,0,0,16,2.937,0,0,0,0,0,16,PALERMO S
ECEN-325-519,2,3,0,0,0,5,3.400,0,0,0,1,0,6,TYLER J
ECEN-325-520,8,3,2,0,1,14,3.214,0,0,0,0,0,14,TYLER J
ECEN-325-521,4,4,1,0,1,10,3.000,0,0,0,0,0,10,TYLER J
ECEN-326-501,2,5,1,0,0,8,3.125,0,0,0,0,0,8,HOYOS S
ECEN-326-502,6,5,1,0,1,13,3.153,0,0,0,0,0,13,HOYOS S
ECEN-340-501,21,44,18,1,1,85,2.976,0,0,0,2,0,87,DAVIS K
ECEN-340-502,24,46,19,0,0,89,3.056,0,0,0,2,0,91,DAVIS K
ECEN-350-200,14,1,0,0,0,15,3.933,0,0,0,0,0,15,GRATZ P
ECEN-350-502,9,7,0,0,0,16,3.562,0,0,0,0,0,16,GRATZ P
ECEN-350-503,7,7,2,0,0,16,3.312,0,0,0,0,0,16,GRATZ P
ECEN-350-504,9,3,0,0,1,13,3.461,0,0,0,3,0,16,GRATZ P
ECEN-350-505,12,3,0,0,0,15,3.800,0,0,0,1,0,16,GRATZ P
ECEN-350-506,15,1,0,0,0,16,3.937,0,0,0,0,0,16,GRATZ P
ECEN-350-507,13,3,0,0,0,16,3.812,0,0,0,0,0,16,GRATZ P
ECEN-350-508,10,4,1,0,0,15,3.600,0,0,0,1,0,16,GRATZ P
ECEN-350-509,11,5,0,0,0,16,3.687,0,0,0,0,0,16,GRATZ P
ECEN-350-510,15,1,0,0,0,16,3.937,0,0,0,0,0,16,GRATZ P
ECEN-350-511,9,6,1,0,0,16,3.500,0,0,0,0,0,16,GRATZ P
ECEN-350-512,7,8,1,0,0,16,3.375,0,0,0,0,0,16,GRATZ P
ECEN-350-513,7,7,2,0,0,16,3.312,0,0,0,0,0,16,LU M
ECEN-350-514,0,5,3,2,2,12,1.916,0,0,0,1,1,14,LU M
ECEN-350-515,1,8,4,0,0,13,2.769,0,0,0,3,0,16,LU M
ECEN-350-516,3,5,7,0,1,16,2.562,0,0,0,0,0,16,LU M
ECEN-350-517,5,7,3,0,0,15,3.133,0,0,0,1,0,16,LU M
ECEN-350-518,4,4,5,2,1,16,2.500,0,0,0,0,0,16,LU M
ECEN-370-501,20,48,3,0,0,71,3.239,0,0,0,0,0,71,LIN P
ECEN-370-502,21,34,21,2,1,79,2.911,0,0,0,1,0,80,ZOU J
ECEN-403-901,4,6,1,0,0,11,3.272,0,0,0,0,0,11,KALAFATIS S
ECEN-403-902,7,3,1,0,0,11,3.545,0,0,0,0,0,11,KALAFATIS S
ECEN-403-903,5,17,4,1,0,27,2.962,0,0,0,0,0,27,LUSHER J
ECEN-403-904,16,10,3,0,0,29,3.448,0,0,0,0,0,29,LUSHER J
ECEN-403-905,4,20,3,1,0,28,2.964,0,0,0,2,0,30,LUSHER J
ECEN-403-906,10,17,3,0,0,30,3.233,0,0,0,1,0,31,LUSHER J
ECEN-403-907,10,8,1,0,1,20,3.300,0,0,0,1,0,21,LUSHER J
ECEN-403-908,10,14,4,0,0,28,3.214,0,0,0,1,0,29,LUSHER J
ECEN-403-971,9,0,1,0,0,10,3.800,0,0,0,0,0,10,KALAFATIS S
ECEN-403-972,7,2,1,0,1,11,3.272,0,0,0,1,0,12,KALAFATIS S
ECEN-404-901,4,2,0,0,0,6,3.666,0,0,0,0,0,6,JANG W
ECEN-404-902,7,6,0,0,0,13,3.538,0,0,0,0,0,13,JANG W
ECEN-404-903,17,14,0,0,0,31,3.548,0,0,0,0,0,31,JANG W
ECEN-404-904,6,2,3,1,1,13,2.846,0,0,0,0,0,13,JANG W
ECEN-404-905,12,16,1,0,0,29,3.379,0,0,0,0,0,29,JANG W
ECEN-404-906,12,17,1,0,0,30,3.366,0,0,0,0,0,30,JANG W
ECEN-414-501,5,1,0,0,0,6,3.833,0,0,0,0,0,6,HAN A
ECEN-414-502,3,2,0,0,0,5,3.600,0,0,0,0,0,5,HAN A
ECEN-414-503,5,1,0,0,0,6,3.833,0,0,0,0,0,6,HAN A
ECEN-414-504,6,1,0,0,0,7,3.857,0,0,0,0,0,7,HAN A
ECEN-415-500,19,14,5,0,0,38,3.368,0,0,0,0,0,38,LEE K
ECEN-419-500,5,7,3,2,0,17,2.882,0,0,0,1,0,18,DATTA A
ECEN-420-200,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BHATTACHARYYA S
ECEN-420-501,37,30,7,0,1,75,3.360,0,0,0,4,0,79,BHATTACHARYYA S
ECEN-420-700,24,5,1,0,0,30,3.766,0,0,0,0,0,30,BHATTACHARYYA S
ECEN-424-500,22,15,8,1,2,48,3.125,0,0,0,4,0,52,HOU I
ECEN-426-500,41,5,1,1,1,49,3.714,0,0,0,0,0,49,RAJENDRAN J
ECEN-426-700,18,4,0,1,0,23,3.695,0,0,0,2,0,25,RAJENDRAN J
ECEN-442-501,4,1,1,0,0,6,3.500,0,0,0,0,0,6,TOLIYAT H
ECEN-442-502,6,1,1,0,0,8,3.625,0,0,0,1,0,9,TOLIYAT H
ECEN-442-503,1,5,3,0,0,9,2.777,0,0,0,0,0,9,TOLIYAT H
ECEN-442-504,7,3,0,0,0,10,3.700,0,0,0,0,0,10,TOLIYAT H
