Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
AERO-201-200,5,13,7,0,0,25,2.920,0,0,0,0,0,25,SHRYOCK K
AERO-201-201,4,15,5,0,0,24,2.958,0,0,0,1,0,25,SHRYOCK K
AERO-201-500,6,23,14,1,1,45,2.711,0,0,0,0,0,45,SHRYOCK K
AERO-201-501,6,15,8,4,0,33,2.696,0,0,0,2,0,35,SHRYOCK K
AERO-201-502,2,13,10,3,1,29,2.413,0,0,0,2,0,31,VALASEK J
AERO-201-503,1,7,9,9,3,29,1.793,0,0,0,4,0,33,VALASEK J
AERO-201-504,2,11,14,3,1,31,2.322,0,0,0,2,0,33,VALASEK J
AERO-211-200,31,15,1,0,0,47,3.638,0,0,0,0,0,47,MOBLE B
AERO-211-500,24,16,7,0,0,47,3.361,0,0,0,1,0,48,MOBLE B
AERO-211-501,5,11,13,2,1,32,2.531,0,0,0,1,0,33,BHATTACHARYA R
AERO-211-504,30,34,20,3,2,89,2.977,0,0,0,3,0,92,GUZMAN F
AERO-212-200,8,14,2,0,0,24,3.250,0,0,0,5,0,29,BOYD J
AERO-212-500,4,13,16,3,1,37,2.432,0,0,0,31,0,68,BOYD J
AERO-212-502,7,20,17,2,3,49,2.530,0,0,0,48,0,97,BOYD J
AERO-214-500,1,9,6,2,2,20,2.250,0,0,0,0,0,20,NARAGHI M
AERO-214-501,1,3,8,3,1,16,2.000,0,0,0,1,0,17,NARAGHI M
AERO-214-502,2,6,5,2,0,15,2.533,0,0,0,0,0,15,NARAGHI M
AERO-222-500,11,12,6,1,0,30,3.100,0,0,0,1,0,31,MORTARI D
AERO-222-501,10,9,8,0,1,28,2.964,0,0,0,2,0,30,MORTARI D
AERO-301-200,13,7,1,0,0,21,3.571,0,0,0,0,0,21,TROPINA A
AERO-301-500,37,16,8,2,0,63,3.396,0,0,0,2,0,65,TROPINA A
AERO-301-501,23,18,14,0,2,57,3.052,0,0,0,0,0,57,STRGANAC T
AERO-303-500,8,13,13,6,2,42,2.452,0,0,0,1,0,43,REED H
AERO-304-200,8,2,0,0,0,10,3.800,0,0,0,0,0,10,BENZERGA A
AERO-304-500,15,20,10,4,2,51,2.823,0,0,0,7,0,58,BENZERGA A
AERO-304-501,19,40,10,7,0,76,2.934,0,0,0,8,0,84,TALREJA R
AERO-306-500,2,13,18,4,1,38,2.289,0,0,0,2,0,40,WHITCOMB J
AERO-306-502,31,14,1,2,0,48,3.541,0,0,0,1,0,49,STROUBOULIS T
AERO-307-900,18,1,0,0,0,19,3.947,0,0,0,0,0,19,JACKSON S
AERO-307-901,17,2,0,0,0,19,3.894,0,0,0,0,0,19,JACKSON S
AERO-307-902,9,8,1,0,0,18,3.444,0,0,0,1,0,19,JACKSON S
AERO-307-903,11,5,5,0,0,21,3.285,0,0,0,0,0,21,JACKSON S
AERO-307-904,15,2,0,0,0,17,3.882,0,0,0,2,0,19,JACKSON S
AERO-307-905,13,2,2,0,0,17,3.647,0,0,0,1,0,18,JACKSON S
AERO-307-906,11,5,0,0,0,16,3.687,0,0,0,0,0,16,JACKSON S
AERO-310-500,32,31,11,3,1,78,3.153,0,0,0,2,0,80,MAJJI M
AERO-310-501,19,27,4,2,0,52,3.211,0,0,0,28,0,80,CHAKRAVORTY S
AERO-321-500,5,23,33,5,5,71,2.253,0,0,0,6,0,77,VADALI S
AERO-351-500,1,5,16,0,2,24,2.125,0,0,0,17,0,41,CIZMAS P
AERO-401-931,77,7,1,0,2,87,3.804,0,0,0,0,0,87,WORSHAM B
AERO-401-932,87,4,0,0,0,91,3.956,0,0,0,1,0,92,WORSHAM B
AERO-405-500,9,10,2,0,0,21,3.333,0,0,0,0,0,21,HARTL D
AERO-413-501,27,38,20,7,0,92,2.923,0,0,0,0,0,92,WONG Z
AERO-414-500,10,4,1,0,0,15,3.600,0,0,0,0,0,15,DIAZ ARTILES A
AERO-419-500,19,23,4,2,0,48,3.229,0,0,0,0,0,48,KARPETIS A
AERO-420-500,9,5,5,1,0,20,3.100,0,0,0,0,0,20,STRGANAC T
AERO-422-500,39,27,9,4,0,79,3.278,0,0,0,0,0,79,DESHPANDE V
AERO-423-500,22,20,6,0,4,52,3.076,0,0,0,1,0,53,ALFRIEND K
AERO-423-501,39,25,9,2,0,75,3.346,0,0,0,0,0,75,CHAMITOFF G
AERO-424-500,10,8,3,0,0,21,3.333,0,0,0,1,0,22,SELVA VALERO D
AERO-428-500,8,1,0,0,0,9,3.888,0,0,0,0,0,9,CHAKRAVORTY S
AERO-430-500,26,12,6,1,1,46,3.326,0,0,0,5,0,51,STROUBOULIS T
AERO-435-500,10,4,0,0,0,14,3.714,0,0,0,0,0,14,LIMBACH C
AERO-452-500,21,26,14,1,4,66,2.893,0,0,0,3,0,69,DONZIS D
AERO-455-500,12,22,2,0,0,36,3.277,0,0,0,0,0,36,MOBLE B
AERO-472-500,10,16,16,5,1,48,2.604,0,0,0,4,0,52,WHITE E
AERO-485-510,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SHRYOCK K
AERO-485-511,8,0,0,0,0,8,4.000,0,0,0,0,0,8,STROUD H
AERO-601-600,10,12,8,2,0,32,2.937,0,0,0,4,0,36,WHITE E
AERO-601-700,3,1,2,0,0,6,3.166,0,0,0,3,0,9,WHITE E
AERO-603-600,11,21,6,2,0,40,3.025,0,0,0,17,0,57,BOYD J
AERO-604-600,9,5,2,0,0,16,3.437,0,0,0,0,0,16,HARTL D
AERO-606-600,9,5,0,0,0,14,3.642,0,0,0,0,0,14,NARAGHI M
AERO-614-600,21,1,0,0,0,22,3.954,0,0,0,0,0,22,DIAZ ARTILES A
AERO-622-600,19,35,11,1,0,66,3.090,0,0,0,0,0,66,DEMARS K
AERO-622-700,0,3,2,0,0,5,2.600,0,0,0,0,0,5,DEMARS K
AERO-643-600,11,8,2,1,0,22,3.318,4,0,0,0,0,26,DONZIS D
AERO-655-600,11,3,0,0,0,14,3.785,1,0,0,0,0,15,MOBLE B
AERO-676-600,17,8,0,0,0,25,3.680,0,0,0,1,0,26,LIMBACH C
MEMA-602-600,3,2,0,0,0,5,3.600,0,0,0,0,0,5,BOYD J
MEMA-646-600,1,1,1,2,0,5,2.200,0,0,0,2,0,7,WHITCOMB J
BMEN-153-900,61,9,1,1,1,73,3.753,0,0,0,1,0,74,CARRELL T
BMEN-153-901,59,11,0,0,0,70,3.842,0,0,0,1,0,71,CARRELL T
BMEN-207-200,10,3,1,0,0,14,3.642,0,0,0,0,0,14,HANKS J
BMEN-207-201,12,2,1,0,0,15,3.733,0,0,0,0,0,15,HANKS J
BMEN-207-500,25,22,5,0,2,54,3.259,0,0,0,3,0,57,HANKS J
BMEN-207-501,24,29,5,2,0,60,3.250,0,0,0,6,0,66,HANKS J
BMEN-305-501,8,8,1,0,0,17,3.411,0,0,0,0,0,17,TOFIGHI ZAVAREH A
BMEN-305-502,9,11,0,0,0,20,3.450,0,0,0,0,0,20,TOFIGHI ZAVAREH A
BMEN-305-503,13,6,0,0,0,19,3.684,0,0,0,1,0,20,TOFIGHI ZAVAREH A
BMEN-305-504,0,4,5,1,0,10,2.300,0,0,0,0,0,10,TOFIGHI ZAVAREH A
BMEN-305-505,0,11,2,0,0,13,2.846,0,0,0,0,0,13,TOFIGHI ZAVAREH A
BMEN-305-506,3,15,2,0,0,20,3.050,0,0,0,0,0,20,TOFIGHI ZAVAREH A
BMEN-305-509,6,14,0,0,0,20,3.300,0,0,0,0,0,20,TOFIGHI ZAVAREH A
BMEN-305-510,1,8,1,0,0,10,3.000,0,0,0,0,0,10,TOFIGHI ZAVAREH A
BMEN-305-511,1,9,0,0,0,10,3.100,0,0,0,0,0,10,TOFIGHI ZAVAREH A
BMEN-305-512,0,6,4,0,0,10,2.600,0,0,0,0,0,10,TOFIGHI ZAVAREH A
BMEN-321-500,22,16,9,0,0,47,3.276,0,0,0,5,0,52,PEAK C
BMEN-321-501,12,24,20,1,1,58,2.775,1,0,0,8,0,67,PEAK C
BMEN-321-502,3,10,8,0,0,21,2.761,0,0,0,3,0,24,PEAK C
BMEN-341-200,13,1,0,0,0,14,3.928,0,0,0,0,0,14,HORN J
BMEN-341-500,48,14,5,0,0,67,3.641,0,0,0,1,0,68,HORN J
BMEN-343-200,19,2,0,0,0,21,3.904,0,0,0,0,0,21,RAGHAVAN S
BMEN-343-201,9,1,0,0,0,10,3.900,0,0,0,0,0,10,RAGHAVAN S
BMEN-343-500,40,13,5,0,0,58,3.603,0,0,0,0,0,58,RAGHAVAN S
BMEN-343-501,20,13,2,0,0,35,3.514,0,0,0,0,0,35,RAGHAVAN S
BMEN-343-502,21,14,6,1,0,42,3.309,0,0,0,3,0,45,GRUNLAN M
BMEN-350-201,4,1,0,0,0,5,3.800,0,0,0,1,0,6,PATRICK C
BMEN-350-500,37,6,2,0,0,45,3.777,0,0,0,1,0,46,PATRICK C
BMEN-350-501,61,10,2,0,0,73,3.808,0,0,0,4,0,77,PATRICK C
BMEN-361-500,30,31,14,3,0,78,3.128,0,0,0,1,0,79,TIAN L
BMEN-404-500,33,5,0,0,0,38,3.868,0,0,0,0,0,38,MCSHANE M
BMEN-420-500,15,14,9,0,0,38,3.157,0,0,0,4,1,43,YAKOVLEV V
BMEN-422-500,12,4,3,0,0,19,3.473,0,0,0,0,0,19,WALSH A
BMEN-425-500,9,10,2,0,0,21,3.333,0,0,0,0,0,21,MAITLAND K
BMEN-432-500,17,17,4,0,0,38,3.342,0,0,0,6,0,44,HWANG W
BMEN-450-900,23,1,0,0,0,24,3.958,0,0,0,3,0,27,MAITLAND D
BMEN-452-500,43,1,1,0,0,45,3.933,0,0,0,0,0,45,MATHUR T
BMEN-452-501,21,7,2,0,0,30,3.633,0,0,0,0,0,30,CEYLAN KOYDEMIR H
BMEN-453-500,83,1,0,0,0,84,3.988,0,0,0,0,0,84,PEAK C
BMEN-453-501,77,0,0,0,0,77,4.000,0,0,0,0,0,77,PEAK C
BMEN-457-500,29,3,0,0,0,32,3.906,0,0,0,0,0,32,AVAZMOHAMMADI R
BMEN-465-908,18,1,0,0,0,19,3.947,0,0,0,0,0,19,JESSEN S
BMEN-465-909,20,0,0,0,0,20,4.000,0,0,0,0,0,20,JESSEN S
BMEN-465-910,20,0,0,0,0,20,4.000,0,0,0,0,0,20,JESSEN S
BMEN-465-911,15,2,1,0,0,18,3.777,0,0,0,0,0,18,JESSEN S
BMEN-465-912,20,0,0,0,0,20,4.000,0,0,0,0,0,20,JESSEN S
BMEN-465-913,20,0,0,0,0,20,4.000,0,0,0,0,0,20,JESSEN S
BMEN-465-914,20,0,0,0,0,20,4.000,0,0,0,0,0,20,JESSEN S
BMEN-465-915,16,1,0,0,0,17,3.941,0,0,0,0,0,17,JESSEN S
BMEN-482-200,3,2,0,0,0,5,3.600,0,0,0,0,0,5,MABBOTT S
BMEN-482-500,14,23,7,0,0,44,3.159,0,0,0,1,0,45,MABBOTT S
BMEN-487-500,31,22,3,0,0,56,3.500,0,0,0,2,0,58,GAHARWAR A
BMEN-489-500,10,0,0,0,0,10,4.000,0,0,0,0,0,10,HANKS J
BMEN-491-526,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WALSH A
BMEN-491-537,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MORENO M
BMEN-604-600,19,6,0,0,0,25,3.760,0,0,0,0,0,25,MCSHANE M
BMEN-622-600,8,0,0,1,0,9,3.666,0,0,0,0,0,9,WALSH A
BMEN-625-600,19,2,1,0,0,22,3.818,0,0,0,0,0,22,MAITLAND K
BMEN-632-600,7,5,0,0,0,12,3.583,0,0,0,1,0,13,HWANG W
BMEN-637-600,43,1,0,0,0,44,3.977,0,0,0,0,0,44,JESSEN S
BMEN-643-600,27,5,0,0,0,32,3.843,1,0,0,0,0,33,HARIDAS B
BMEN-657-600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,AVAZMOHAMMADI R
BMEN-676-601,32,0,0,0,0,32,4.000,0,0,0,0,0,32,HANKS J
BMEN-682-600,21,0,0,0,0,21,4.000,0,0,0,0,0,21,MABBOTT S
BMEN-685-600,19,0,0,0,0,19,4.000,0,0,0,0,0,19,MAITLAND K
BMEN-687-600,13,0,0,0,0,13,4.000,0,0,0,2,0,15,GAHARWAR A
BMEN-689-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,HANKS J
DEPARTMENT TOTAL:,1379,457,134,10,4,1984,3.583,2,0,0,58,1,2045
BIOT-635-600,14,12,2,0,0,28,3.428,0,0,0,1,0,29,WOODARD S
BIOT-645-600,15,0,1,0,0,16,3.875,0,0,0,0,0,16,YOUNG C
BIOT-645-601,15,0,0,0,0,15,4.000,0,0,0,0,0,15,YOUNG C
CHEN-204-201,4,1,0,0,0,5,3.800,0,0,0,0,0,5,JAYARAMAN A
CHEN-204-202,9,0,0,0,0,9,4.000,0,0,0,0,0,9,GAGNON Z
CHEN-204-203,6,3,0,0,0,9,3.666,0,0,0,0,0,9,AYDOGMUS T
CHEN-204-501,8,13,19,7,0,47,2.468,0,0,0,7,0,54,JAYARAMAN A
CHEN-204-502,64,19,5,1,0,89,3.640,0,0,0,1,0,90,GAGNON Z
CHEN-204-503,11,12,12,7,0,42,2.642,0,0,0,1,0,43,AYDOGMUS T
CHEN-205-500,12,16,5,1,2,36,2.972,0,0,0,0,0,36,REEVES G
CHEN-304-200,5,2,0,0,0,7,3.714,0,0,0,0,0,7,MASHUGA C
CHEN-304-201,7,2,0,0,0,9,3.777,0,0,0,0,0,9,SENTMANAT M
CHEN-304-500,44,33,5,0,0,82,3.475,0,0,0,1,0,83,MASHUGA C
CHEN-304-501,28,42,18,0,0,88,3.113,0,0,0,0,0,88,SENTMANAT M
CHEN-304-502,7,7,2,0,0,16,3.312,0,0,0,0,0,16,ZHU X
CHEN-320-201,5,3,1,0,0,9,3.444,0,0,0,0,0,9,GREEN M
CHEN-320-500,10,9,5,3,1,28,2.857,0,0,0,2,0,30,KUO Y
CHEN-320-501,32,41,13,0,2,88,3.147,0,0,0,1,0,89,GREEN M
CHEN-320-502,13,34,11,0,0,58,3.034,0,0,0,3,0,61,WU H
CHEN-322-201,5,2,1,0,0,8,3.500,0,0,0,0,0,8,VADDIRAJU S
CHEN-322-500,25,14,7,4,0,50,3.200,0,0,0,16,0,66,TAMAMIS P
CHEN-322-501,12,46,24,3,0,85,2.788,2,0,0,1,0,88,VADDIRAJU S
CHEN-323-500,11,22,15,3,1,52,2.750,0,0,0,2,0,54,AKBULUT M
CHEN-324-500,15,26,21,0,0,62,2.903,0,0,0,2,0,64,WILHITE B
CHEN-354-202,1,2,3,0,0,6,2.666,0,0,0,0,0,6,JEONG H
CHEN-354-500,12,13,25,4,0,54,2.611,0,0,0,2,0,56,BALBUENA P
CHEN-354-501,10,29,14,2,0,55,2.854,0,0,0,1,0,56,HOLTZAPPLE M
CHEN-354-502,16,23,30,7,4,80,2.500,0,0,0,9,0,89,JEONG H
CHEN-364-501,29,34,21,0,1,85,3.058,0,0,0,0,0,85,WANG Q
CHEN-422-500,8,7,1,0,1,17,3.235,0,0,0,1,0,18,MOREIRA R
CHEN-425-501,68,25,4,0,0,97,3.659,0,0,0,0,0,97,RODDEN J
CHEN-425-502,30,38,6,0,0,74,3.324,0,0,0,0,0,74,HASAN M
CHEN-426-500,60,1,0,0,0,61,3.983,0,0,0,0,0,61,HILALY A
CHEN-426-501,22,1,0,0,0,23,3.956,0,0,0,0,0,23,TSEREGOUNIS S
CHEN-430-500,25,3,2,1,0,31,3.677,0,0,0,1,0,32,HALIM S
CHEN-432-900,20,0,0,0,0,20,4.000,0,0,0,0,0,20,AYDOGMUS T
CHEN-432-901,19,0,0,0,0,19,4.000,0,0,0,0,0,19,AYDOGMUS T
CHEN-432-903,20,0,0,0,0,20,4.000,0,0,0,0,0,20,AYDOGMUS T
CHEN-432-904,19,0,0,0,0,19,4.000,0,0,0,0,0,19,ALAM M
CHEN-432-905,17,1,0,0,0,18,3.944,0,0,0,0,0,18,ALAM M
CHEN-432-906,18,1,0,0,0,19,3.947,0,0,0,0,0,19,ALAM M
CHEN-432-907,11,3,0,0,0,14,3.785,0,0,0,0,0,14,ALAM M
CHEN-432-908,20,0,0,0,0,20,4.000,0,0,0,0,0,20,AYDOGMUS T
CHEN-432-909,19,1,0,0,0,20,3.950,0,0,0,0,0,20,RODDEN J
CHEN-433-901,12,7,0,0,0,19,3.631,0,0,0,0,0,19,BLIZZARD G
CHEN-433-902,18,2,0,0,0,20,3.900,0,0,0,0,0,20,BLIZZARD G
CHEN-433-903,18,2,0,0,0,20,3.900,0,0,0,0,0,20,WHITE J
CHEN-433-904,12,4,0,0,0,16,3.750,0,0,0,0,0,16,WHITE J
CHEN-433-905,5,3,0,0,0,8,3.625,0,0,0,0,0,8,WHITE J
CHEN-450-501,30,0,0,0,0,30,4.000,0,0,0,1,0,31,UGAZ V
CHEN-455-500,26,14,4,1,0,45,3.444,0,0,0,0,0,45,MASHUGA C
CHEN-461-500,37,27,29,0,0,93,3.086,0,0,0,5,0,98,KRAVARIS C
CHEN-461-501,27,25,18,4,2,76,2.934,0,0,0,3,0,79,KWON J
CHEN-471-500,27,4,0,0,0,31,3.870,0,0,0,0,0,31,SUN Q
CHEN-481-501,20,1,0,0,0,21,3.952,0,0,0,0,0,21,SENTMANAT M
CHEN-481-502,19,2,0,0,0,21,3.904,0,0,0,0,0,21,SENTMANAT M
CHEN-481-503,7,11,0,0,0,18,3.388,0,0,0,0,0,18,HOLTZAPPLE M
CHEN-481-504,19,0,0,0,0,19,4.000,0,0,0,0,0,19,BLIZZARD G
CHEN-481-505,21,0,0,0,0,21,4.000,0,0,0,0,0,21,KUO Y
CHEN-481-506,19,1,0,0,0,20,3.950,0,0,0,0,0,20,AYDOGMUS T
CHEN-481-508,20,0,0,0,0,20,4.000,0,0,0,0,0,20,AYDOGMUS T
CHEN-481-509,19,1,0,0,0,20,3.950,0,0,0,0,0,20,AYDOGMUS T
CHEN-482-500,16,18,8,0,0,42,3.190,1,0,0,1,0,44,HILALY A
CHEN-489-500,14,9,0,0,0,23,3.608,0,0,0,0,0,23,DJIRE A
CHEN-489-502,5,9,2,0,0,16,3.187,0,0,0,3,0,19,LUTKENHAUS J
CHEN-491-213,5,0,0,0,0,5,4.000,0,0,0,0,0,5,VADDIRAJU S
CHEN-491-502,7,0,0,0,0,7,4.000,0,0,0,1,0,8,HOLTZAPPLE M
CHEN-601-600,42,1,0,0,0,43,3.976,1,0,0,0,0,44,BLIZZARD G
CHEN-604-600,23,23,14,4,0,64,3.015,0,0,0,0,0,64,SEMINARIO J
CHEN-623-600,25,28,2,0,0,55,3.418,1,0,0,0,0,56,HOLSTE J
CHEN-650-601,7,0,0,0,0,7,4.000,0,0,0,0,0,7,UGAZ V
CHEN-651-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,SUN Q
CHEN-655-602,3,3,0,0,0,6,3.500,0,0,0,0,0,6,MASHUGA C
CHEN-689-600,10,2,0,0,0,12,3.833,0,0,0,0,0,12,DJIRE A
CHEN-689-602,8,5,0,0,0,13,3.615,1,0,0,1,0,15,LUTKENHAUS J
SENG-310-500,37,9,0,0,0,46,3.804,0,0,0,0,0,46,HALIM S
SENG-310-700,7,3,0,0,0,10,3.700,0,0,0,0,0,10,HALIM S
SENG-321-500,25,4,0,0,0,29,3.862,0,0,0,0,5,34,BEHIE S
SENG-321-700,3,3,0,0,0,6,3.500,0,0,0,0,4,10,BEHIE S
SENG-430-500,15,6,1,0,0,22,3.636,0,0,0,0,0,22,HALIM S
SENG-430-700,4,3,1,0,1,9,3.000,0,0,0,1,0,10,HALIM S
SENG-455-500,1,4,0,0,0,5,3.200,0,0,0,0,0,5,MASHUGA C
SENG-655-600,5,2,1,0,0,8,3.500,0,0,0,0,0,8,MASHUGA C
SENG-670-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BEHIE S
SENG-670-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BEHIE S
SENG-680-700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,HALIM S
DEPARTMENT TOTAL:,1470,778,353,52,15,2668,3.312,6,0,0,68,9,2751
CVEN-207-900,21,1,0,0,0,22,3.954,0,0,0,0,0,22,APPLETON R
CVEN-207-901,24,0,0,0,0,24,4.000,0,0,0,0,0,24,APPLETON R
CVEN-207-902,23,1,0,0,0,24,3.958,0,0,0,0,0,24,APPLETON R
CVEN-207-903,21,2,0,0,0,23,3.913,0,0,0,0,0,23,APPLETON R
CVEN-207-904,17,1,0,0,0,18,3.944,0,0,0,0,0,18,AUTENRIETH R
CVEN-207-905,21,1,0,0,0,22,3.954,0,0,0,0,0,22,AUTENRIETH R
CVEN-207-906,17,4,0,0,0,21,3.809,0,0,0,0,0,21,AUTENRIETH R
CVEN-207-907,21,2,0,0,0,23,3.913,0,0,0,0,0,23,AUTENRIETH R
CVEN-221-501,10,32,30,8,0,80,2.550,0,0,0,2,0,82,MERCIER R
CVEN-221-502,32,33,15,2,0,82,3.158,0,0,0,1,0,83,SARMENTO GONCALVES
CVEN-221-503,16,41,24,0,0,81,2.901,0,0,0,1,0,82,MERCIER R
CVEN-250-501,22,10,1,0,1,34,3.529,0,0,0,0,0,34,HUTCHINSON R
CVEN-250-502,23,8,2,0,0,33,3.636,0,0,0,0,0,33,HUTCHINSON R
CVEN-250-503,28,5,1,0,1,35,3.685,0,0,0,0,0,35,LYLE S
CVEN-250-504,17,13,1,0,0,31,3.516,0,0,0,0,0,31,HUTCHINSON R
CVEN-301-501,21,30,3,1,0,55,3.290,1,0,0,1,0,57,MA X
CVEN-301-502,5,17,14,0,1,37,2.675,0,0,0,6,0,43,LONDON M
CVEN-302-501,28,19,7,0,0,54,3.388,0,0,0,1,0,55,YING Q
CVEN-302-502,14,14,12,1,1,42,2.928,0,0,0,4,0,46,CHEN H
CVEN-303-501,13,3,0,0,0,16,3.812,0,0,0,0,0,16,LYLE S
CVEN-303-502,13,0,0,2,0,15,3.600,0,0,0,0,0,15,LYLE S
CVEN-303-503,13,1,0,0,0,14,3.928,0,0,0,0,0,14,LYLE S
CVEN-303-504,15,1,0,0,0,16,3.937,0,0,0,0,0,16,LYLE S
CVEN-303-505,14,0,0,0,0,14,4.000,0,0,0,0,0,14,LYLE S
CVEN-303-506,12,3,1,0,0,16,3.687,0,0,0,0,0,16,LYLE S
CVEN-303-507,14,1,0,0,0,15,3.933,0,0,0,0,0,15,LYLE S
CVEN-303-508,14,2,0,0,0,16,3.875,0,0,0,0,0,16,LYLE S
CVEN-305-501,16,20,6,2,3,47,2.936,0,0,0,3,0,50,LITTLE D
CVEN-305-502,49,14,2,0,1,66,3.666,0,0,0,0,0,66,BIRGISSON B
CVEN-306-501,8,40,13,3,0,64,2.828,0,0,0,0,0,64,BULLARD J
CVEN-306-502,25,41,6,2,0,74,3.202,0,0,0,0,0,74,KIM Y
CVEN-307-501,14,19,8,4,1,46,2.891,0,0,0,1,0,47,HAWKINS G
CVEN-307-502,19,36,13,0,0,68,3.088,0,0,0,0,0,68,ZHANG Y
CVEN-311-502,14,30,10,0,2,56,2.964,0,0,0,3,0,59,GAO H
CVEN-311-503,17,24,11,3,0,55,3.000,0,0,0,2,0,57,CHANG K
CVEN-315-500,8,2,0,0,0,10,3.800,0,0,0,0,0,10,ROCKEY A
CVEN-315-501,13,1,0,0,0,14,3.928,0,0,0,0,0,14,ROCKEY A
CVEN-315-502,9,3,0,0,0,12,3.750,0,0,0,0,0,12,ROCKEY A
CVEN-322-501,37,38,6,0,0,81,3.382,0,0,0,4,0,85,LOWERY L
CVEN-322-502,45,34,9,2,2,92,3.282,0,0,0,1,0,93,WANG X
CVEN-339-500,38,20,7,4,1,70,3.285,0,0,0,0,0,70,TORRES J
CVEN-342-501,7,14,1,0,1,23,3.130,0,0,0,1,0,24,MARTIN A
CVEN-342-502,9,11,3,0,0,23,3.260,0,0,0,0,0,23,MARTIN A
CVEN-342-503,13,8,3,0,0,24,3.416,0,0,0,0,0,24,MARTIN A
CVEN-342-504,6,11,1,0,0,18,3.277,0,0,0,1,0,19,MARTIN A
CVEN-343-501,9,4,0,0,0,13,3.692,1,0,0,0,0,14,ZOLLINGER D
CVEN-345-501,29,13,5,1,4,52,3.192,0,0,0,6,0,58,SKILLEN K
CVEN-345-502,16,10,15,0,0,41,3.024,0,0,0,1,0,42,MANDER J
CVEN-345-503,13,15,13,4,1,46,2.760,2,0,0,5,0,53,BIRELY A
CVEN-345-504,10,15,13,10,1,49,2.469,0,0,0,21,0,70,BIRELY A
CVEN-349-501,39,42,7,0,0,88,3.363,0,0,0,1,0,89,DAMNJANOVIC I
CVEN-363-502,20,37,7,0,0,64,3.203,0,0,0,0,0,64,KAIHATU J
CVEN-363-503,14,35,19,9,0,77,2.701,0,0,0,1,0,78,KOLIOU M
CVEN-365-501,6,6,4,2,0,18,2.888,0,0,0,0,0,18,BRIAUD J
CVEN-365-502,4,9,4,1,0,18,2.888,0,0,0,0,0,18,BRIAUD J
CVEN-365-503,5,10,3,0,0,18,3.111,0,0,0,0,0,18,BRIAUD J
CVEN-365-504,9,4,5,0,0,18,3.222,0,0,0,1,0,19,BRIAUD J
CVEN-365-505,3,5,3,2,2,15,2.333,0,0,0,0,0,15,SANCHEZ CASTILLA M
CVEN-365-506,3,3,5,0,0,11,2.818,0,0,0,0,0,11,SANCHEZ CASTILLA M
CVEN-365-507,0,3,2,1,1,7,2.000,0,0,0,0,0,7,SANCHEZ CASTILLA M
CVEN-365-508,2,1,4,2,1,10,2.100,0,0,0,0,0,10,SANCHEZ CASTILLA M
CVEN-400-501,31,4,0,0,0,35,3.885,0,0,0,0,0,35,ROGERS A
CVEN-400-502,21,0,0,0,0,21,4.000,0,0,0,0,0,21,ROGERS A
CVEN-402-500,4,3,7,0,0,14,2.785,0,0,0,1,0,15,CHELLAM S
CVEN-405-500,27,16,2,0,0,45,3.555,1,0,0,1,0,47,WALEWSKI J
CVEN-423-500,13,5,2,0,0,20,3.550,0,0,0,0,0,20,OLIVERA F
CVEN-424-901,18,2,1,0,0,21,3.809,0,0,0,0,0,21,SCARFUTO J
CVEN-424-902,7,2,1,0,0,10,3.600,0,0,0,0,0,10,SCARFUTO J
CVEN-424-903,16,6,0,0,0,22,3.727,0,0,0,0,0,22,ENGLAND P
CVEN-424-904,17,6,0,1,0,24,3.625,0,0,0,0,0,24,ENGLAND P
CVEN-424-905,11,4,1,0,1,17,3.411,0,0,0,1,0,18,ENGLAND P
CVEN-424-906,21,0,0,0,1,22,3.818,0,0,0,0,0,22,SCARFUTO J
CVEN-444-501,6,14,24,6,4,54,2.222,0,0,0,3,0,57,BRACCI J
CVEN-444-502,10,11,17,4,3,45,2.466,0,0,0,3,0,48,BRACCI J
CVEN-445-500,5,7,3,0,3,18,2.611,0,0,0,1,0,19,BARROSO L
CVEN-446-501,14,15,13,1,2,45,2.844,0,0,0,2,0,47,KEATING P
CVEN-446-502,24,12,10,1,2,49,3.122,0,0,0,0,0,49,YARNOLD M
CVEN-450-500,21,0,0,0,0,21,4.000,0,0,0,0,0,21,HUTCHINSON R
CVEN-454-500,18,8,2,0,0,28,3.571,0,0,0,3,0,31,BURRIS M
CVEN-455-500,22,5,6,0,0,33,3.484,0,0,0,1,0,34,OLIVERA F
CVEN-457-500,8,8,3,0,0,19,3.263,0,0,0,0,0,19,HAWKINS G
CVEN-462-501,17,5,1,0,0,23,3.695,0,0,0,1,0,24,MILLER G
CVEN-473-500,25,11,0,1,0,37,3.621,0,0,0,0,0,37,WOLF C
CVEN-483-500,12,4,0,0,0,16,3.750,0,0,0,0,0,16,HUESTE M
CVEN-601-600,8,18,0,0,0,26,3.307,0,0,0,1,0,27,CHU K
