Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
MEEN-464-503,6,10,0,0,0,16,3.375,0,0,0,0,0,16,KIM H
MEEN-464-504,9,7,0,0,0,16,3.562,0,0,0,0,0,16,KIM H
MEEN-464-505,4,11,1,0,0,16,3.187,0,0,0,0,0,16,KIM H
MEEN-464-506,4,11,1,0,0,16,3.187,0,0,0,0,0,16,KIM H
MEEN-464-507,9,7,0,0,0,16,3.562,0,0,0,0,0,16,KIM H
MEEN-464-508,10,6,0,0,0,16,3.625,0,0,0,0,0,16,KIM H
MEEN-464-509,7,9,0,0,0,16,3.437,0,0,0,0,0,16,KIM H
MEEN-464-510,3,12,1,0,0,16,3.125,0,0,0,0,0,16,KIM H
MEEN-464-511,9,7,0,0,0,16,3.562,0,0,0,0,0,16,KIM H
MEEN-464-512,8,7,0,0,0,15,3.533,0,0,0,0,0,15,KIM H
MEEN-464-513,10,6,0,0,0,16,3.625,0,0,0,0,0,16,KIM H
MEEN-464-514,6,10,0,0,0,16,3.375,0,0,0,0,0,16,KIM H
MEEN-464-515,8,6,2,0,0,16,3.375,0,0,0,0,0,16,KIM H
MEEN-464-516,12,4,0,0,0,16,3.750,0,0,0,0,0,16,KIM H
MEEN-467-500,14,12,4,1,0,31,3.258,0,0,0,2,0,33,SRINIVASA A
MEEN-471-500,15,6,3,0,0,24,3.500,0,0,0,1,0,25,CREASY T
MEEN-475-501,26,29,5,0,1,61,3.295,0,0,0,1,0,62,POLYCARPOU A
MEEN-475-502,50,35,8,0,0,93,3.451,0,0,0,0,0,93,AMIRI A
MEEN-489-500,20,6,0,0,0,26,3.769,0,1,0,0,0,27,CYNTHIA H
MEEN-489-501,2,3,2,0,0,7,3.000,0,1,0,1,0,9,TAI L
MEEN-602-600,7,14,3,0,0,24,3.166,0,0,0,1,0,25,RATHINAM S
MEEN-602-700,3,4,1,0,0,8,3.250,0,0,0,0,0,8,RATHINAM S
MEEN-608-600,4,8,2,0,0,14,3.142,5,0,0,0,0,19,RAJAGOPAL K
MEEN-611-600,11,13,3,0,0,27,3.296,0,0,0,0,0,27,JACOBS T
MEEN-611-700,4,1,2,0,0,7,3.285,0,0,0,1,0,8,JACOBS T
MEEN-612-600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,SWAROOP D
MEEN-616-600,12,5,0,0,0,17,3.705,0,0,0,0,0,17,LIANG H
MEEN-617-600,13,1,0,0,0,14,3.928,0,0,0,1,0,15,SANANDRES L
MEEN-617-700,1,4,0,0,0,5,3.200,0,0,0,0,0,5,SANANDRES L
MEEN-621-600,18,3,0,0,0,21,3.857,0,0,0,0,0,21,JARRAHBASHI D
MEEN-625-600,18,7,0,0,0,25,3.720,0,0,0,0,0,25,SRINIVASA A
MEEN-630-600,11,9,3,0,0,23,3.347,0,0,0,0,0,23,HAJIMIRZA S
MEEN-632-600,8,5,2,0,0,15,3.400,0,0,0,0,0,15,DORON Y
MEEN-632-601,9,4,0,0,0,13,3.692,0,0,0,0,0,13,DORON Y
MEEN-633-600,11,6,0,0,0,17,3.647,0,0,0,1,0,18,PETERSEN E
MEEN-635-600,4,6,0,0,0,10,3.400,0,0,0,0,0,10,SU H
MEEN-643-600,8,5,0,0,0,13,3.615,0,0,0,1,0,14,HAN J
MEEN-644-601,17,5,0,0,0,22,3.772,0,0,0,0,0,22,ANAND N
MEEN-652-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,HUR P
MEEN-655-600,8,9,0,0,0,17,3.470,0,0,0,0,0,17,PAGILLA P
MEEN-657-600,5,4,1,0,0,10,3.400,0,0,0,0,0,10,MULIANA H
MEEN-660-600,13,1,0,0,0,14,3.928,0,0,0,0,0,14,LIANG H
MEEN-664-600,8,7,0,0,0,15,3.533,0,0,0,1,0,16,CLARIDGE D
MEEN-673-600,15,4,1,0,0,20,3.700,0,0,0,0,0,20,REDDY J
MEEN-680-600,9,2,0,0,0,11,3.818,0,0,0,0,0,11,KULATILAKA W
MEEN-685-691,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ALVARADO J
MEEN-686-600,7,1,0,0,0,8,3.875,0,0,0,1,0,9,CREASY T
MEEN-688-600,5,5,0,0,0,10,3.500,0,0,0,0,0,10,MULIANA H
MEEN-689-601,30,11,0,0,0,41,3.731,0,0,0,0,0,41,ALLAIRE D
MEEN-689-602,7,1,1,0,0,9,3.666,0,0,0,0,0,9,CYNTHIA H
MEEN-689-603,22,13,2,0,0,37,3.540,1,0,0,1,0,39,TAI L
MEEN-689-604,7,0,0,0,0,7,4.000,0,0,0,0,0,7,LI Y
MEEN-689-605,2,7,0,0,0,9,3.222,0,0,0,0,0,9,RYU S
DEPARTMENT TOTAL:,2397,1894,761,138,59,5249,3.156,23,2,0,215,1,5490,
NUEN-101-500,19,4,0,0,0,23,3.826,0,0,0,2,0,25,PEDDICORD K
NUEN-201-500,6,12,5,1,0,24,2.958,0,0,0,0,0,24,SHAO L
NUEN-265-500,11,16,3,1,0,31,3.193,0,0,0,1,0,32,AHMED K
NUEN-302-500,9,14,5,2,0,30,3.000,0,0,0,0,0,30,TSVETKOVA G
NUEN-302-501,21,7,2,0,1,31,3.516,3,0,0,1,0,35,GANAPOL B
NUEN-303-901,5,10,3,0,0,18,3.111,0,0,0,0,0,18,MARIANNO C
NUEN-303-902,3,11,3,2,0,19,2.789,0,0,0,0,0,19,MARIANNO C
NUEN-303-903,0,3,3,1,0,7,2.285,0,0,0,1,0,8,MARIANNO C
NUEN-303-904,8,12,1,0,0,21,3.333,0,0,0,0,0,21,MARIANNO C
NUEN-303-905,8,12,1,0,0,21,3.333,0,0,0,0,0,21,MARIANNO C
NUEN-304-500,5,8,21,3,5,42,2.119,0,0,0,3,0,45,ADAMS M
NUEN-304-501,7,9,19,5,6,46,2.130,0,0,0,1,0,47,ADAMS M
NUEN-329-500,18,21,9,0,0,48,3.187,0,0,0,0,0,48,GANAPOL B
NUEN-329-501,16,24,3,1,1,45,3.177,0,0,0,1,0,46,GANAPOL B
NUEN-410-500,51,10,4,0,0,65,3.723,0,0,0,0,0,65,KIRKLAND K
NUEN-431-500,21,0,0,0,0,21,4.000,0,0,0,0,0,21,PEDDICORD K
NUEN-451-500,17,4,1,0,0,22,3.727,0,0,0,0,0,22,KITCHER E
NUEN-460-500,17,9,1,0,0,27,3.592,0,0,0,0,0,27,TSVETKOV P
NUEN-465-500,32,1,3,0,0,36,3.805,0,0,0,0,0,36,MCDEAVITT S
NUEN-479-500,35,0,0,0,0,35,4.000,0,0,0,0,0,35,FORD J
NUEN-485-526,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SHAO L
NUEN-485-528,10,0,0,0,0,10,4.000,0,0,0,0,0,10,TSVETKOV P
NUEN-489-506,12,16,5,0,0,33,3.212,0,0,0,0,0,33,KIMBER M
NUEN-601-600,27,4,0,1,0,32,3.781,1,0,0,0,0,33,TSVETKOV P
NUEN-606-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,FORD J
NUEN-606-601,9,0,0,0,0,9,4.000,0,0,0,0,0,9,FORD J
NUEN-606-602,9,0,0,0,0,9,4.000,0,0,0,0,0,9,FORD J
NUEN-606-603,8,0,0,0,0,8,4.000,0,0,0,0,0,8,FORD J
NUEN-612-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,FORD J
NUEN-624-600,6,0,1,0,0,7,3.714,0,0,0,0,0,7,KIMBER M
NUEN-625-600,7,0,1,0,0,8,3.750,0,0,0,0,0,8,MOREL J
NUEN-640-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,KIRKLAND K
NUEN-651-600,13,2,0,0,0,15,3.866,0,0,0,0,0,15,CHIRAYATH S
NUEN-661-600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,MCDEAVITT S
NUEN-685-607,5,0,0,0,0,5,4.000,0,0,0,0,0,5,HASSAN Y
OCEN-213-500,19,11,0,0,0,30,3.633,0,0,0,0,0,30,ALLEN D
OCEN-213-550,0,5,1,0,0,6,2.833,0,0,0,0,0,6,NYAKITI L
OCEN-214-500,12,11,6,0,0,29,3.206,0,0,0,0,0,29,KIM H
OCEN-214-550,1,2,2,0,0,5,2.800,0,0,0,0,0,5,WOOD A
OCEN-300-500,12,14,3,0,0,29,3.310,0,0,0,0,0,29,KIM M
OCEN-362-500,9,20,5,0,0,34,3.117,0,0,0,0,0,34,FALZARANO J
OCEN-407-500,28,9,0,0,0,37,3.756,0,0,0,0,0,37,GORDON R
OCEN-410-901,19,0,0,0,0,19,4.000,0,0,0,0,0,19,CHANG K
OCEN-410-902,15,2,1,0,0,18,3.777,1,0,0,0,0,19,CHANG K
OCEN-489-500,1,18,4,0,0,23,2.869,0,0,0,0,0,23,RANDALL R
OCEN-489-501,3,3,0,0,0,6,3.500,0,0,0,0,0,6,FALZARANO J
OCEN-489-550,5,8,0,0,0,13,3.384,0,0,0,0,0,13,RANDALL R
OCEN-672-600,9,1,0,0,0,10,3.900,0,0,0,0,0,10,KANG H
OCEN-676-600,10,10,0,0,0,20,3.500,0,0,0,0,0,20,MERCIER R
OCEN-688-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,RANDALL R
DEPARTMENT TOTAL:,149,115,22,0,0,286,3.423,1,0,0,0,0,287
PETE-201-599,22,11,2,0,0,35,3.571,0,0,0,4,0,39,SLIVA C
PETE-225-501,2,7,4,0,0,13,2.846,0,0,0,0,0,13,LIMA H
PETE-225-502,8,5,3,1,0,17,3.176,0,0,0,0,0,17,LIMA H
PETE-225-503,3,4,1,0,0,8,3.250,0,0,0,0,0,8,LIMA H
PETE-225-504,3,1,2,0,0,6,3.166,0,0,0,0,0,6,LIMA H
PETE-301-501,7,15,8,0,2,32,2.781,0,0,0,1,0,33,MAGGARD J
PETE-301-502,8,9,5,1,0,23,3.043,0,0,0,2,0,25,MAGGARD J
PETE-310-501,3,5,8,7,0,23,2.173,0,0,0,1,0,24,BARRUFET M
PETE-310-502,6,11,10,1,2,30,2.600,0,0,0,1,0,31,BARRUFET M
PETE-311-206,3,2,0,0,0,5,3.600,0,0,0,0,0,5,ABEDI MASHHADI
PETE-311-501,2,3,4,1,0,10,2.600,0,0,0,0,0,10,AKKUTLU I
PETE-311-502,3,5,6,0,0,14,2.785,0,0,0,0,0,14,AKKUTLU I
PETE-311-503,3,9,3,0,0,15,3.000,0,0,0,0,0,15,AKKUTLU I
PETE-311-504,3,4,1,1,0,9,3.000,0,0,0,0,0,9,ABEDI MASHHADI
PETE-311-505,2,9,4,1,1,17,2.588,0,0,0,1,0,18,ABEDI MASHHADI
PETE-311-506,6,6,3,1,0,16,3.062,0,0,0,0,0,16,ABEDI MASHHADI
PETE-311-507,4,9,5,0,0,18,2.944,0,0,0,0,0,18,ABEDI MASHHADI
PETE-314-501,12,23,22,0,0,57,2.824,0,0,0,2,0,59,VALKO P
PETE-321-501,20,7,1,0,0,28,3.678,0,0,0,0,0,28,KENNEDY W
PETE-321-502,11,11,5,2,1,30,2.966,0,0,0,0,0,30,KENNEDY W
PETE-321-503,5,5,1,0,0,11,3.363,0,0,0,0,0,11,KENNEDY W
PETE-321-504,24,21,0,0,0,45,3.533,0,0,0,0,0,45,KENNEDY W
PETE-323-501,24,31,11,4,0,70,3.071,0,0,0,1,0,71,DATTAGUPTA A
PETE-323-502,13,19,8,0,1,41,3.048,0,0,0,0,0,41,NASRABADI H
PETE-324-501,9,30,5,0,0,44,3.090,0,0,0,0,0,44,KING M
PETE-324-502,17,27,11,1,0,56,3.071,2,0,0,1,0,59,KING M
PETE-325-501,3,14,2,0,0,19,3.052,0,0,0,0,0,19,NASCENTES ALVES I
PETE-325-502,10,8,0,0,0,18,3.555,0,0,0,0,0,18,NASCENTES ALVES I
PETE-325-503,9,5,4,0,1,19,3.105,0,0,0,0,0,19,NASCENTES ALVES I
PETE-325-504,10,8,1,0,0,19,3.473,0,0,0,0,0,19,NASCENTES ALVES I
PETE-325-505,6,5,2,2,1,16,2.812,0,0,0,0,0,16,NASCENTES ALVES I
PETE-325-506,6,11,1,0,0,18,3.277,0,0,0,0,0,18,NASCENTES ALVES I
PETE-353-501,8,20,11,1,1,41,2.804,2,0,0,1,0,44,SLIVA C
PETE-353-502,5,9,5,1,0,20,2.900,1,0,0,3,0,24,SLIVA C
PETE-353-503,10,11,6,0,0,27,3.035,0,0,0,0,0,27,WEIJERMARS R
PETE-355-501,33,30,8,2,0,73,3.287,0,0,0,3,0,76,LIMA H
PETE-401-501,14,5,2,2,0,23,3.347,0,0,0,0,0,23,KIM J
PETE-401-502,21,7,2,0,0,30,3.633,0,0,0,0,0,30,SCHECHTER D
PETE-402-501,30,6,0,0,0,36,3.833,0,0,0,0,0,36,LAPREA BIGOTT M
PETE-402-502,32,4,1,0,0,37,3.837,0,0,0,0,0,37,MCLEROY P
PETE-402-503,29,8,1,0,0,38,3.736,0,0,0,0,0,38,JOCHEN V
PETE-402-504,2,24,2,0,0,28,3.000,0,0,0,0,0,28,BASTIAN P
PETE-404-501,33,18,4,0,0,55,3.527,0,0,0,0,0,55,GILDIN E
PETE-406-501,7,4,0,0,0,11,3.636,0,0,0,1,0,12,NOYNAERT S
PETE-410-501,23,23,7,0,0,53,3.301,0,0,0,1,0,54,WU K
PETE-416-501,50,8,1,0,0,59,3.830,0,0,0,1,0,60,JOCHEN J
PETE-418-501,28,4,0,0,0,32,3.875,0,0,0,0,0,32,LEE W
PETE-489-501,19,4,0,0,0,23,3.826,0,0,0,0,0,23,SLIVA C
PETE-489-550,7,2,1,0,0,10,3.600,0,0,0,1,0,11,LIMA H
PETE-605-600,3,4,0,0,0,7,3.428,0,0,0,0,0,7,MCCAIN W
PETE-608-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,KENNEDY W
PETE-613-700,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BLASINGAME T
PETE-625-600,16,0,0,0,1,17,3.764,0,0,0,0,0,17,SCHUBERT J
PETE-625-701,9,0,0,0,0,9,4.000,0,0,0,0,0,9,SCHUBERT J
PETE-629-600,10,1,0,0,0,11,3.909,0,0,0,1,0,12,VALKO P
PETE-636-600,15,2,0,0,1,18,3.666,0,0,0,0,0,18,ZHU D
PETE-638-600,8,2,0,0,0,10,3.800,0,0,0,0,0,10,HILL A
PETE-638-700,7,1,0,0,0,8,3.875,0,0,0,0,0,8,HILL A
PETE-641-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,MORIDIS G
PETE-643-600,7,4,0,0,0,11,3.636,0,0,0,0,0,11,NASR-EL-DIN H
PETE-643-701,4,3,0,0,0,7,3.571,0,0,0,0,0,7,NASR-EL-DIN H
PETE-652-600,8,3,0,0,0,11,3.727,0,0,0,0,0,11,LEE W
PETE-652-701,8,2,0,0,0,10,3.800,0,0,0,0,0,10,LEE W
PETE-661-600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,SCHUBERT J
PETE-661-700,4,6,0,0,0,10,3.400,0,0,0,0,0,10,SCHUBERT J
PETE-662-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,LIANG J
PETE-662-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,LIANG J
PETE-664-600,9,1,0,0,0,10,3.900,0,0,0,0,0,10,WEIJERMARS R
PETE-664-700,10,3,0,0,0,13,3.769,0,0,0,0,0,13,WEIJERMARS R
PETE-665-600,4,1,1,0,0,6,3.500,0,0,0,0,0,6,MAGGARD J
PETE-667-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,VONEIFF G
PETE-667-700,10,0,0,0,0,10,4.000,0,0,0,0,0,10,VONEIFF G
PETE-689-602,6,2,0,0,0,8,3.750,0,0,0,0,0,8,MORITA N
DEPARTMENT TOTAL:,804,566,195,29,12,1606,3.297,5,0,026,,0,1637
COLLEGE TOTAL:,17805,13947,5552,932,501,38737,3.193,124,11,0  1229,,25,40126
