Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
IDIS-464-504,5,35,9,0,0,49,2.918,0,0,0,0,0,49,JOHNSON J
IDIS-611-700,16,0,0,0,0,16,4.000,0,0,0,0,0,16,JENNINGS D
IDIS-611-701,13,1,0,0,0,14,3.928,1,0,0,0,0,15,JENNINGS D
IDIS-611-702,12,3,0,0,0,15,3.800,0,0,0,0,0,15,JENNINGS D
IDIS-621-700,14,2,0,0,0,16,3.875,0,0,0,0,0,16,LAWRENCE F
IDIS-621-701,16,0,0,0,0,16,4.000,0,0,0,0,0,16,LAWRENCE F
IDIS-621-702,18,1,0,0,0,19,3.947,0,0,0,0,0,19,LAWRENCE F
IDIS-624-700,10,5,0,0,0,15,3.666,0,0,0,0,0,15,NATARAJARATHINAM M
IDIS-624-701,10,5,0,0,0,15,3.666,0,0,0,0,0,15,NATARAJARATHINAM M
IDIS-624-702,12,3,0,0,0,15,3.800,0,0,0,0,0,15,NATARAJARATHINAM M
IDIS-644-700,12,3,0,0,0,15,3.800,0,0,0,0,0,15,NAGARATHNAM B
IDIS-644-701,9,6,0,0,0,15,3.600,0,0,0,0,0,15,NAGARATHNAM B
IDIS-644-702,14,1,0,0,0,15,3.933,0,0,0,0,0,15,NAGARATHNAM B
IDIS-655-700,20,0,0,0,0,20,4.000,0,0,0,0,0,20,LAWRENCE F
IDIS-655-701,18,1,0,0,0,19,3.947,0,0,0,0,0,19,LAWRENCE F
IDIS-655-702,15,0,0,0,0,15,4.000,0,0,0,0,0,15,LAWRENCE F
IDIS-664-700,18,2,0,0,0,20,3.900,0,0,0,0,0,20,JENNINGS D
IDIS-664-701,18,0,0,0,0,18,4.000,0,0,0,1,0,19,JENNINGS D
IDIS-664-702,12,3,0,0,0,15,3.800,0,0,0,0,0,15,JENNINGS D
MMET-105-501,5,10,2,0,0,17,3.176,0,0,0,0,0,17,WHITEACRE M
MMET-105-502,5,8,2,1,0,16,3.062,0,0,0,1,0,17,WHITEACRE M
MMET-105-503,7,6,2,1,0,16,3.187,0,0,0,0,0,16,WHITEACRE M
MMET-105-504,3,9,3,1,1,17,2.705,0,0,0,0,0,17,WHITEACRE M
MMET-105-505,14,14,1,0,0,29,3.448,0,0,0,1,0,30,WHITEACRE M
MMET-181-501,0,1,3,4,0,8,1.625,0,0,0,0,0,8,HUNG N
MMET-181-502,2,7,4,1,0,14,2.714,0,0,0,1,0,15,HUNG N
MMET-181-503,5,6,1,2,1,15,2.800,0,1,0,0,0,16,HUNG N
MMET-181-504,4,3,5,1,1,14,2.571,0,0,0,1,0,15,HUNG N
MMET-181-505,2,5,4,3,2,16,2.125,0,0,0,0,0,16,HUNG N
MMET-181-506,4,6,4,2,0,16,2.750,0,0,0,0,0,16,HUNG N
MMET-181-507,1,2,7,2,0,12,2.166,0,0,0,2,0,14,HUNG N
MMET-181-508,1,7,4,4,0,16,2.312,0,0,0,0,0,16,HUNG N
MMET-181-509,0,3,3,9,0,15,1.600,0,0,0,0,0,15,HUNG N
MMET-181-510,2,5,4,3,2,16,2.125,0,0,0,0,0,16,HUNG N
MMET-181-511,4,3,7,0,1,15,2.600,0,0,0,1,0,16,HUNG N
MMET-181-512,2,3,3,5,1,14,2.000,0,0,0,2,0,16,HUNG N
MMET-181-520,4,7,1,1,2,15,2.666,0,0,0,0,0,15,HUNG N
MMET-201-501,3,7,4,0,1,15,2.733,0,0,0,0,0,15,OBEIDAT S
MMET-201-502,3,8,4,1,0,16,2.812,0,0,0,0,0,16,OBEIDAT S
MMET-201-503,3,6,5,1,1,16,2.562,0,0,0,0,0,16,OBEIDAT S
MMET-201-504,3,9,3,1,0,16,2.875,0,0,0,0,0,16,OBEIDAT S
MMET-201-505,0,10,5,1,0,16,2.562,0,0,0,0,0,16,OBEIDAT S
MMET-201-506,1,8,5,1,0,15,2.600,0,0,0,0,0,15,OBEIDAT S
MMET-201-508,7,7,2,0,0,16,3.312,0,0,0,0,0,16,OBEIDAT S
MMET-201-511,2,9,5,0,0,16,2.812,0,0,0,0,0,16,OBEIDAT S
MMET-201-513,3,7,6,0,0,16,2.812,0,0,0,0,0,16,OBEIDAT S
MMET-201-514,4,2,6,0,0,12,2.833,0,0,0,0,0,12,OBEIDAT S
MMET-201-515,1,5,8,1,1,16,2.250,0,0,0,0,0,16,OBEIDAT S
MMET-201-516,3,4,0,0,0,7,3.428,0,0,0,0,0,7,OBEIDAT S
MMET-206-503,2,6,7,1,0,16,2.562,0,0,0,0,0,16,FANG G
MMET-206-504,1,1,10,2,0,14,2.071,0,0,0,0,0,14,FANG G
MMET-206-505,2,6,6,0,0,14,2.714,0,0,0,0,0,14,ASADI A
MMET-206-506,5,4,6,0,0,15,2.933,0,0,0,0,0,15,ASADI A
MMET-206-507,1,7,7,1,0,16,2.500,0,0,0,1,0,17,ASADI A
MMET-206-508,7,5,3,0,0,15,3.266,0,0,0,1,0,16,ASADI A
MMET-206-510,3,9,4,0,0,16,2.937,0,0,0,0,0,16,FANG G
MMET-206-511,1,9,5,0,0,15,2.733,0,0,0,1,0,16,ASADI A
MMET-206-512,1,4,6,0,0,11,2.545,0,0,0,1,0,12,ASADI A
MMET-207-501,3,4,9,0,0,16,2.625,0,0,0,0,0,16,PRICE A
MMET-207-502,2,9,5,0,0,16,2.812,0,0,0,0,0,16,PRICE A
MMET-207-503,2,6,6,1,0,15,2.600,0,0,0,0,0,15,PRICE A
MMET-207-504,2,4,4,2,1,13,2.307,0,0,0,2,0,15,PRICE A
MMET-207-505,3,6,3,2,0,14,2.714,0,0,0,0,0,14,PRICE A
MMET-207-506,1,4,8,2,0,15,2.266,0,0,0,1,0,16,PRICE A
MMET-207-507,2,6,7,1,0,16,2.562,0,0,0,0,0,16,PRICE A
MMET-207-508,1,7,7,1,0,16,2.500,0,0,0,0,0,16,PRICE A
MMET-207-509,3,5,8,0,0,16,2.687,0,0,0,0,0,16,PRICE A
MMET-207-510,4,6,3,1,0,14,2.928,0,0,0,1,0,15,PRICE A
MMET-207-511,3,6,4,3,0,16,2.562,0,0,0,0,0,16,PRICE A
MMET-207-512,2,5,7,0,1,15,2.466,0,0,0,1,0,16,PRICE A
MMET-275-500,4,28,24,4,0,60,2.533,0,0,0,3,0,63,KUTTOLAMADOM M
MMET-275-501,7,17,25,8,1,58,2.362,0,0,0,6,0,64,OBEIDAT S
MMET-281-501,6,8,2,0,0,16,3.250,0,0,0,0,0,16,MA C
MMET-281-502,3,12,1,0,0,16,3.125,0,0,0,0,0,16,MA C
MMET-281-503,1,12,2,0,0,15,2.933,0,0,0,0,0,15,MA C
MMET-281-504,0,6,9,0,0,15,2.400,0,0,0,0,0,15,MA C
MMET-301-901,3,5,7,0,0,15,2.733,0,0,0,1,0,16,GOLLA M
MMET-301-902,2,0,5,0,0,7,2.571,0,0,0,1,0,8,GOLLA M
MMET-301-903,1,3,6,0,0,10,2.500,0,0,0,0,0,10,GOLLA M
MMET-301-904,0,5,3,0,0,8,2.625,0,0,0,0,0,8,GOLLA M
MMET-301-905,0,7,7,0,1,15,2.333,0,0,0,1,0,16,GOLLA M
MMET-301-906,0,6,7,1,1,15,2.200,0,0,0,1,0,16,GOLLA M
MMET-301-907,0,2,11,0,1,14,2.000,0,0,0,2,0,16,GOLLA M
MMET-301-908,1,10,5,0,0,16,2.750,0,0,0,0,0,16,GOLLA M
MMET-301-909,1,7,8,0,0,16,2.562,0,0,0,0,0,16,GOLLA M
MMET-301-910,0,4,11,0,0,15,2.266,0,0,0,0,0,15,GOLLA M
MMET-301-911,0,2,9,2,1,14,1.857,0,0,0,2,0,16,GOLLA M
MMET-301-912,0,8,6,0,0,14,2.571,0,0,0,2,0,16,GOLLA M
MMET-303-501,4,2,7,1,0,14,2.642,0,0,0,0,0,14,ALVARADO J
MMET-303-502,3,10,3,0,0,16,3.000,0,0,0,0,0,16,ALVARADO J
MMET-303-503,4,6,5,0,0,15,2.933,0,0,0,0,0,15,ALVARADO J
MMET-303-504,2,3,5,1,0,11,2.545,0,0,0,1,0,12,ALVARADO J
MMET-303-505,3,7,5,1,0,16,2.750,0,0,0,0,0,16,ALVARADO J
MMET-307-500,18,11,3,0,0,32,3.468,0,0,0,1,0,33,WHITEACRE M
MMET-320-501,9,6,1,0,0,16,3.500,0,0,0,0,0,16,OBEIDAT S
MMET-320-502,1,12,2,1,0,16,2.812,0,0,0,0,0,16,OBEIDAT S
MMET-320-503,5,11,0,0,0,16,3.312,0,0,0,0,0,16,OBEIDAT S
MMET-320-504,2,10,3,0,1,16,2.750,0,0,0,0,0,16,OBEIDAT S
MMET-361-501,7,9,0,0,0,16,3.437,0,0,0,0,0,16,MA C
MMET-361-502,8,9,0,0,0,17,3.470,0,0,0,0,0,17,MA C
MMET-361-503,9,7,0,0,0,16,3.562,0,0,0,0,0,16,MA C
MMET-361-504,9,6,1,0,0,16,3.500,0,0,0,0,0,16,MA C
MMET-363-500,8,26,29,4,0,67,2.567,0,0,0,2,0,69,KUTTOLAMADOM M
MMET-370-501,6,6,3,0,1,16,3.000,0,0,0,0,0,16,WANG Y
MMET-370-502,5,6,4,0,0,15,3.066,0,0,0,0,0,15,WANG Y
MMET-370-503,5,8,3,0,0,16,3.125,0,0,0,0,0,16,WANG Y
MMET-370-504,9,5,3,0,0,17,3.352,0,0,0,0,0,17,WANG Y
MMET-376-501,3,5,7,0,1,16,2.562,0,0,0,1,0,17,WANG J
MMET-376-502,2,5,7,3,0,17,2.352,0,0,0,0,0,17,WANG J
MMET-376-503,0,7,5,1,0,13,2.461,0,0,0,3,0,16,WANG J
MMET-376-505,3,6,6,1,0,16,2.687,0,0,0,0,0,16,WANG J
MMET-376-506,1,1,4,5,0,11,1.818,0,0,0,5,0,16,WANG J
MMET-380-501,2,7,5,0,0,14,2.785,0,0,0,0,0,14,HUNG N
MMET-380-502,2,4,8,1,1,16,2.312,0,0,0,0,0,16,HUNG N
MMET-380-503,5,8,2,0,0,15,3.200,0,0,0,1,0,16,HUNG N
MMET-380-504,6,9,1,0,0,16,3.312,0,0,0,0,0,16,HUNG N
MMET-383-501,2,10,4,0,0,16,2.875,0,0,0,0,0,16,HSIEH S
MMET-383-502,1,3,4,0,0,8,2.625,0,0,0,0,0,8,HSIEH S
MMET-383-503,0,8,4,0,0,12,2.666,0,0,0,0,0,12,HSIEH S
MMET-383-504,1,9,2,0,0,12,2.916,0,0,0,0,0,12,HSIEH S
MMET-401-901,0,8,8,0,0,16,2.500,0,0,0,0,0,16,GOLLA M
MMET-401-902,0,6,9,0,0,15,2.400,0,0,0,0,0,15,GOLLA M
MMET-401-903,1,6,9,0,0,16,2.500,0,0,0,0,0,16,GOLLA M
MMET-401-904,0,3,5,0,0,8,2.375,0,0,0,0,0,8,GOLLA M
MMET-401-905,1,6,5,1,0,13,2.538,0,0,0,0,0,13,GOLLA M
MMET-401-906,1,10,5,0,0,16,2.750,0,0,0,0,0,16,GOLLA M
MMET-401-907,0,7,2,0,0,9,2.777,0,0,0,0,0,9,GOLLA M
MMET-401-908,0,8,7,1,0,16,2.437,0,0,0,0,0,16,GOLLA M
MMET-401-909,1,2,3,0,0,6,2.666,0,0,0,0,0,6,GOLLA M
MMET-401-910,0,8,8,0,0,16,2.500,0,0,0,0,0,16,GOLLA M
MMET-401-911,0,8,6,0,0,14,2.571,0,0,0,0,0,14,GOLLA M
MMET-401-912,1,9,6,0,0,16,2.687,0,0,0,0,0,16,GOLLA M
MMET-402-501,4,6,2,1,0,13,3.000,0,0,0,0,0,13,FANG G
MMET-402-502,6,5,3,0,0,14,3.214,0,0,0,0,0,14,FANG G
MMET-402-503,8,5,1,0,0,14,3.500,0,0,0,0,0,14,FANG G
MMET-402-504,3,7,2,0,0,12,3.083,0,0,0,0,0,12,FANG G
MMET-410-501,2,6,3,1,0,12,2.750,0,0,0,0,0,12,HSIEH S
MMET-410-502,2,6,4,0,0,12,2.833,0,0,0,0,0,12,HSIEH S
MMET-410-503,2,5,5,0,0,12,2.750,0,0,0,0,0,12,HSIEH S
MMET-410-504,3,5,4,0,0,12,2.916,0,0,0,0,0,12,HSIEH S
MMET-410-505,0,3,6,1,0,10,2.200,0,0,0,1,0,11,HSIEH S
MMET-412-501,6,7,2,0,0,15,3.266,0,0,0,1,0,16,LEON V
MMET-412-502,8,5,4,0,0,17,3.235,0,0,0,0,0,17,LEON V
MMET-412-504,3,9,3,0,0,15,3.000,0,0,0,0,0,15,LEON V
MMET-422-900,33,7,0,0,0,40,3.825,0,0,0,0,0,40,PRICE A
MMET-429-500,9,29,13,0,0,51,2.921,0,0,0,0,0,51,JOHNSON M
MMET-463-500,15,18,12,2,0,47,2.978,0,0,0,0,0,47,WANG J
MXET-375-500,4,8,3,0,0,15,3.066,0,0,0,0,0,15,SONG X
TCMT-610-700,22,0,0,0,0,22,4.000,0,0,0,0,0,22,ZOGHI B
TCMT-610-701,23,0,0,0,0,23,4.000,1,0,0,0,0,24,ZOGHI B
TCMT-611-700,22,0,0,0,0,22,4.000,0,0,0,0,0,22,MARINI M
TCMT-611-701,20,3,0,0,0,23,3.869,0,0,0,1,0,24,MARINI M
TCMT-612-700,21,1,0,0,0,22,3.954,0,0,0,0,0,22,YANG X
TCMT-612-701,21,2,0,0,0,23,3.913,0,0,0,1,0,24,YANG X
DEPARTMENT TOTAL:,2019,2625,1260,163,66,6133,3.027,8,1,0,108,8,6258,
ISEN-210-501,9,19,11,2,0,41,2.853,0,0,0,0,0,41,ZAHABI M
ISEN-210-502,8,19,15,2,1,45,2.688,0,0,0,1,0,46,ZAHABI M
ISEN-210-503,9,24,12,3,0,48,2.812,0,0,0,0,0,48,GRAVES G
ISEN-210-504,4,13,4,1,0,22,2.909,0,0,0,0,0,22,MOMCILOVIC P
ISEN-230-502,28,28,13,1,3,73,3.054,0,0,0,2,0,75,PARAB P
ISEN-289-500,13,10,2,1,1,27,3.222,0,0,0,0,0,27,SAGAPURAM D
ISEN-302-501,13,29,24,4,1,71,2.690,1,0,0,5,0,77,WANG Y
ISEN-302-502,49,25,9,1,1,85,3.411,0,0,0,0,0,85,MOON J
ISEN-302-503,49,23,7,2,1,82,3.426,0,0,0,3,0,85,GALVAO SCHEIDEGGER
ISEN-302-504,38,12,10,5,3,68,3.132,0,0,0,11,0,79,HOSSEINIAN S
ISEN-310-501,9,23,11,0,0,43,2.953,2,0,0,0,0,45,GAUTAM N
ISEN-310-502,16,21,11,0,0,48,3.104,0,0,0,0,0,48,ERRAGUNTLA M
ISEN-320-501,15,19,15,3,3,55,2.727,0,0,0,6,0,61,BUTENKO S
ISEN-320-502,10,24,19,2,1,56,2.714,0,0,0,1,0,57,APRAHAMIAN H
ISEN-330-901,19,17,10,5,2,53,2.867,0,0,0,1,0,54,FERRIS T
ISEN-330-902,16,25,15,7,1,64,2.750,1,0,0,0,0,65,ZHANG X
ISEN-340-501,26,30,18,5,6,85,2.764,0,0,0,9,0,94,GRAVES G
ISEN-350-501,6,7,9,1,0,23,2.782,0,0,0,0,0,23,BENNETT G
ISEN-350-502,7,29,18,0,3,57,2.649,0,0,0,0,0,57,BENNETT G
ISEN-355-501,8,19,15,5,1,48,2.583,0,0,0,2,0,50,VALDEZ-FLORES C
ISEN-355-502,1,12,9,0,3,25,2.320,0,0,0,1,0,26,VALDEZ-FLORES C
ISEN-370-501,8,12,14,3,1,38,2.605,0,0,0,0,0,38,WANG Y
ISEN-370-502,5,10,6,2,1,24,2.666,1,0,0,1,0,26,WANG Y
ISEN-405-500,61,12,1,0,0,74,3.810,0,0,0,1,0,75,WANG S
ISEN-413-500,24,20,2,0,1,47,3.404,0,0,0,1,0,48,MCDONALD T
ISEN-414-500,11,30,0,0,0,41,3.268,0,0,0,0,0,41,ZOU N
ISEN-434-500,38,13,4,1,0,56,3.571,0,0,0,0,0,56,CURRIE-GREGG N
ISEN-442-500,53,17,2,0,0,72,3.708,1,0,0,0,0,73,KOPPA R
ISEN-453-500,14,7,6,0,1,28,3.178,0,0,0,1,0,29,CURRY G
ISEN-460-900,18,26,4,0,0,48,3.291,0,0,0,0,0,48,JOHNSON A
ISEN-460-901,15,24,5,0,0,44,3.227,0,0,0,0,0,44,JOHNSON A
ISEN-489-500,18,11,6,1,0,36,3.277,0,0,0,7,0,43,GARCIA A
ISEN-601-600,10,4,0,0,0,14,3.714,0,0,0,0,0,14,GEUNES J
ISEN-608-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SMITH D
ISEN-608-700,8,3,0,0,0,11,3.727,0,0,0,0,0,11,SMITH D
ISEN-609-600,16,24,1,0,0,41,3.365,0,0,0,5,0,46,MOMCILOVIC P
ISEN-613-600,30,38,6,0,0,74,3.324,0,0,0,1,0,75,ZOU N
ISEN-613-601,23,34,0,0,0,57,3.403,0,0,0,1,0,58,EKSIN C
ISEN-613-603,6,10,0,0,0,16,3.375,0,0,0,0,0,16,SHAHRAMPOUR S
ISEN-614-600,34,25,0,0,0,59,3.576,0,0,0,0,0,59,DING Y
ISEN-614-700,2,7,1,0,0,10,3.100,0,0,0,1,0,11,DING Y
ISEN-615-600,39,14,4,0,0,57,3.614,0,0,0,1,0,58,ELWANY A
ISEN-615-700,6,6,1,0,0,13,3.384,0,0,0,0,0,13,ELWANY A
ISEN-616-600,11,12,0,0,0,23,3.478,0,0,0,0,0,23,TUO R
ISEN-616-700,5,2,0,0,0,7,3.714,0,0,0,0,0,7,DING Y
ISEN-620-602,10,23,9,1,0,43,2.976,0,0,0,1,0,44,CURRY G
ISEN-622-600,16,15,2,0,0,33,3.424,0,0,0,2,0,35,BUTENKO S
ISEN-625-600,17,9,2,0,0,28,3.535,0,0,0,0,0,28,FELDMAN R
ISEN-630-600,9,5,2,0,0,16,3.437,0,0,0,0,0,16,SASANGOHAR F
ISEN-630-700,7,5,2,0,0,14,3.357,0,0,0,0,0,14,FERRIS T
ISEN-640-600,9,2,0,0,0,11,3.818,0,0,0,0,0,11,NTAIMO L
ISEN-645-601,59,11,0,0,0,70,3.842,0,0,0,0,0,70,GRAUL M
ISEN-660-600,15,8,1,0,0,24,3.583,0,0,0,0,0,24,CURRIE-GREGG N
ISEN-663-600,4,2,1,0,0,7,3.428,0,0,0,0,0,7,SMITH D
ISEN-663-700,4,4,0,0,0,8,3.500,0,0,0,0,0,8,SMITH D
ISEN-667-600,17,3,0,0,0,20,3.850,0,0,0,0,0,20,WORTMAN M
ISEN-667-700,7,8,0,0,0,15,3.466,0,0,0,0,0,15,JOHNSON A
ISEN-668-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,KIANFAR K
ISEN-689-600,5,3,0,0,0,8,3.625,0,0,0,0,0,8,SAGAPURAM D
ISEN-689-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WANG S
ISEN-689-602,8,0,0,0,0,8,4.000,16,0,0,0,0,24,PEI Z
DEPARTMENT TOTAL:,1024,887,339,58,35,2343,3.189,22,0,0,65,0,2430
MSEN-201-500,13,11,14,3,2,43,2.697,0,0,0,2,0,45,PHARR G
MSEN-205-200,6,1,0,0,0,7,3.857,0,0,0,0,0,7,SHAMBERGER P
MSEN-205-500,9,26,3,0,0,38,3.157,0,0,0,0,0,38,SHAMBERGER P
MSEN-222-501,5,26,8,0,0,39,2.923,0,0,0,0,0,39,SRIVASTAVA A
MSEN-222-502,15,11,10,1,0,37,3.081,0,0,0,2,0,39,QIAN X
MSEN-222-503,8,23,7,1,0,39,2.974,0,0,0,2,0,41,CREASY T
MSEN-222-504,19,8,2,0,0,29,3.586,0,0,0,0,1,30,CASE R
MSEN-222-505,7,16,11,1,0,35,2.828,0,0,0,5,0,40,CREASY T
MSEN-222-506,12,16,8,1,2,39,2.897,0,0,0,0,0,39,BARTA N
MSEN-222-M01,2,2,2,0,0,6,3.000,0,0,0,1,0,7,THOMAS N
MSEN-320-500,5,4,2,0,0,11,3.272,0,0,0,0,0,11,SRIVASTAVA A
MSEN-491-503,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SUKHISHVILI S
MSEN-491-504,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SHAMBERGER P
MSEN-601-600,15,17,0,0,0,32,3.468,0,0,0,2,0,34,QIAN X
MSEN-603-600,18,18,2,0,0,38,3.421,0,0,0,3,0,41,SUKHISHVILI S
MSEN-614-600,15,1,0,0,0,16,3.937,0,0,0,0,0,16,XIE K
MSEN-626-600,11,1,0,0,0,12,3.916,0,0,0,0,0,12,SU H
MSEN-640-600,35,10,1,0,0,46,3.739,0,0,0,0,0,46,DUONG T
MSEN-643-600,3,7,3,0,0,13,3.000,0,0,0,0,0,13,CASE R
MSEN-646-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,CASTANEDA-LOPEZ H
MSEN-660-600,10,5,0,0,1,16,3.437,0,0,0,1,0,17,BRAGA NETO U
MSEN-670-600,6,2,0,0,0,8,3.750,2,0,0,0,0,10,CAGIN T
MEEN-210-202,46,2,0,0,0,48,3.958,0,0,0,0,0,48,LEWIS H
MEEN-210-501,37,6,2,0,0,45,3.777,0,0,0,0,0,45,LEWIS H
MEEN-210-503,42,3,1,0,0,46,3.891,0,0,0,0,0,46,MOHIUDDIN M
MEEN-210-504,39,7,0,0,0,46,3.847,0,0,0,0,0,46,VINAYAK .
MEEN-210-505,42,6,0,0,0,48,3.875,0,0,0,0,0,48,MOHIUDDIN M
MEEN-210-506,41,6,1,0,0,48,3.833,0,0,0,0,0,48,LEWIS H
MEEN-221-501,4,7,17,11,7,46,1.782,0,0,0,20,0,66,CORLETO-MENA C
MEEN-221-502,10,13,16,9,6,54,2.222,0,0,0,22,0,76,COPE D
MEEN-221-503,4,13,17,5,4,43,2.186,0,0,0,7,0,50,GOENEZEN S
MEEN-221-504,13,25,20,3,0,61,2.786,0,0,0,13,0,74,ZHANG G
MEEN-221-505,11,28,13,7,3,62,2.596,0,0,0,14,0,76,MCVAY M
MEEN-221-550,7,8,7,0,0,22,3.000,0,0,0,0,0,22,BROOKS R
MEEN-221-551,2,5,14,1,1,23,2.260,0,0,0,0,0,23,BANGSTEIN B
MEEN-221-553,1,3,1,0,0,5,3.000,0,0,0,0,0,5,OPELLA S
MEEN-221-554,6,4,0,0,0,10,3.600,0,0,0,0,0,10,ALVARADO L
MEEN-222-501,7,31,18,1,0,57,2.771,0,0,0,1,0,58,SRIVASTAVA A
MEEN-222-502,16,25,10,1,0,52,3.076,0,0,0,2,0,54,QIAN X
MEEN-222-503,15,26,13,0,0,54,3.037,1,0,0,4,0,59,CREASY T
MEEN-222-504,32,11,2,1,1,47,3.531,0,0,0,2,0,49,CASE R
MEEN-222-505,9,26,15,2,0,52,2.807,0,0,0,1,0,53,CREASY T
MEEN-222-506,15,28,11,2,1,57,2.947,0,0,0,1,0,58,BARTA N
MEEN-225-201,24,36,2,0,0,62,3.354,0,0,0,1,0,63,COPE D
MEEN-225-501,24,39,15,1,0,79,3.088,0,0,0,5,0,84,HAGLUND J
MEEN-225-502,15,59,11,2,0,87,3.000,0,0,0,1,0,88,BALAWI S
MEEN-225-503,22,34,16,2,0,74,3.027,0,0,0,3,0,77,CORLETO-MENA C
MEEN-225-504,43,22,9,1,0,75,3.426,0,0,0,1,0,76,LACY T
MEEN-260-501,4,8,0,0,0,12,3.333,0,0,0,2,0,14,RASMUSSEN B
MEEN-260-502,5,8,0,0,0,13,3.384,1,0,0,0,0,14,RASMUSSEN B
MEEN-260-503,6,6,0,0,0,12,3.500,1,0,0,0,0,13,RASMUSSEN B
MEEN-260-504,6,3,0,0,1,10,3.300,3,0,0,0,0,13,RASMUSSEN B
MEEN-260-505,4,6,2,1,0,13,3.000,1,0,0,0,0,14,RASMUSSEN B
MEEN-260-506,2,5,0,0,1,8,2.875,2,0,0,1,0,11,RASMUSSEN B
MEEN-260-507,2,8,1,0,0,11,3.090,0,0,0,2,0,13,RASMUSSEN B
MEEN-260-508,2,7,1,0,1,11,2.818,0,0,0,0,0,11,RASMUSSEN B
MEEN-260-510,2,7,0,0,0,9,3.222,4,0,0,0,1,14,RASMUSSEN B
MEEN-285-500,6,0,0,0,0,6,4.000,0,0,0,1,0,7,BALAWI S
MEEN-289-500,63,4,0,0,0,67,3.940,0,0,0,0,0,67,MCVAY M
MEEN-315-501,1,7,19,3,0,30,2.200,0,0,0,2,0,32,ANTAO D
MEEN-315-504,15,41,17,1,0,74,2.945,0,0,0,2,0,76,HAJIMIRZA S
MEEN-315-505,6,27,17,4,0,54,2.648,0,0,0,5,0,59,LI Y
MEEN-344-501,22,44,9,1,0,76,3.144,0,0,0,1,0,77,KIM N
MEEN-344-503,23,28,22,5,0,78,2.884,1,0,0,13,0,92,JARRAHBASHI D
MEEN-344-504,28,43,13,0,0,84,3.178,1,0,0,5,0,90,HAGLUND J
MEEN-344-505,17,25,21,3,2,68,2.764,0,0,0,4,0,72,SADR R
MEEN-345-501,14,7,0,0,0,21,3.666,0,0,0,0,0,21,KIM H
MEEN-345-502,9,11,1,0,0,21,3.380,0,0,0,0,0,21,KIM H
MEEN-345-503,8,12,1,0,0,21,3.333,0,0,0,0,0,21,KIM H
MEEN-345-504,6,14,1,0,0,21,3.238,0,0,0,0,0,21,KIM H
MEEN-345-505,18,3,0,0,0,21,3.857,0,0,0,0,0,21,KIM H
MEEN-345-506,15,5,1,0,0,21,3.666,0,0,0,0,0,21,KIM H
MEEN-345-507,8,12,1,0,0,21,3.333,0,0,0,0,0,21,KIM H
MEEN-345-508,6,6,2,0,0,14,3.285,0,0,0,0,0,14,KIM H
MEEN-345-510,10,11,0,0,0,21,3.476,0,0,0,0,0,21,KIM H
MEEN-345-511,10,10,0,0,0,20,3.500,0,0,0,0,0,20,KIM H
MEEN-345-512,13,8,0,0,0,21,3.619,0,0,0,0,0,21,KIM H
MEEN-345-513,6,12,2,0,0,20,3.200,0,0,0,0,0,20,KIM H
MEEN-345-514,6,14,1,0,0,21,3.238,0,0,0,0,0,21,KIM H
MEEN-357-201,5,0,0,0,0,5,4.000,0,0,0,0,0,5,FREED A
MEEN-357-202,4,1,0,0,0,5,3.800,0,0,0,0,0,5,ALLAIRE D
MEEN-357-501,13,32,23,3,0,71,2.774,0,0,0,5,0,76,FREED A
MEEN-357-502,25,45,14,0,0,84,3.130,0,0,0,0,0,84,ALLAIRE D
MEEN-357-504,17,33,26,3,0,79,2.810,1,0,0,5,0,85,MCVAY M
MEEN-357-505,17,46,21,1,0,85,2.929,0,0,0,1,0,86,CORLETO-MENA C
MEEN-360-501,27,46,17,1,1,92,3.054,0,0,0,0,0,92,PHARR M
MEEN-360-502,16,29,13,6,0,64,2.859,0,0,0,1,0,65,TAI L
MEEN-360-503,28,51,7,2,0,88,3.193,0,0,0,0,0,88,BALAWI S
MEEN-361-501,11,7,1,0,0,19,3.526,0,0,0,0,0,19,BALAWI S
MEEN-361-502,14,6,0,0,0,20,3.700,0,0,0,0,0,20,BALAWI S
MEEN-361-503,12,8,0,0,0,20,3.600,0,0,0,0,0,20,BALAWI S
MEEN-361-504,15,4,1,0,0,20,3.700,0,0,0,0,0,20,BALAWI S
MEEN-361-505,11,7,1,0,0,19,3.526,0,0,0,0,0,19,BALAWI S
MEEN-361-506,12,8,0,0,0,20,3.600,0,0,0,0,0,20,BALAWI S
MEEN-361-507,13,7,0,0,0,20,3.650,0,0,0,0,0,20,BALAWI S
MEEN-361-508,11,6,0,0,0,17,3.647,0,0,0,0,0,17,BALAWI S
MEEN-361-509,17,2,0,0,0,19,3.894,0,0,0,0,0,19,BALAWI S
MEEN-361-510,14,5,0,0,0,19,3.736,0,0,0,0,0,19,BALAWI S
MEEN-361-511,8,9,0,0,0,17,3.470,0,0,0,0,0,17,BALAWI S
MEEN-361-512,11,7,0,0,0,18,3.611,0,0,0,0,0,18,BALAWI S
