Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
POLS-359-500,8,19,4,0,0,31,3.129,0,0,0,1,0,32,IVES A
POLS-362-501,15,0,0,0,0,15,4.000,0,0,0,0,0,15,VON VACANO D
POLS-412-901,6,8,4,0,0,18,3.111,1,0,0,0,0,19,POND A
POLS-412-902,5,10,3,0,0,18,3.111,0,0,0,2,0,20,POND A
POLS-413-900,3,8,7,0,3,21,2.380,0,0,0,0,0,21,KOCH M
POLS-429-500,8,11,8,1,3,31,2.645,0,0,0,2,0,33,BRAGG B
POLS-429-501,9,12,11,1,1,34,2.794,1,0,0,1,0,36,DVIR R
POLS-432-500,56,9,0,0,1,66,3.803,3,0,0,0,0,69,ROBERTSON J
POLS-439-900,11,7,1,0,1,20,3.350,0,0,0,0,0,20,GEVA N
POLS-447-500,30,8,8,1,0,47,3.425,0,0,0,1,0,48,ROBLYER D
POLS-475-500,4,7,2,1,1,15,2.800,0,0,0,1,0,16,WOOD B
POLS-489-500,12,15,6,0,0,33,3.181,0,0,0,0,0,33,GEVA N
POLS-601-600,2,4,0,0,0,6,3.333,0,0,0,0,0,6,TARAR A
POLS-602-600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,KELLSTEDT P
POLS-606-601,8,6,1,0,0,15,3.466,0,0,0,0,0,15,SIMPSON H
POLS-611-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,DAVID F
POLS-621-600,5,3,0,0,0,8,3.625,0,0,0,0,0,8,LIPSMEYER C
POLS-626-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,JOSE C
POLS-640-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,TEODORO M
POLS-685-627,6,2,0,0,0,8,3.750,0,0,0,0,0,8,DAVID F
PSYC-107-202,14,3,3,0,0,20,3.550,0,0,0,0,0,20,PACKARD M
PSYC-107-203,23,0,0,0,0,23,4.000,0,0,0,0,0,23,SCHLEGEL R
PSYC-107-501,54,48,27,3,0,132,3.159,4,0,0,12,0,148,WALKER J
PSYC-107-503,34,18,3,0,1,56,3.500,0,0,0,0,0,56,DOWD S
PSYC-107-504,48,40,16,3,0,107,3.242,0,0,0,8,0,115,PEREZ K
PSYC-107-505,79,23,8,0,0,110,3.645,1,0,0,1,0,112,DICKEY K
PSYC-107-506,118,60,23,5,0,206,3.412,4,0,0,4,0,214,WAN Y
PSYC-107-512,46,107,41,6,2,202,2.935,0,0,0,9,0,211,BERNARD J
PSYC-107-513,30,46,15,1,0,92,3.141,7,0,0,5,0,104,TIRSO R
PSYC-107-515,84,91,25,6,1,207,3.212,1,0,0,6,0,214,SMITH S
PSYC-107-517,11,16,9,0,4,40,2.750,1,0,0,2,0,43,HERNANDEZ CORTES A
PSYC-107-518,76,64,29,4,3,176,3.170,7,0,0,0,0,183,GARRISON K
PSYC-107-519,90,83,14,4,5,196,3.270,0,0,0,7,0,203,HULL R
PSYC-107-520,90,82,16,7,2,197,3.274,0,0,0,5,0,202,HULL R
PSYC-107-700,227,11,5,2,1,246,3.873,0,0,0,3,0,249,SCHUMACHER J
PSYC-107-701,210,19,7,5,3,244,3.754,0,0,0,6,0,250,SCHUMACHER J
PSYC-107-702,190,21,4,2,0,217,3.838,0,0,0,1,0,218,SCHUMACHER J
PSYC-107-703,67,14,2,0,0,83,3.783,0,0,0,0,0,83,SCHUMACHER J
PSYC-210-501,36,51,11,1,0,99,3.232,0,0,0,0,0,99,EDENS P
PSYC-210-502,37,48,14,0,0,99,3.232,0,0,0,0,0,99,EDENS P
PSYC-235-500,22,43,17,0,1,83,3.024,0,0,0,14,0,97,PACKARD M
PSYC-235-501,31,31,7,0,0,69,3.347,0,0,0,3,0,72,EITAN S
PSYC-300-501,54,76,49,7,0,186,2.951,0,0,0,7,0,193,EDENS P
PSYC-300-502,10,41,39,1,0,91,2.659,0,0,0,6,0,97,CARTER-SOWELL A
PSYC-301-902,6,12,3,1,0,22,3.045,0,0,0,0,0,22,BOLGER P
PSYC-301-903,4,12,2,0,0,18,3.111,0,0,0,3,0,21,BOLGER P
PSYC-301-904,8,9,2,1,0,20,3.200,0,0,0,2,0,22,BOLGER P
PSYC-301-905,6,6,9,0,0,21,2.857,0,0,0,0,0,21,BOLGER P
PSYC-301-907,4,8,8,2,0,22,2.636,0,0,0,0,0,22,SCHMEICHEL B
PSYC-301-908,7,9,6,0,0,22,3.045,0,0,0,0,0,22,SCHMEICHEL B
PSYC-301-909,10,5,4,0,1,20,3.150,0,0,0,2,0,22,SCHMEICHEL B
PSYC-301-910,5,13,3,1,0,22,3.000,0,0,0,0,0,22,SCHMEICHEL B
PSYC-301-912,6,10,4,0,0,20,3.100,0,0,0,1,0,21,BOLGER P
PSYC-301-913,10,9,2,0,0,21,3.380,0,0,0,1,0,22,BOLGER P
PSYC-301-914,4,14,2,1,0,21,3.000,0,0,0,0,0,21,BOLGER P
PSYC-301-915,3,13,4,1,0,21,2.857,0,0,0,1,0,22,BOLGER P
PSYC-302-902,8,8,5,0,0,21,3.142,0,0,0,0,0,21,DAWSON MATHUR V
PSYC-302-903,13,5,2,1,0,21,3.428,0,0,0,0,0,21,DAWSON MATHUR V
PSYC-302-904,11,8,1,0,0,20,3.500,0,0,0,1,0,21,DAWSON MATHUR V
PSYC-302-905,12,8,1,0,0,21,3.523,0,0,0,0,0,21,DAWSON MATHUR V
PSYC-302-907,12,7,2,0,0,21,3.476,0,0,0,0,0,21,VAID J
PSYC-302-908,7,11,1,0,0,19,3.315,0,0,0,1,1,21,VAID J
PSYC-302-909,11,6,3,0,0,20,3.400,0,0,0,1,0,21,VAID J
PSYC-302-910,8,11,2,0,0,21,3.285,0,0,0,0,0,21,VAID J
PSYC-302-912,7,11,2,0,0,20,3.250,0,0,0,1,0,21,BURTE H
PSYC-302-913,12,3,4,0,1,20,3.250,0,0,0,1,0,21,BURTE H
PSYC-302-914,11,7,1,0,0,19,3.526,0,0,0,0,0,19,BURTE H
PSYC-302-915,10,6,1,0,1,18,3.333,0,0,0,0,0,18,BURTE H
PSYC-303-501,7,9,8,2,0,26,2.807,0,0,0,0,0,26,CARTER-SOWELL A
PSYC-304-500,25,46,31,3,0,105,2.885,0,0,0,8,1,114,LEUNES A
PSYC-305-501,149,44,12,5,0,210,3.604,0,0,0,3,0,213,SFERRA M
PSYC-305-502,110,44,16,3,2,175,3.468,0,0,0,3,0,178,SFERRA M
PSYC-306-501,33,57,19,1,1,111,3.081,0,0,0,5,0,116,LEUNES A
PSYC-306-502,71,95,24,9,5,204,3.068,1,0,0,8,0,213,MAGYAR M
PSYC-307-201,13,4,0,0,0,17,3.764,0,0,0,0,0,17,BROOKER R
PSYC-307-502,52,101,47,7,2,209,2.928,1,0,0,3,0,213,HULL R
PSYC-307-503,42,103,46,11,3,205,2.829,0,0,0,5,0,210,HULL R
PSYC-311-500,71,80,35,2,0,188,3.170,0,0,0,5,0,193,NAGAYA N
PSYC-315-502,153,50,9,0,0,212,3.679,0,0,0,2,0,214,SMALLMAN R
PSYC-320-501,44,28,12,5,2,91,3.175,0,0,0,1,0,92,ANDERSON B
PSYC-320-502,17,13,6,0,0,36,3.305,0,0,0,0,0,36,BURTE H
PSYC-323-500,28,6,2,1,0,37,3.648,0,0,0,1,0,38,SFERRA M
PSYC-330-502,25,40,26,8,4,103,2.718,0,0,0,7,0,110,MAGYAR M
PSYC-332-500,4,6,1,0,0,11,3.272,0,0,0,0,0,11,MOSCARELLO J
PSYC-333-500,14,15,2,0,0,31,3.387,0,0,0,0,0,31,EITAN S
PSYC-336-500,13,4,7,1,1,26,3.038,0,0,0,2,0,28,SMITH R
PSYC-340-500,38,30,13,1,2,84,3.202,0,0,0,7,0,91,GRAU J
PSYC-345-500,66,31,16,1,0,114,3.421,0,0,0,0,0,114,GARCIA O
PSYC-350-500,22,18,14,4,0,58,3.000,0,0,0,4,0,62,ORR J
PSYC-352-501,32,8,2,1,0,43,3.651,0,0,0,1,0,44,SABAT I
PSYC-360-501,70,25,5,0,0,100,3.650,0,0,0,2,0,102,SFERRA M
PSYC-371-500,16,21,27,6,4,74,2.527,0,0,0,6,0,80,EDENS J
PSYC-411-500,21,22,5,3,3,54,3.018,0,0,0,1,0,55,VESS M
PSYC-489-500,15,8,1,0,0,24,3.583,0,0,0,0,0,24,EDENS J
PSYC-489-501,26,22,2,3,0,53,3.339,0,0,0,0,0,53,LENCH H
PSYC-489-504,23,0,0,0,0,23,4.000,0,0,0,0,0,23,SMALLMAN R
PSYC-491-507,18,0,0,0,0,18,4.000,0,0,0,0,0,18,SMALLMAN R
PSYC-491-542,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BERGMAN M
PSYC-491-543,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WORTHY D
PSYC-603-600,7,3,0,0,0,10,3.700,1,0,0,0,0,11,SMITH S
PSYC-607-600,15,7,1,0,0,23,3.608,0,0,0,0,0,23,WORTHY D
PSYC-610-600,17,5,0,0,0,22,3.772,0,0,0,0,0,22,SABAT I
PSYC-611-600,14,7,0,0,0,21,3.666,0,0,0,0,0,21,PAYNE S
PSYC-613-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,HEFFER R
PSYC-613-602,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MOREY L
PSYC-614-601,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SNYDER D
PSYC-614-602,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MEAGHER M
PSYC-614-603,5,1,0,0,0,6,3.833,0,0,0,0,0,6,OSBORNE L
PSYC-620-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,RHOLES W
PSYC-621-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,RHOLES W
PSYC-623-600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,SNYDER D
PSYC-626-600,4,3,0,0,0,7,3.571,0,0,0,0,0,7,MACNAMARA A
PSYC-639-600,13,0,0,0,0,13,4.000,0,0,0,0,1,14,HEFFER R
PSYC-649-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MAREN S
PSYC-654-600,9,2,0,0,0,11,3.818,0,0,0,0,0,11,MOCHINUSHI Y
PSYC-658-600,10,1,0,0,0,11,3.909,0,0,0,0,0,11,MOCHINUSHI Y
PSYC-659-600,10,1,0,0,0,11,3.909,0,0,0,0,0,11,ATOBA O
PSYC-670-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,HICKS J
PSYC-682-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,ARTHUR W
PSYC-683-600,19,0,0,0,0,19,4.000,0,0,0,0,0,19,JACKSON C
PSYC-683-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,JACKSON C
PSYC-683-602,5,0,0,0,0,5,4.000,0,0,0,0,0,5,JACKSON C
PSYC-689-600,19,0,0,0,0,19,4.000,0,0,0,0,0,19,BOLGER P
PSYC-689-601,15,0,0,0,0,15,4.000,0,0,0,0,0,15,ORR J
PSYC-697-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SMALLMAN R
DEPARTMENT TOTAL:,3355,2209,847,142,55,6608,3.302,28,0,0,188,3,6827,
SOCI-203-500,16,10,5,1,0,32,3.281,0,0,0,1,0,33,OCHOA M
SOCI-205-501,0,9,11,6,5,31,1.774,0,0,0,3,0,34,HERNANDEZ A
SOCI-205-502,6,48,33,8,11,106,2.283,0,0,0,15,0,121,HERNANDEZ A
SOCI-205-503,74,48,10,5,0,137,3.394,0,0,0,2,0,139,CARPENTER S
SOCI-205-504,54,58,17,2,3,134,3.179,1,0,0,4,0,139,CARPENTER S
SOCI-205-506,11,36,20,4,1,72,2.722,0,0,0,2,0,74,COHN S
SOCI-205-507,9,7,3,1,1,21,3.047,0,0,0,0,0,21,WOODS T
SOCI-205-508,8,10,3,0,2,23,2.956,0,0,0,5,0,28,CAMPBELL M
SOCI-205-509,34,79,14,3,1,131,3.083,1,0,0,3,0,135,PLANKEY- VIDELA N
SOCI-205-510,110,25,2,1,1,139,3.741,0,0,0,1,0,140,HARDY J
SOCI-205-511,49,67,16,1,0,133,3.233,0,0,0,0,0,133,CONSTANTIN M
SOCI-205-512,16,15,3,2,1,37,3.162,0,0,0,2,0,39,ATZMON T
SOCI-205-598,72,17,5,0,0,94,3.712,1,0,0,4,0,99,MACKIN R
SOCI-205-599,80,10,2,1,1,94,3.776,1,0,0,3,0,98,MACKIN R
SOCI-207-501,23,29,12,8,3,75,2.813,0,0,0,3,0,78,OCHOA M
SOCI-207-502,15,51,24,6,2,98,2.724,0,0,0,8,0,106,LAKKIMSETTI C
SOCI-207-503,13,9,1,0,0,23,3.521,0,0,0,0,0,23,SUZUKI K
SOCI-211-501,29,45,17,2,0,93,3.086,0,0,0,3,0,96,PALS H
SOCI-217-501,22,17,6,4,3,52,2.980,0,0,0,15,0,67,JEWELL J
SOCI-217-502,35,9,2,0,2,48,3.489,0,0,0,9,0,57,MILLER G
SOCI-220-501,7,9,10,3,0,29,2.689,0,0,0,3,0,32,LINNEMAN J
SOCI-220-502,6,17,6,2,1,32,2.781,0,0,0,1,0,33,LINNEMAN J
SOCI-220-503,11,12,8,1,1,33,2.939,0,0,0,0,0,33,WAREN W
SOCI-230-901,2,5,5,1,0,13,2.615,0,0,0,0,0,13,WOODS T
SOCI-230-903,2,3,0,0,0,5,3.400,0,0,0,0,0,5,PRECHEL H
SOCI-230-904,2,3,1,0,0,6,3.166,0,0,0,1,0,7,PRECHEL H
SOCI-230-905,2,5,7,1,0,15,2.533,0,0,0,0,0,15,WOODS T
SOCI-230-906,4,1,3,2,0,10,2.700,0,0,0,1,0,11,WOODS T
SOCI-230-907,12,6,6,0,2,26,3.000,0,0,0,4,0,30,DIETRICH K
SOCI-285-500,18,0,0,0,1,19,3.789,0,0,0,0,0,19,WOODS T
SOCI-304-501,42,33,10,5,2,92,3.173,2,0,0,3,0,97,HUEY E
SOCI-304-502,10,25,22,4,0,61,2.672,0,0,0,2,0,63,FOSTER H
SOCI-311-599,19,10,7,1,1,38,3.184,1,0,0,0,0,39,PALS H
SOCI-312-500,16,15,5,1,0,37,3.243,0,0,0,5,0,42,AMARAL E
SOCI-314-501,23,37,23,5,3,91,2.791,0,0,0,6,0,97,ATZMON T
SOCI-316-501,12,10,1,2,0,25,3.280,0,0,0,2,0,27,LAKKIMSETTI C
SOCI-316-502,7,14,2,1,0,24,3.125,0,0,0,0,0,24,NUMMI J
SOCI-317-501,5,15,3,1,4,28,2.571,0,0,0,4,0,32,DURAN R
SOCI-317-502,85,33,8,1,3,130,3.507,0,0,0,2,1,133,MOORE W
SOCI-319-500,9,22,10,0,1,42,2.904,0,0,0,10,0,52,MAY R
SOCI-320-500,3,1,0,3,2,9,2.000,0,0,0,1,0,10,AMARAL E
SOCI-323-500,2,5,4,0,0,11,2.818,0,0,0,1,0,12,MAY R
SOCI-326-500,8,10,1,1,1,21,3.095,0,0,0,0,1,22,MACKIN R
SOCI-326-501,30,7,0,0,0,37,3.810,0,0,0,0,0,37,MESTROVIC S
SOCI-328-500,9,10,3,1,0,23,3.173,0,0,0,0,0,23,SMITH J
SOCI-330-500,34,8,0,0,0,42,3.809,0,0,0,0,0,42,MCINTOSH W
SOCI-338-500,21,4,3,2,0,30,3.466,0,0,0,3,0,33,PLANKEY- VIDELA N
SOCI-376-500,16,1,0,1,0,18,3.777,0,0,0,0,0,18,CHAMBERS B
SOCI-408-500,14,16,11,4,0,45,2.888,0,0,0,2,0,47,HERNANDEZ A
SOCI-411-500,6,14,7,0,0,27,2.962,0,0,0,6,0,33,SELL J
SOCI-412-500,20,14,1,0,2,37,3.351,0,0,0,1,0,38,OVER D
SOCI-413-500,7,2,1,0,1,11,3.272,0,0,0,0,0,11,OVER D
SOCI-420-901,3,2,4,0,0,9,2.888,0,0,0,0,0,9,SAKAMOTO A
SOCI-420-902,3,4,3,1,0,11,2.818,0,0,0,0,0,11,SAKAMOTO A
SOCI-420-903,2,5,0,0,0,7,2.875,0,0,1,0,0,8,SAKAMOTO A
SOCI-420-905,12,10,5,3,0,30,3.033,0,0,0,3,0,33,WAREN W
SOCI-420-906,21,7,3,1,0,32,3.500,1,0,0,0,0,33,WAREN W
SOCI-430-501,7,7,9,1,1,25,2.615,0,0,1,4,0,30,DIETRICH K
SOCI-430-502,29,12,0,0,0,41,3.707,0,0,0,0,0,41,MESTROVIC S
SOCI-430-503,8,5,2,0,0,15,3.400,0,0,0,0,0,15,BERKOWITZ L
SOCI-445-500,3,1,0,1,1,6,2.666,0,0,0,1,0,7,GATSON S
SOCI-450-501,8,7,0,0,0,15,3.533,1,0,0,0,0,16,HWANG H
SOCI-463-500,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SUZUKI K
SOCI-478-500,14,6,2,0,0,22,3.545,0,0,0,0,0,22,DIETRICH K
SOCI-484-535,44,0,0,0,0,44,4.000,0,0,0,2,0,46,DIETRICH K
SOCI-489-500,1,4,2,1,0,8,2.625,0,0,0,0,0,8,DURAN R
SOCI-611-600,9,1,0,0,0,10,3.900,1,0,0,0,0,11,PRECHEL H
SOCI-623-600,10,1,1,0,0,12,3.750,0,0,0,0,0,12,MORRIS T
SOCI-624-600,21,0,0,0,0,21,4.000,0,0,0,1,0,22,GATSON S
SOCI-627-600,5,0,0,0,0,5,4.000,1,0,0,0,0,6,FOSTER H
SOCI-640-600,6,0,0,0,0,6,4.000,3,0,0,0,0,9,COHN S
SOCI-660-600,7,1,0,0,0,8,3.875,1,0,0,0,0,9,JEWELL J
SOCI-663-600,12,5,0,0,0,17,3.705,1,0,00,,0,18,FEAGIN J
SOCI-667-600,10,0,0,0,0,10,4.000,0,0,00,,0,10,GOLDSMITH P
DEPARTMENT TOTAL:,1383,1044,405,106,64,3002,3.183,16,0,2152,,2,3174,
COLLEGE TOTAL:,24969,16159,6729,1472,806,50135,3.244,137,24,3  1819,,58,52176,
